W=19 B=14 | M=13798.751953, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13804.891602, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13833.704102, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13762.368164, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13827.258789, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13813.011719, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13846.353516, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13830.394531, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13807.369141, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13840.52832, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13771.174805, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13824.239258, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13834.05957, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13781.756836, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13823.047852, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13789.553711, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13829.552734, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13811.634766, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13859.745117, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13794.572266, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13798.180664, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13749.601562, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13816.864258, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13769.520508, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13785.654297, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13820.188477, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13742.594727, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13766.208008, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13758.443359, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13789.543945, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13738.482422, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13792.348633, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13772.876953, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13853.138672, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13779.539062, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13775.076172, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13755.360352, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13774.538086, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13820.81543, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13775.649414, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13802.089844, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13773.15625, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13745.610352, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13768.186523, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13793.722656, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13762.869141, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13768.71582, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13781.480469, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13763.150391, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13737.77832, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13727.126953, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13788.436523, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13794.574219, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13750.499023, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13834.24707, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13751.489258, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13762.329102, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13809.947266, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13813.234375, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13782.037109, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13788.166992, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13779.805664, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13778.702148, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13759.226562, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13741.061523, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13750.652344, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13763.985352, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13744.019531, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13761.166016, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13766.220703, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13738.521484, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13716.474609, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13782.87207, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13761.738281, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13791.238281, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13772.862305, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13778.142578, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13791.800781, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13781.197266, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13804.634766, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13800.451172, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13782.318359, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13759.533203, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13770.894531, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13810.763672, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13829.020508, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13762.014648, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13785.65625, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13833.764648, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13758.65332, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13805.166016, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13826.089844, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13820.029297, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13780.082031, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13766.75, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13796.521484, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13741.543945, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13762.272461, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13853.169922, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13780.366211, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13833.541016, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13787.050781, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13791.248047, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13790.958008, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13797.100586, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13827.342773, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13811.352539, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13775.626953, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13805.716797, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13736.037109, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13760.579102, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13776.182617, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13751.714844, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13807.119141, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13783.527344, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13762.592773, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13785.37793, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13750.662109, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13751.779297, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13786.216797, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13791.242188, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13773.400391, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13793.47168, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13833.474609, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13794.291016, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13777.578125, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13827.863281, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13735.978516, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13799.888672, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13785.939453, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13795.144531, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13773.69043, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13805.77832, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13794.852539, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13750.929688, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13811.911133, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13817.790039, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13783.427734, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13836.349609, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13782.316406, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13775.90625, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13747.871094, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13746.506836, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13739.807617, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13757.841797, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13762.862305, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13813.543945, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13835.412109, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13807.708984, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13758.976562, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13765.616211, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13772.307617, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13799.589844, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13751.97168, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13720.298828, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13733.769531, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13744.267578, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13786.776367, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13781.759766, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13774.067383, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13766.175781, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13709.907227, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13721.358398, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13710.733398, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13775.915039, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13772.842773, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13748.90625, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13759.520508, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13745.936523, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13748.12793, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13757.839844, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13784.265625, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13716.189453, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13790.946289, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13737.420898, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13742.962891, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13725.783203, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13719.665039, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13754.499023, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13755.936523, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13759.505859, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13772.290039, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13768.587891, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13725.951172, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13789.56543, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13724.875977, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13766.72168, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13746.208008, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13754.206055, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13782.314453, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13694.923828, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13751.424805, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13771.705078, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13834.574219, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13727.264648, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13802.133789, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13740.591797, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13772.019531, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13778.96582, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13765.074219, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13718.816406, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13774.527344, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13746.910156, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13722.365234, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13744.786133, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13762.548828, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13801.861328, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13768.388672, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13746.205078, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13811.638672, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13804.352539, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13764.488281, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13780.643555, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13807.710938, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13731.405273, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13718.791992, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13733.688477, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13806.605469, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13775.351562, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13757.575195, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13738.618164, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13705.731445, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13682.897461, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13685.613281, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13764.205078, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13784.541992, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13777.300781, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13786.49707, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13759.179688, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13756.412109, a=0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13760.035156, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13714.036133, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13765.875, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13770.896484, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13778.68457, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13789.007812, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13751.178711, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13782.02832, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13835.746094, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13820.795898, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13785.379883, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13785.102539, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13734.84082, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13721.892578, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13730.603516, a=0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13709.761719, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13763.923828, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13743.077148, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13764.523438, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13743.494141, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13751.753906, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13697.700195, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13706.177734, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13690.820312, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13689.835938, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13672.766602, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13710.762695, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13668.386719, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13703.710938, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13743.474609, a=0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13711.686523, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13732.397461, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13690.825195, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13740.224609, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13704.261719, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13709.498047, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13750.916016, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13712.293945, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13766.21875, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13645.181641, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13670.185547, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13689.660156, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13706.482422, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13769.250977, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13682.795898, a=0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13691.979492, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13718.150391, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13683.203125, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13718.191406, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13692.048828, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13685.399414, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13658.331055, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13698.02832, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13678.580078, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13735.820312, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13722.826172, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13701.05957, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13652.683594, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13702.499023, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13663.599609, a=0.9, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13636.369141, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13703.116211, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13651.72168, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13689.207031, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13686.37793, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13681.172852, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13660.363281, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13649.583984, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13686.303711, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13715.607422, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13703.201172, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13667.289062, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13658.90332, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13635.133789, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13637.847656, a=-0.5, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13657.655273, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13747.121094, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13665.529297, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13675.008789, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13741.506836, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13679.231445, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13692.762695, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13673.410156, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13772.772461, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13668.712891, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13658.048828, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13666.013672, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13627.583984, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13628.22168, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13661.750977, a=-0.6, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13631.311523, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13685.953125, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13661.158203, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13674.571289, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13658.723633, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13637.199219, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13676.501953, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13630.326172, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13661.950195, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13648.198242, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13690.324219, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13662.701172, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13691.326172, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13678.65625, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13689.75293, a=-0.7, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13680.700195, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13647.089844, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13668.033203, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13647.328125, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13651.918945, a=0.0, pw=0.0, tag=SS_i 
W=19 B=14 | M=13648.211914, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13661.734375, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13684.986328, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13668.386719, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13663.919922, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13711.71875, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13676.009766, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13653.914062, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13657.990234, a=-0.8, pw=1e-07, tag=SS_i 
W=19 B=14 | M=13629.483398, a=-0.8, pw=1e-07, tag=SS_i 
