  Time                 , I(U1:PLUS)           , V(U1:PLUS)           
  1.054156595001e+001  ,-2.050751217194e-006  ,-5.164154695629e-001  
  1.055156595001e+001  ,-2.529399653014e-006  ,-6.367189546719e-001  
  1.056156595001e+001  ,-2.998628498918e-006  ,-7.545096009559e-001  
  1.057156595001e+001  ,-3.456675650138e-006  ,-8.693225425477e-001  
  1.058156595001e+001  ,-3.901813298161e-006  ,-9.807046652198e-001  
  1.059156595001e+001  ,-4.332353520872e-006  ,-1.088216394620e+000  
  1.060156595001e+001  ,-4.746653873001e-006  ,-1.191433431068e+000  
  1.061156595001e+001  ,-5.143122971178e-006  ,-1.289948424079e+000  
  1.062156595001e+001  ,-5.520226065676e-006  ,-1.383372579981e+000  
  1.063156595001e+001  ,-5.876490588652e-006  ,-1.471337196313e+000  
  1.064156595001e+001  ,-6.210511666161e-006  ,-1.553495116921e+000  
  1.065156595001e+001  ,-6.520957578608e-006  ,-1.629522102027e+000  
  1.066156595001e+001  ,-6.806575151601e-006  ,-1.699118107854e+000  
  1.067156595001e+001  ,-7.066195056386e-006  ,-1.762008470763e+000  
  1.068156595001e+001  ,-7.298736996272e-006  ,-1.817944991223e+000  
  1.069156595001e+001  ,-7.503214752746e-006  ,-1.866706913342e+000  
  1.070156595001e+001  ,-7.678741062304e-006  ,-1.908101796092e+000  
  1.071156595001e+001  ,-7.824532292542e-006  ,-1.941966272781e+000  
  1.072156595001e+001  ,-7.939912883782e-006  ,-1.968166695791e+000  
  1.073156595001e+001  ,-8.024319520429e-006  ,-1.986599664024e+000  
  1.074156595001e+001  ,-8.077304994592e-006  ,-1.997192430973e+000  
  1.075156595001e+001  ,-8.098541723136e-006  ,-1.999903191827e+000  
  1.076156595001e+001  ,-8.087824878468e-006  ,-1.994721248453e+000  
  1.077156595001e+001  ,-8.045075092935e-006  ,-1.981667051612e+000  
  1.078156595001e+001  ,-7.970340696870e-006  ,-1.960792120256e+000  
  1.079156595001e+001  ,-7.863799451048e-006  ,-1.932178838202e+000  
  1.080156595001e+001  ,-7.725759735669e-006  ,-1.895940129002e+000  
  1.081156595001e+001  ,-7.556661159998e-006  ,-1.852219010286e+000  
  1.082156595001e+001  ,-7.357074559472e-006  ,-1.801188029335e+000  
  1.083156595001e+001  ,-7.127701350455e-006  ,-1.743048582116e+000  
  1.084156595001e+001  ,-6.869372216828e-006  ,-1.678030118467e+000  
  1.085156595001e+001  ,-6.583045107337e-006  ,-1.606389236559e+000  
  1.086156595001e+001  ,-6.269802527864e-006  ,-1.528408670224e+000  
  1.087156595001e+001  ,-5.930848118701e-006  ,-1.444396173131e+000  
  1.088156595001e+001  ,-5.567502513256e-006  ,-1.354683304225e+000  
  1.089156595001e+001  ,-5.181198481400e-006  ,-1.259624119212e+000  
  1.090156595001e+001  ,-4.773475367819e-006  ,-1.159593773269e+000  
  1.091156595001e+001  ,-4.345972843031e-006  ,-1.054987040471e+000  
  1.092156595001e+001  ,-3.900423992219e-006  ,-9.462167558016e-001  
  1.093156595001e+001  ,-3.438647774435e-006  ,-8.337121858824e-001  
  1.094156595001e+001  ,-2.962540892060e-006  ,-7.179173348524e-001  
  1.095156595001e+001  ,-2.474069117370e-006  ,-5.992891920870e-001  
  1.096156595001e+001  ,-1.975258129736e-006  ,-4.782959286696e-001  
  1.097156595001e+001  ,-1.468183923014e-006  ,-3.554150497344e-001  
  1.098156595001e+001  ,-9.549628481574e-007  ,-2.311315099716e-001  
  1.099156595001e+001  ,-4.377413607340e-007  ,-1.059357997328e-001  
  1.100156595001e+001  ,8.131445310796e-008  ,1.967799071001e-002  
  1.101156595001e+001  ,6.000294958175e-007  ,1.452141211135e-001  
  1.102156595001e+001  ,1.116230344414e-006  ,2.701771577231e-001  
  1.103156595001e+001  ,1.627755924037e-006  ,3.940739285232e-001  
  1.104156595001e+001  ,2.132468090026e-006  ,5.164154695628e-001  
  1.105156595001e+001  ,2.628262040668e-006  ,6.367189546717e-001  
  1.106156595001e+001  ,3.113076485002e-006  ,7.545096009558e-001  
  1.107156595001e+001  ,3.584903493256e-006  ,8.693225425476e-001  
  1.108156595001e+001  ,4.041797961595e-006  ,9.807046652196e-001  
  1.109156595001e+001  ,4.481886627791e-006  ,1.088216394619e+000  
  1.110156595001e+001  ,4.903376580076e-006  ,1.191433431068e+000  
  1.111156595001e+001  ,5.304563207704e-006  ,1.289948424079e+000  
  1.112156595001e+001  ,5.683837548497e-006  ,1.383372579981e+000  
  1.113156595001e+001  ,6.039692995780e-006  ,1.471337196313e+000  
  1.114156595001e+001  ,6.370731334445e-006  ,1.553495116921e+000  
  1.115156595001e+001  ,6.675668083361e-006  ,1.629522102027e+000  
  1.116156595001e+001  ,6.953337128751e-006  ,1.699118107854e+000  
  1.117156595001e+001  ,7.202694640457e-006  ,1.762008470763e+000  
  1.118156595001e+001  ,7.422822270044e-006  ,1.817944991223e+000  
  1.119156595001e+001  ,7.612929636350e-006  ,1.866706913342e+000  
  1.120156595001e+001  ,7.772356110317e-006  ,1.908101796092e+000  
  1.121156595001e+001  ,7.900571916626e-006  ,1.941966272781e+000  
  1.122156595001e+001  ,7.997178574796e-006  ,1.968166695791e+000  
  1.123156595001e+001  ,8.061908706853e-006  ,1.986599664023e+000  
  1.124156595001e+001  ,8.094625242538e-006  ,1.997192430973e+000  
  1.125156595001e+001  ,8.095320056147e-006  ,1.999903191827e+000  
  1.126156595001e+001  ,8.064112071580e-006  ,1.994721248453e+000  
  1.127156595001e+001  ,8.001244873970e-006  ,1.981667051612e+000  
  1.128156595001e+001  ,7.907083867427e-006  ,1.960792120256e+000  
  1.129156595001e+001  ,7.782113018976e-006  ,1.932178838202e+000  
  1.130156595001e+001  ,7.626931228720e-006  ,1.895940129002e+000  
  1.131156595001e+001  ,7.442248365722e-006  ,1.852219010286e+000  
  1.132156595001e+001  ,7.228881008043e-006  ,1.801188029335e+000  
  1.133156595001e+001  ,6.987747923925e-006  ,1.743048582116e+000  
  1.134156595001e+001  ,6.719865329306e-006  ,1.678030118467e+000  
  1.135156595001e+001  ,6.426341954699e-006  ,1.606389236559e+000  
  1.136156595001e+001  ,6.108373952146e-006  ,1.528408670224e+000  
  1.137156595001e+001  ,5.767239670377e-006  ,1.444396173131e+000  
  1.138156595001e+001  ,5.404294323653e-006  ,1.354683304225e+000  
  1.139156595001e+001  ,5.020964577011e-006  ,1.259624119213e+000  
  1.140156595001e+001  ,4.618743067845e-006  ,1.159593773269e+000  
  1.141156595001e+001  ,4.199182881027e-006  ,1.054987040471e+000  
  1.142156595001e+001  ,3.763891992059e-006  ,9.462167558017e-001  
  1.143156595001e+001  ,3.314527690170e-006  ,8.337121858825e-001  
  1.144156595001e+001  ,2.852790990838e-006  ,7.179173348526e-001  
  1.145156595001e+001  ,2.380421044907e-006  ,5.992891920871e-001  
  1.146156595001e+001  ,1.899189549425e-006  ,4.782959286697e-001  
  1.147156595001e+001  ,1.410895163430e-006  ,3.554150497345e-001  
  1.148156595001e+001  ,9.173579303096e-007  ,2.311315099717e-001  
  1.149156595001e+001  ,4.204137069801e-007  ,1.059357997329e-001  
  1.150156595001e+001  ,-7.809140097093e-008  ,-1.967799070988e-002  
  1.151156595001e+001  ,-5.763065998534e-007  ,-1.452141211134e-001  
  1.152156595001e+001  ,-1.072381966372e-006  ,-2.701771577229e-001  
  1.153156595001e+001  ,-1.564474006514e-006  ,-3.940739285231e-001  
  1.154156595001e+001  ,-2.050751217243e-006  ,-5.164154695626e-001  
  1.155156595001e+001  ,-2.529399653075e-006  ,-6.367189546716e-001  
  1.156156595001e+001  ,-2.998628498990e-006  ,-7.545096009557e-001  
  1.157156595001e+001  ,-3.456675650221e-006  ,-8.693225425475e-001  
  1.158156595001e+001  ,-3.901813298256e-006  ,-9.807046652195e-001  
  1.159156595001e+001  ,-4.332353520977e-006  ,-1.088216394619e+000  
  1.160156595001e+001  ,-4.746653873116e-006  ,-1.191433431068e+000  
  1.161156595001e+001  ,-5.143122971303e-006  ,-1.289948424079e+000  
  1.162156595001e+001  ,-5.520226065810e-006  ,-1.383372579981e+000  
  1.163156595001e+001  ,-5.876490588796e-006  ,-1.471337196313e+000  
  1.164156595001e+001  ,-6.210511666313e-006  ,-1.553495116921e+000  
  1.165156595001e+001  ,-6.520957578768e-006  ,-1.629522102027e+000  
  1.166156595001e+001  ,-6.806575151768e-006  ,-1.699118107854e+000  
  1.167156595001e+001  ,-7.066195056559e-006  ,-1.762008470763e+000  
  1.168156595001e+001  ,-7.298736996451e-006  ,-1.817944991222e+000  
  1.169156595001e+001  ,-7.503214752931e-006  ,-1.866706913342e+000  
  1.170156595001e+001  ,-7.678741062493e-006  ,-1.908101796091e+000  
  1.171156595001e+001  ,-7.824532292735e-006  ,-1.941966272781e+000  
  1.172156595001e+001  ,-7.939912883978e-006  ,-1.968166695791e+000  
  1.173156595001e+001  ,-8.024319520628e-006  ,-1.986599664023e+000  
  1.174156595001e+001  ,-8.077304994793e-006  ,-1.997192430973e+000  
  1.175156595001e+001  ,-8.098541723337e-006  ,-1.999903191827e+000  
  1.176156595001e+001  ,-8.087824878670e-006  ,-1.994721248453e+000  
  1.177156595001e+001  ,-8.045075093136e-006  ,-1.981667051612e+000  
  1.178156595001e+001  ,-7.970340697069e-006  ,-1.960792120256e+000  
  1.179156595001e+001  ,-7.863799451245e-006  ,-1.932178838202e+000  
  1.180156595001e+001  ,-7.725759735863e-006  ,-1.895940129002e+000  
  1.181156595001e+001  ,-7.556661160187e-006  ,-1.852219010286e+000  
  1.182156595001e+001  ,-7.357074559657e-006  ,-1.801188029335e+000  
  1.183156595001e+001  ,-7.127701350634e-006  ,-1.743048582116e+000  
  1.184156595001e+001  ,-6.869372217001e-006  ,-1.678030118467e+000  
  1.185156595001e+001  ,-6.583045107503e-006  ,-1.606389236559e+000  
  1.186156595001e+001  ,-6.269802528022e-006  ,-1.528408670224e+000  
  1.187156595001e+001  ,-5.930848118852e-006  ,-1.444396173131e+000  
  1.188156595001e+001  ,-5.567502513397e-006  ,-1.354683304225e+000  
  1.189156595001e+001  ,-5.181198481532e-006  ,-1.259624119213e+000  
  1.190156595001e+001  ,-4.773475367941e-006  ,-1.159593773269e+000  
  1.191156595001e+001  ,-4.345972843142e-006  ,-1.054987040471e+000  
  1.192156595001e+001  ,-3.900423992318e-006  ,-9.462167558018e-001  
  1.193156595001e+001  ,-3.438647774523e-006  ,-8.337121858826e-001  
  1.194156595001e+001  ,-2.962540892136e-006  ,-7.179173348527e-001  
  1.195156595001e+001  ,-2.474069117433e-006  ,-5.992891920873e-001  
  1.196156595001e+001  ,-1.975258129787e-006  ,-4.782959286699e-001  
  1.197156595001e+001  ,-1.468183923053e-006  ,-3.554150497347e-001  
  1.198156595001e+001  ,-9.549628481827e-007  ,-2.311315099718e-001  
  1.199156595001e+001  ,-4.377413607462e-007  ,-1.059357997331e-001  
  1.200156595001e+001  ,8.131445310903e-008  ,1.967799070977e-002  
  1.201156595001e+001  ,6.000294958317e-007  ,1.452141211133e-001  
  1.202156595001e+001  ,1.116230344441e-006  ,2.701771577228e-001  
  1.203156595001e+001  ,1.627755924077e-006  ,3.940739285230e-001  
  1.204156595001e+001  ,2.132468090080e-006  ,5.164154695625e-001  
  1.205156595001e+001  ,2.628262040734e-006  ,6.367189546715e-001  
  1.206156595001e+001  ,3.113076485080e-006  ,7.545096009556e-001  
  1.207156595001e+001  ,3.584903493346e-006  ,8.693225425474e-001  
  1.208156595001e+001  ,4.041797961697e-006  ,9.807046652194e-001  
  1.209156595001e+001  ,4.481886627904e-006  ,1.088216394619e+000  
  1.210156595001e+001  ,4.903376580200e-006  ,1.191433431068e+000  
  1.211156595001e+001  ,5.304563207838e-006  ,1.289948424079e+000  
  1.212156595001e+001  ,5.683837548640e-006  ,1.383372579981e+000  
  1.213156595001e+001  ,6.039692995931e-006  ,1.471337196313e+000  
  1.214156595001e+001  ,6.370731334604e-006  ,1.553495116921e+000  
  1.215156595001e+001  ,6.675668083529e-006  ,1.629522102027e+000  
  1.216156595001e+001  ,6.953337128925e-006  ,1.699118107854e+000  
  1.217156595001e+001  ,7.202694640637e-006  ,1.762008470763e+000  
  1.218156595001e+001  ,7.422822270230e-006  ,1.817944991222e+000  
  1.219156595001e+001  ,7.612929636541e-006  ,1.866706913342e+000  
  1.220156595001e+001  ,7.772356110511e-006  ,1.908101796091e+000  
  1.221156595001e+001  ,7.900571916823e-006  ,1.941966272781e+000  
  1.222156595001e+001  ,7.997178574995e-006  ,1.968166695791e+000  
  1.223156595001e+001  ,8.061908707054e-006  ,1.986599664023e+000  
  1.224156595001e+001  ,8.094625242739e-006  ,1.997192430973e+000  
  1.225156595001e+001  ,8.095320056348e-006  ,1.999903191827e+000  
  1.226156595001e+001  ,8.064112071781e-006  ,1.994721248453e+000  
  1.227156595001e+001  ,8.001244874168e-006  ,1.981667051612e+000  
  1.228156595001e+001  ,7.907083867623e-006  ,1.960792120256e+000  
  1.229156595001e+001  ,7.782113019168e-006  ,1.932178838202e+000  
  1.230156595001e+001  ,7.626931228909e-006  ,1.895940129003e+000  
  1.231156595001e+001  ,7.442248365906e-006  ,1.852219010286e+000  
  1.232156595001e+001  ,7.228881008221e-006  ,1.801188029335e+000  
  1.233156595001e+001  ,6.987747924097e-006  ,1.743048582116e+000  
  1.234156595001e+001  ,6.719865329471e-006  ,1.678030118467e+000  
  1.235156595001e+001  ,6.426341954857e-006  ,1.606389236559e+000  
  1.236156595001e+001  ,6.108373952296e-006  ,1.528408670224e+000  
  1.237156595001e+001  ,5.767239670519e-006  ,1.444396173131e+000  
  1.238156595001e+001  ,5.404294323786e-006  ,1.354683304225e+000  
  1.239156595001e+001  ,5.020964577134e-006  ,1.259624119213e+000  
  1.240156595001e+001  ,4.618743067959e-006  ,1.159593773270e+000  
  1.241156595001e+001  ,4.199182881131e-006  ,1.054987040471e+000  
  1.242156595001e+001  ,3.763891992152e-006  ,9.462167558019e-001  
  1.243156595001e+001  ,3.314527690252e-006  ,8.337121858828e-001  
  1.244156595001e+001  ,2.852790990908e-006  ,7.179173348528e-001  
  1.245156595001e+001  ,2.380421044966e-006  ,5.992891920874e-001  
  1.246156595001e+001  ,1.899189549472e-006  ,4.782959286700e-001  
  1.247156595001e+001  ,1.410895163465e-006  ,3.554150497348e-001  
  1.248156595001e+001  ,9.173579303330e-007  ,2.311315099720e-001  
  1.249156595001e+001  ,4.204137069914e-007  ,1.059357997332e-001  
  1.250156595001e+001  ,-7.809140097187e-008  ,-1.967799070963e-002  
  1.251156595001e+001  ,-5.763065998663e-007  ,-1.452141211131e-001  
  1.252156595001e+001  ,-1.072381966397e-006  ,-2.701771577227e-001  
  1.253156595001e+001  ,-1.564474006551e-006  ,-3.940739285228e-001  
  1.254156595001e+001  ,-2.050751217292e-006  ,-5.164154695624e-001  
  1.255156595001e+001  ,-2.529399653135e-006  ,-6.367189546714e-001  
  1.256156595001e+001  ,-2.998628499062e-006  ,-7.545096009555e-001  
  1.257156595001e+001  ,-3.456675650304e-006  ,-8.693225425472e-001  
  1.258156595001e+001  ,-3.901813298350e-006  ,-9.807046652193e-001  
  1.259156595001e+001  ,-4.332353521081e-006  ,-1.088216394619e+000  
  1.260156595001e+001  ,-4.746653873231e-006  ,-1.191433431068e+000  
  1.261156595001e+001  ,-5.143122971428e-006  ,-1.289948424079e+000  
  1.262156595001e+001  ,-5.520226065945e-006  ,-1.383372579981e+000  
  1.263156595001e+001  ,-5.876490588939e-006  ,-1.471337196313e+000  
  1.264156595001e+001  ,-6.210511666465e-006  ,-1.553495116921e+000  
  1.265156595001e+001  ,-6.520957578927e-006  ,-1.629522102027e+000  
  1.266156595001e+001  ,-6.806575151935e-006  ,-1.699118107854e+000  
  1.267156595001e+001  ,-7.066195056732e-006  ,-1.762008470763e+000  
  1.268156595001e+001  ,-7.298736996630e-006  ,-1.817944991222e+000  
  1.269156595001e+001  ,-7.503214753116e-006  ,-1.866706913342e+000  
  1.270156595001e+001  ,-7.678741062682e-006  ,-1.908101796091e+000  
  1.271156595001e+001  ,-7.824532292928e-006  ,-1.941966272781e+000  
  1.272156595001e+001  ,-7.939912884175e-006  ,-1.968166695791e+000  
  1.273156595001e+001  ,-8.024319520827e-006  ,-1.986599664023e+000  
  1.274156595001e+001  ,-8.077304994993e-006  ,-1.997192430973e+000  
  1.275156595001e+001  ,-8.098541723539e-006  ,-1.999903191827e+000  
  1.276156595001e+001  ,-8.087824878871e-006  ,-1.994721248453e+000  
  1.277156595001e+001  ,-8.045075093336e-006  ,-1.981667051612e+000  
  1.278156595001e+001  ,-7.970340697268e-006  ,-1.960792120256e+000  
  1.279156595001e+001  ,-7.863799451442e-006  ,-1.932178838202e+000  
  1.280156595001e+001  ,-7.725759736056e-006  ,-1.895940129003e+000  
  1.281156595001e+001  ,-7.556661160377e-006  ,-1.852219010286e+000  
  1.282156595001e+001  ,-7.357074559842e-006  ,-1.801188029335e+000  
  1.283156595001e+001  ,-7.127701350814e-006  ,-1.743048582116e+000  
  1.284156595001e+001  ,-6.869372217174e-006  ,-1.678030118467e+000  
  1.285156595001e+001  ,-6.583045107669e-006  ,-1.606389236559e+000  
  1.286156595001e+001  ,-6.269802528181e-006  ,-1.528408670224e+000  
  1.287156595001e+001  ,-5.930848119002e-006  ,-1.444396173131e+000  
  1.288156595001e+001  ,-5.567502513539e-006  ,-1.354683304225e+000  
  1.289156595001e+001  ,-5.181198481664e-006  ,-1.259624119213e+000  
  1.290156595001e+001  ,-4.773475368062e-006  ,-1.159593773270e+000  
  1.291156595001e+001  ,-4.345972843253e-006  ,-1.054987040471e+000  
  1.292156595001e+001  ,-3.900423992418e-006  ,-9.462167558020e-001  
  1.293156595001e+001  ,-3.438647774611e-006  ,-8.337121858829e-001  
  1.294156595001e+001  ,-2.962540892212e-006  ,-7.179173348529e-001  
  1.295156595001e+001  ,-2.474069117497e-006  ,-5.992891920875e-001  
  1.296156595001e+001  ,-1.975258129838e-006  ,-4.782959286701e-001  
  1.297156595001e+001  ,-1.468183923091e-006  ,-3.554150497349e-001  
  1.298156595001e+001  ,-9.549628482081e-007  ,-2.311315099721e-001  
  1.299156595001e+001  ,-4.377413607584e-007  ,-1.059357997333e-001  
  1.300156595001e+001  ,8.131445310997e-008  ,1.967799070950e-002  
  1.301156595001e+001  ,6.000294958458e-007  ,1.452141211130e-001  
  1.302156595001e+001  ,1.116230344468e-006  ,2.701771577225e-001  
  1.303156595001e+001  ,1.627755924118e-006  ,3.940739285227e-001  
  1.304156595001e+001  ,2.132468090133e-006  ,5.164154695622e-001  
  1.305156595001e+001  ,2.628262040800e-006  ,6.367189546712e-001  
  1.306156595001e+001  ,3.113076485158e-006  ,7.545096009553e-001  
  1.307156595001e+001  ,3.584903493436e-006  ,8.693225425471e-001  
  1.308156595001e+001  ,4.041797961798e-006  ,9.807046652192e-001  
  1.309156595001e+001  ,4.481886628016e-006  ,1.088216394619e+000  
  1.310156595001e+001  ,4.903376580323e-006  ,1.191433431068e+000  
  1.311156595001e+001  ,5.304563207971e-006  ,1.289948424079e+000  
  1.312156595001e+001  ,5.683837548783e-006  ,1.383372579981e+000  
  1.313156595001e+001  ,6.039692996083e-006  ,1.471337196313e+000  
  1.314156595001e+001  ,6.370731334764e-006  ,1.553495116921e+000  
  1.315156595001e+001  ,6.675668083696e-006  ,1.629522102027e+000  
  1.316156595001e+001  ,6.953337129099e-006  ,1.699118107854e+000  
  1.317156595001e+001  ,7.202694640817e-006  ,1.762008470763e+000  
  1.318156595001e+001  ,7.422822270415e-006  ,1.817944991222e+000  
  1.319156595001e+001  ,7.612929636731e-006  ,1.866706913342e+000  
  1.320156595001e+001  ,7.772356110705e-006  ,1.908101796091e+000  
  1.321156595001e+001  ,7.900571917020e-006  ,1.941966272781e+000  
  1.322156595001e+001  ,7.997178575194e-006  ,1.968166695791e+000  
  1.323156595001e+001  ,8.061908707254e-006  ,1.986599664023e+000  
  1.324156595001e+001  ,8.094625242941e-006  ,1.997192430973e+000  
  1.325156595001e+001  ,8.095320056550e-006  ,1.999903191827e+000  
  1.326156595001e+001  ,8.064112071981e-006  ,1.994721248453e+000  
  1.327156595001e+001  ,8.001244874367e-006  ,1.981667051612e+000  
  1.328156595001e+001  ,7.907083867819e-006  ,1.960792120256e+000  
  1.329156595001e+001  ,7.782113019361e-006  ,1.932178838202e+000  
  1.330156595001e+001  ,7.626931229097e-006  ,1.895940129003e+000  
  1.331156595001e+001  ,7.442248366090e-006  ,1.852219010286e+000  
  1.332156595001e+001  ,7.228881008400e-006  ,1.801188029335e+000  
  1.333156595001e+001  ,6.987747924270e-006  ,1.743048582116e+000  
  1.334156595001e+001  ,6.719865329637e-006  ,1.678030118467e+000  
  1.335156595001e+001  ,6.426341955016e-006  ,1.606389236559e+000  
  1.336156595001e+001  ,6.108373952447e-006  ,1.528408670224e+000  
  1.337156595001e+001  ,5.767239670661e-006  ,1.444396173132e+000  
  1.338156595001e+001  ,5.404294323919e-006  ,1.354683304225e+000  
  1.339156595001e+001  ,5.020964577258e-006  ,1.259624119213e+000  
  1.340156595001e+001  ,4.618743068072e-006  ,1.159593773270e+000  
  1.341156595001e+001  ,4.199182881234e-006  ,1.054987040471e+000  
  1.342156595001e+001  ,3.763891992244e-006  ,9.462167558022e-001  
  1.343156595001e+001  ,3.314527690334e-006  ,8.337121858830e-001  
  1.344156595001e+001  ,2.852790990979e-006  ,7.179173348530e-001  
  1.345156595001e+001  ,2.380421045025e-006  ,5.992891920877e-001  
  1.346156595001e+001  ,1.899189549519e-006  ,4.782959286703e-001  
  1.347156595001e+001  ,1.410895163501e-006  ,3.554150497350e-001  
  1.348156595001e+001  ,9.173579303564e-007  ,2.311315099722e-001  
  1.349156595001e+001  ,4.204137070027e-007  ,1.059357997335e-001  
  1.350156595001e+001  ,-7.809140097270e-008  ,-1.967799070936e-002  
  1.351156595001e+001  ,-5.763065998793e-007  ,-1.452141211129e-001  
  1.352156595001e+001  ,-1.072381966422e-006  ,-2.701771577224e-001  
  1.353156595001e+001  ,-1.564474006588e-006  ,-3.940739285226e-001  
  1.354156595001e+001  ,-2.050751217341e-006  ,-5.164154695621e-001  
  1.355156595001e+001  ,-2.529399653196e-006  ,-6.367189546711e-001  
  1.356156595001e+001  ,-2.998628499135e-006  ,-7.545096009552e-001  
  1.357156595001e+001  ,-3.456675650387e-006  ,-8.693225425470e-001  
  1.358156595001e+001  ,-3.901813298444e-006  ,-9.807046652191e-001  
  1.359156595001e+001  ,-4.332353521186e-006  ,-1.088216394619e+000  
  1.360156595001e+001  ,-4.746653873346e-006  ,-1.191433431068e+000  
  1.361156595001e+001  ,-5.143122971553e-006  ,-1.289948424079e+000  
  1.362156595001e+001  ,-5.520226066079e-006  ,-1.383372579981e+000  
  1.363156595001e+001  ,-5.876490589082e-006  ,-1.471337196313e+000  
  1.364156595001e+001  ,-6.210511666616e-006  ,-1.553495116921e+000  
  1.365156595001e+001  ,-6.520957579086e-006  ,-1.629522102027e+000  
  1.366156595001e+001  ,-6.806575152102e-006  ,-1.699118107854e+000  
  1.367156595001e+001  ,-7.066195056906e-006  ,-1.762008470763e+000  
  1.368156595001e+001  ,-7.298736996810e-006  ,-1.817944991222e+000  
  1.369156595001e+001  ,-7.503214753300e-006  ,-1.866706913342e+000  
  1.370156595001e+001  ,-7.678741062872e-006  ,-1.908101796091e+000  
  1.371156595001e+001  ,-7.824532293121e-006  ,-1.941966272781e+000  
  1.372156595001e+001  ,-7.939912884371e-006  ,-1.968166695791e+000  
  1.373156595001e+001  ,-8.024319521026e-006  ,-1.986599664023e+000  
  1.374156595001e+001  ,-8.077304995194e-006  ,-1.997192430973e+000  
  1.375156595001e+001  ,-8.098541723740e-006  ,-1.999903191827e+000  
  1.376156595001e+001  ,-8.087824879072e-006  ,-1.994721248453e+000  
  1.377156595001e+001  ,-8.045075093537e-006  ,-1.981667051612e+000  
  1.378156595001e+001  ,-7.970340697468e-006  ,-1.960792120256e+000  
  1.379156595001e+001  ,-7.863799451639e-006  ,-1.932178838202e+000  
  1.380156595001e+001  ,-7.725759736250e-006  ,-1.895940129003e+000  
  1.381156595001e+001  ,-7.556661160567e-006  ,-1.852219010286e+000  
  1.382156595001e+001  ,-7.357074560027e-006  ,-1.801188029335e+000  
  1.383156595001e+001  ,-7.127701350993e-006  ,-1.743048582116e+000  
  1.384156595001e+001  ,-6.869372217348e-006  ,-1.678030118467e+000  
  1.385156595001e+001  ,-6.583045107836e-006  ,-1.606389236559e+000  
  1.386156595001e+001  ,-6.269802528340e-006  ,-1.528408670224e+000  
  1.387156595001e+001  ,-5.930848119153e-006  ,-1.444396173132e+000  
  1.388156595001e+001  ,-5.567502513680e-006  ,-1.354683304225e+000  
  1.389156595001e+001  ,-5.181198481796e-006  ,-1.259624119213e+000  
  1.390156595001e+001  ,-4.773475368184e-006  ,-1.159593773270e+000  
  1.391156595001e+001  ,-4.345972843364e-006  ,-1.054987040472e+000  
  1.392156595001e+001  ,-3.900423992518e-006  ,-9.462167558023e-001  
  1.393156595001e+001  ,-3.438647774699e-006  ,-8.337121858831e-001  
  1.394156595001e+001  ,-2.962540892288e-006  ,-7.179173348532e-001  
  1.395156595001e+001  ,-2.474069117561e-006  ,-5.992891920878e-001  
  1.396156595001e+001  ,-1.975258129889e-006  ,-4.782959286704e-001  
  1.397156595001e+001  ,-1.468183923129e-006  ,-3.554150497352e-001  
  1.398156595001e+001  ,-9.549628482334e-007  ,-2.311315099724e-001  
  1.399156595001e+001  ,-4.377413607706e-007  ,-1.059357997336e-001  
  1.400156595001e+001  ,8.131445311092e-008  ,1.967799070923e-002  
  1.401156595001e+001  ,6.000294958599e-007  ,1.452141211127e-001  
  1.402156595001e+001  ,1.116230344495e-006  ,2.701771577222e-001  
  1.403156595001e+001  ,1.627755924158e-006  ,3.940739285224e-001  
  1.404156595001e+001  ,2.132468090186e-006  ,5.164154695620e-001  
  1.405156595001e+001  ,2.628262040865e-006  ,6.367189546710e-001  
  1.406156595001e+001  ,3.113076485236e-006  ,7.545096009551e-001  
  1.407156595001e+001  ,3.584903493526e-006  ,8.693225425469e-001  
  1.408156595001e+001  ,4.041797961899e-006  ,9.807046652189e-001  
  1.409156595001e+001  ,4.481886628129e-006  ,1.088216394619e+000  
  1.410156595001e+001  ,4.903376580446e-006  ,1.191433431068e+000  
  1.411156595001e+001  ,5.304563208104e-006  ,1.289948424078e+000  
  1.412156595001e+001  ,5.683837548925e-006  ,1.383372579981e+000  
  1.413156595001e+001  ,6.039692996234e-006  ,1.471337196313e+000  
  1.414156595001e+001  ,6.370731334924e-006  ,1.553495116921e+000  
  1.415156595001e+001  ,6.675668083863e-006  ,1.629522102027e+000  
  1.416156595001e+001  ,6.953337129274e-006  ,1.699118107854e+000  
  1.417156595001e+001  ,7.202694640998e-006  ,1.762008470763e+000  
  1.418156595001e+001  ,7.422822270601e-006  ,1.817944991222e+000  
  1.419156595001e+001  ,7.612929636921e-006  ,1.866706913342e+000  
  1.420156595001e+001  ,7.772356110899e-006  ,1.908101796091e+000  
  1.421156595001e+001  ,7.900571917217e-006  ,1.941966272781e+000  
  1.422156595001e+001  ,7.997178575394e-006  ,1.968166695791e+000  
  1.423156595001e+001  ,8.061908707455e-006  ,1.986599664023e+000  
  1.424156595001e+001  ,8.094625243142e-006  ,1.997192430973e+000  
  1.425156595001e+001  ,8.095320056751e-006  ,1.999903191827e+000  
  1.426156595001e+001  ,8.064112072181e-006  ,1.994721248453e+000  
  1.427156595001e+001  ,8.001244874565e-006  ,1.981667051612e+000  
  1.428156595001e+001  ,7.907083868015e-006  ,1.960792120256e+000  
  1.429156595001e+001  ,7.782113019554e-006  ,1.932178838202e+000  
  1.430156595001e+001  ,7.626931229286e-006  ,1.895940129003e+000  
