  Time                 , I(U1:PLUS)           , V(U1:PLUS)           
  2.522156595001e+001  ,5.736266645911e-006  ,1.995156822057e+000  
  2.523156595001e+001  ,5.729930060228e-006  ,1.994709976512e+000  
  2.524156595001e+001  ,5.723549599139e-006  ,1.994243443985e+000  
  2.525156595001e+001  ,5.717125435984e-006  ,1.993757229080e+000  
  2.526156595001e+001  ,5.710657743734e-006  ,1.993251336596e+000  
  2.527156595001e+001  ,5.704146694994e-006  ,1.992725771526e+000  
  2.528156595001e+001  ,5.697592461995e-006  ,1.992180539057e+000  
  2.529156595001e+001  ,5.690995216594e-006  ,1.991615644571e+000  
  2.530156595001e+001  ,5.684355130274e-006  ,1.991031093642e+000  
  2.531156595001e+001  ,5.677672374140e-006  ,1.990426892040e+000  
  2.532156595001e+001  ,5.670947118919e-006  ,1.989803045728e+000  
  2.533156595001e+001  ,5.664179534953e-006  ,1.989159560864e+000  
  2.534156595001e+001  ,5.657369792206e-006  ,1.988496443797e+000  
  2.535156595001e+001  ,5.650518060251e-006  ,1.987813701074e+000  
  2.536156595001e+001  ,5.643624508280e-006  ,1.987111339432e+000  
  2.537156595001e+001  ,5.636689305091e-006  ,1.986389365803e+000  
  2.538156595001e+001  ,5.629712619097e-006  ,1.985647787313e+000  
  2.539156595001e+001  ,5.622694618314e-006  ,1.984886611281e+000  
  2.540156595001e+001  ,5.615635470368e-006  ,1.984105845220e+000  
  2.541156595001e+001  ,5.608535342487e-006  ,1.983305496835e+000  
  2.542156595001e+001  ,5.601394401505e-006  ,1.982485574025e+000  
  2.543156595001e+001  ,5.594212813855e-006  ,1.981646084883e+000  
  2.544156595001e+001  ,5.586990745572e-006  ,1.980787037694e+000  
  2.545156595001e+001  ,5.579728362288e-006  ,1.979908440937e+000  
  2.546156595001e+001  ,5.572425829234e-006  ,1.979010303283e+000  
  2.547156595001e+001  ,5.565083311235e-006  ,1.978092633596e+000  
  2.548156595001e+001  ,5.557700972712e-006  ,1.977155440934e+000  
  2.549156595001e+001  ,5.550278977678e-006  ,1.976198734545e+000  
  2.550156595001e+001  ,5.542817489738e-006  ,1.975222523873e+000  
  2.551156595001e+001  ,5.535316672088e-006  ,1.974226818552e+000  
  2.552156595001e+001  ,5.527776687514e-006  ,1.973211628409e+000  
  2.553156595001e+001  ,5.520197698388e-006  ,1.972176963464e+000  
  2.554156595001e+001  ,5.512579866671e-006  ,1.971122833928e+000  
  2.555156595001e+001  ,5.504923353909e-006  ,1.970049250206e+000  
  2.556156595001e+001  ,5.497228321232e-006  ,1.968956222894e+000  
  2.557156595001e+001  ,5.489494929355e-006  ,1.967843762778e+000  
  2.558156595001e+001  ,5.481723338576e-006  ,1.966711880839e+000  
  2.559156595001e+001  ,5.473913708772e-006  ,1.965560588247e+000  
  2.560156595001e+001  ,5.466066199404e-006  ,1.964389896366e+000  
  2.561156595001e+001  ,5.458180969509e-006  ,1.963199816750e+000  
  2.562156595001e+001  ,5.450258177707e-006  ,1.961990361144e+000  
  2.563156595001e+001  ,5.442297982193e-006  ,1.960761541485e+000  
  2.564156595001e+001  ,5.434300540739e-006  ,1.959513369902e+000  
  2.565156595001e+001  ,5.426266010695e-006  ,1.958245858713e+000  
  2.566156595001e+001  ,5.418194548986e-006  ,1.956959020427e+000  
  2.567156595001e+001  ,5.410086312109e-006  ,1.955652867746e+000  
  2.568156595001e+001  ,5.401941456139e-006  ,1.954327413561e+000  
  2.569156595001e+001  ,5.393760136722e-006  ,1.952982670954e+000  
  2.570156595001e+001  ,5.385542509076e-006  ,1.951618653195e+000  
  2.571156595001e+001  ,5.377288727992e-006  ,1.950235373749e+000  
  2.572156595001e+001  ,5.368998947832e-006  ,1.948832846267e+000  
  2.573156595001e+001  ,5.360673322530e-006  ,1.947411084591e+000  
  2.574156595001e+001  ,5.352312005586e-006  ,1.945970102754e+000  
  2.575156595001e+001  ,5.343915150074e-006  ,1.944509914978e+000  
  2.576156595001e+001  ,5.335482908635e-006  ,1.943030535674e+000  
  2.577156595001e+001  ,5.327015433478e-006  ,1.941531979443e+000  
  2.578156595001e+001  ,5.318512876381e-006  ,1.940014261075e+000  
  2.579156595001e+001  ,5.309975388690e-006  ,1.938477395550e+000  
  2.580156595001e+001  ,5.301403121318e-006  ,1.936921398036e+000  
  2.581156595001e+001  ,5.292796224743e-006  ,1.935346283889e+000  
  2.582156595001e+001  ,5.284154849011e-006  ,1.933752068656e+000  
  2.583156595001e+001  ,5.275479143735e-006  ,1.932138768070e+000  
  2.584156595001e+001  ,5.266769258092e-006  ,1.930506398055e+000  
  2.585156595001e+001  ,5.258025340824e-006  ,1.928854974721e+000  
  2.586156595001e+001  ,5.249247540242e-006  ,1.927184514367e+000  
  2.587156595001e+001  ,5.240436004217e-006  ,1.925495033480e+000  
  2.588156595001e+001  ,5.231590880188e-006  ,1.923786548735e+000  
  2.589156595001e+001  ,5.222712315157e-006  ,1.922059076993e+000  
  2.590156595001e+001  ,5.213800455692e-006  ,1.920312635303e+000  
  2.591156595001e+001  ,5.204855447923e-006  ,1.918547240904e+000  
  2.592156595001e+001  ,5.195877437545e-006  ,1.916762911217e+000  
  2.593156595001e+001  ,5.186866569818e-006  ,1.914959663855e+000  
  2.594156595001e+001  ,5.177822989565e-006  ,1.913137516614e+000  
  2.595156595001e+001  ,5.168746841173e-006  ,1.911296487477e+000  
  2.596156595001e+001  ,5.159638268591e-006  ,1.909436594616e+000  
  2.597156595001e+001  ,5.150497415335e-006  ,1.907557856387e+000  
  2.598156595001e+001  ,5.141324424482e-006  ,1.905660291332e+000  
  2.599156595001e+001  ,5.132119438674e-006  ,1.903743918179e+000  
  2.600156595001e+001  ,5.122882600116e-006  ,1.901808755842e+000  
  2.601156595001e+001  ,5.113614050579e-006  ,1.899854823421e+000  
  2.602156595001e+001  ,5.104313931394e-006  ,1.897882140199e+000  
  2.603156595001e+001  ,5.094982383459e-006  ,1.895890725647e+000  
  2.604156595001e+001  ,5.085619547236e-006  ,1.893880599419e+000  
  2.605156595001e+001  ,5.076225562750e-006  ,1.891851781354e+000  
  2.606156595001e+001  ,5.066800569592e-006  ,1.889804291476e+000  
  2.607156595001e+001  ,5.057344706914e-006  ,1.887738149992e+000  
  2.608156595001e+001  ,5.047858113438e-006  ,1.885653377295e+000  
  2.609156595001e+001  ,5.038340927447e-006  ,1.883549993960e+000  
  2.610156595001e+001  ,5.028793286791e-006  ,1.881428020747e+000  
  2.611156595001e+001  ,5.019215328885e-006  ,1.879287478600e+000  
  2.612156595001e+001  ,5.009607190709e-006  ,1.877128388643e+000  
  2.613156595001e+001  ,4.999969008810e-006  ,1.874950772187e+000  
  2.614156595001e+001  ,4.990300919301e-006  ,1.872754650724e+000  
  2.615156595001e+001  ,4.980603057862e-006  ,1.870540045929e+000  
  2.616156595001e+001  ,4.970875559739e-006  ,1.868306979658e+000  
  2.617156595001e+001  ,4.961118559745e-006  ,1.866055473952e+000  
  2.618156595001e+001  ,4.951332192263e-006  ,1.863785551032e+000  
  2.619156595001e+001  ,4.941516591242e-006  ,1.861497233301e+000  
  2.620156595001e+001  ,4.931671890200e-006  ,1.859190543344e+000  
  2.621156595001e+001  ,4.921798222223e-006  ,1.856865503926e+000  
  2.622156595001e+001  ,4.911895719968e-006  ,1.854522137996e+000  
  2.623156595001e+001  ,4.901964515660e-006  ,1.852160468681e+000  
  2.624156595001e+001  ,4.892004741095e-006  ,1.849780519289e+000  
  2.625156595001e+001  ,4.882016527640e-006  ,1.847382313311e+000  
  2.626156595001e+001  ,4.872000006233e-006  ,1.844965874416e+000  
  2.627156595001e+001  ,4.861955307383e-006  ,1.842531226451e+000  
  2.628156595001e+001  ,4.851882561172e-006  ,1.840078393448e+000  
  2.629156595001e+001  ,4.841781897253e-006  ,1.837607399614e+000  
  2.630156595001e+001  ,4.831653444855e-006  ,1.835118269336e+000  
  2.631156595001e+001  ,4.821497332779e-006  ,1.832611027182e+000  
  2.632156595001e+001  ,4.811313689400e-006  ,1.830085697897e+000  
  2.633156595001e+001  ,4.801102642670e-006  ,1.827542306406e+000  
  2.634156595001e+001  ,4.790864320114e-006  ,1.824980877809e+000  
  2.635156595001e+001  ,4.780598848835e-006  ,1.822401437388e+000  
  2.636156595001e+001  ,4.770306355513e-006  ,1.819804010600e+000  
  2.637156595001e+001  ,4.759986966405e-006  ,1.817188623082e+000  
  2.638156595001e+001  ,4.749640807344e-006  ,1.814555300645e+000  
  2.639156595001e+001  ,4.739268003745e-006  ,1.811904069280e+000  
  2.640156595001e+001  ,4.728868680602e-006  ,1.809234955154e+000  
  2.641156595001e+001  ,4.718442962487e-006  ,1.806547984608e+000  
  2.642156595001e+001  ,4.707990973555e-006  ,1.803843184164e+000  
  2.643156595001e+001  ,4.697512837542e-006  ,1.801120580516e+000  
  2.644156595001e+001  ,4.687008677765e-006  ,1.798380200534e+000  
  2.645156595001e+001  ,4.676478617126e-006  ,1.795622071266e+000  
  2.646156595001e+001  ,4.665922778110e-006  ,1.792846219934e+000  
  2.647156595001e+001  ,4.655341282787e-006  ,1.790052673932e+000  
  2.648156595001e+001  ,4.644734252811e-006  ,1.787241460834e+000  
  2.649156595001e+001  ,4.634101809424e-006  ,1.784412608384e+000  
  2.650156595001e+001  ,4.623444073452e-006  ,1.781566144502e+000  
  2.651156595001e+001  ,4.612761165313e-006  ,1.778702097281e+000  
  2.652156595001e+001  ,4.602053205010e-006  ,1.775820494989e+000  
  2.653156595001e+001  ,4.591320312136e-006  ,1.772921366065e+000  
  2.654156595001e+001  ,4.580562605876e-006  ,1.770004739123e+000  
  2.655156595001e+001  ,4.569780205004e-006  ,1.767070642949e+000  
  2.656156595001e+001  ,4.558973227886e-006  ,1.764119106501e+000  
  2.657156595001e+001  ,4.548141792483e-006  ,1.761150158910e+000  
  2.658156595001e+001  ,4.537286016348e-006  ,1.758163829478e+000  
  2.659156595001e+001  ,4.526406016627e-006  ,1.755160147678e+000  
  2.660156595001e+001  ,4.515501910064e-006  ,1.752139143156e+000  
  2.661156595001e+001  ,4.504573812999e-006  ,1.749100845729e+000  
  2.662156595001e+001  ,4.493621841367e-006  ,1.746045285382e+000  
  2.663156595001e+001  ,4.482646110704e-006  ,1.742972492273e+000  
  2.664156595001e+001  ,4.471646736143e-006  ,1.739882496730e+000  
  2.665156595001e+001  ,4.460623832418e-006  ,1.736775329248e+000  
  2.666156595001e+001  ,4.449577513864e-006  ,1.733651020495e+000  
  2.667156595001e+001  ,4.438507894418e-006  ,1.730509601307e+000  
  2.668156595001e+001  ,4.427415087619e-006  ,1.727351102687e+000  
  2.669156595001e+001  ,4.416299206611e-006  ,1.724175555809e+000  
  2.670156595001e+001  ,4.405160364142e-006  ,1.720982992015e+000  
  2.671156595001e+001  ,4.393998672565e-006  ,1.717773442813e+000  
  2.672156595001e+001  ,4.382814243843e-006  ,1.714546939881e+000  
  2.673156595001e+001  ,4.371607189543e-006  ,1.711303515063e+000  
  2.674156595001e+001  ,4.360377620843e-006  ,1.708043200370e+000  
  2.675156595001e+001  ,4.349125648531e-006  ,1.704766027980e+000  
  2.676156595001e+001  ,4.337851383004e-006  ,1.701472030238e+000  
  2.677156595001e+001  ,4.326554934273e-006  ,1.698161239654e+000  
  2.678156595001e+001  ,4.315236411961e-006  ,1.694833688904e+000  
  2.679156595001e+001  ,4.303895925305e-006  ,1.691489410829e+000  
  2.680156595001e+001  ,4.292533583157e-006  ,1.688128438437e+000  
  2.681156595001e+001  ,4.281149493986e-006  ,1.684750804899e+000  
  2.682156595001e+001  ,4.269743765875e-006  ,1.681356543551e+000  
  2.683156595001e+001  ,4.258316506530e-006  ,1.677945687892e+000  
  2.684156595001e+001  ,4.246867823272e-006  ,1.674518271587e+000  
  2.685156595001e+001  ,4.235397823045e-006  ,1.671074328462e+000  
  2.686156595001e+001  ,4.223906612413e-006  ,1.667613892509e+000  
  2.687156595001e+001  ,4.212394297565e-006  ,1.664136997879e+000  
  2.688156595001e+001  ,4.200860984309e-006  ,1.660643678889e+000  
  2.689156595001e+001  ,4.189306778083e-006  ,1.657133970017e+000  
  2.690156595001e+001  ,4.177731783948e-006  ,1.653607905901e+000  
  2.691156595001e+001  ,4.166136106591e-006  ,1.650065521343e+000  
  2.692156595001e+001  ,4.154519850331e-006  ,1.646506851304e+000  
  2.693156595001e+001  ,4.142883119111e-006  ,1.642931930908e+000  
  2.694156595001e+001  ,4.131226016510e-006  ,1.639340795436e+000  
  2.695156595001e+001  ,4.119548645734e-006  ,1.635733480333e+000  
  2.696156595001e+001  ,4.107851109623e-006  ,1.632110021201e+000  
  2.697156595001e+001  ,4.096133510653e-006  ,1.628470453801e+000  
  2.698156595001e+001  ,4.084395950931e-006  ,1.624814814056e+000  
  2.699156595001e+001  ,4.072638532204e-006  ,1.621143138044e+000  
  2.700156595001e+001  ,4.060861355854e-006  ,1.617455462004e+000  
  2.701156595001e+001  ,4.049064522901e-006  ,1.613751822332e+000  
  2.702156595001e+001  ,4.037248134006e-006  ,1.610032255581e+000  
  2.703156595001e+001  ,4.025412289471e-006  ,1.606296798461e+000  
  2.704156595001e+001  ,4.013557089238e-006  ,1.602545487841e+000  
  2.705156595001e+001  ,4.001682632895e-006  ,1.598778360743e+000  
  2.706156595001e+001  ,3.989789019671e-006  ,1.594995454349e+000  
  2.707156595001e+001  ,3.977876348444e-006  ,1.591196805993e+000  
  2.708156595001e+001  ,3.965944717735e-006  ,1.587382453167e+000  
  2.709156595001e+001  ,3.953994225716e-006  ,1.583552433517e+000  
  2.710156595001e+001  ,3.942024970208e-006  ,1.579706784844e+000  
  2.711156595001e+001  ,3.930037048679e-006  ,1.575845545103e+000  
  2.712156595001e+001  ,3.918030558252e-006  ,1.571968752403e+000  
  2.713156595001e+001  ,3.906005595701e-006  ,1.568076445005e+000  
  2.714156595001e+001  ,3.893962257456e-006  ,1.564168661326e+000  
  2.715156595001e+001  ,3.881900639598e-006  ,1.560245439934e+000  
  2.716156595001e+001  ,3.869820837870e-006  ,1.556306819549e+000  
  2.717156595001e+001  ,3.857722947668e-006  ,1.552352839045e+000  
  2.718156595001e+001  ,3.845607064048e-006  ,1.548383537444e+000  
  2.719156595001e+001  ,3.833473281727e-006  ,1.544398953923e+000  
  2.720156595001e+001  ,3.821321695084e-006  ,1.540399127808e+000  
  2.721156595001e+001  ,3.809152398158e-006  ,1.536384098575e+000  
  2.722156595001e+001  ,3.796965484654e-006  ,1.532353905852e+000  
  2.723156595001e+001  ,3.784761047941e-006  ,1.528308589414e+000  
  2.724156595001e+001  ,3.772539181054e-006  ,1.524248189188e+000  
  2.725156595001e+001  ,3.760299976697e-006  ,1.520172745247e+000  
  2.726156595001e+001  ,3.748043527240e-006  ,1.516082297815e+000  
  2.727156595001e+001  ,3.735769924727e-006  ,1.511976887262e+000  
  2.728156595001e+001  ,3.723479260870e-006  ,1.507856554108e+000  
  2.729156595001e+001  ,3.711171627053e-006  ,1.503721339019e+000  
  2.730156595001e+001  ,3.698847114338e-006  ,1.499571282807e+000  
  2.731156595001e+001  ,3.686505813458e-006  ,1.495406426432e+000  
  2.732156595001e+001  ,3.674147814824e-006  ,1.491226811000e+000  
  2.733156595001e+001  ,3.661773208524e-006  ,1.487032477760e+000  
  2.734156595001e+001  ,3.649382084325e-006  ,1.482823468111e+000  
  2.735156595001e+001  ,3.636974531674e-006  ,1.478599823592e+000  
  2.736156595001e+001  ,3.624550639700e-006  ,1.474361585890e+000  
  2.737156595001e+001  ,3.612110497215e-006  ,1.470108796835e+000  
  2.738156595001e+001  ,3.599654192712e-006  ,1.465841498399e+000  
  2.739156595001e+001  ,3.587181814373e-006  ,1.461559732700e+000  
  2.740156595001e+001  ,3.574693450064e-006  ,1.457263541996e+000  
  2.741156595001e+001  ,3.562189187339e-006  ,1.452952968689e+000  
  2.742156595001e+001  ,3.549669113443e-006  ,1.448628055323e+000  
  2.743156595001e+001  ,3.537133315308e-006  ,1.444288844582e+000  
  2.744156595001e+001  ,3.524581879561e-006  ,1.439935379294e+000  
  2.745156595001e+001  ,3.512014892520e-006  ,1.435567702426e+000  
  2.746156595001e+001  ,3.499432440196e-006  ,1.431185857083e+000  
  2.747156595001e+001  ,3.486834608298e-006  ,1.426789886514e+000  
  2.748156595001e+001  ,3.474221482230e-006  ,1.422379834105e+000  
  2.749156595001e+001  ,3.461593147095e-006  ,1.417955743380e+000  
  2.750156595001e+001  ,3.448949687695e-006  ,1.413517658006e+000  
  2.751156595001e+001  ,3.436291188532e-006  ,1.409065621782e+000  
  2.752156595001e+001  ,3.423617733810e-006  ,1.404599678650e+000  
  2.753156595001e+001  ,3.410929407436e-006  ,1.400119872686e+000  
  2.754156595001e+001  ,3.398226293024e-006  ,1.395626248104e+000  
  2.755156595001e+001  ,3.385508473889e-006  ,1.391118849255e+000  
  2.756156595001e+001  ,3.372776033057e-006  ,1.386597720624e+000  
  2.757156595001e+001  ,3.360029053261e-006  ,1.382062906833e+000  
  2.758156595001e+001  ,3.347267616944e-006  ,1.377514452639e+000  
  2.759156595001e+001  ,3.334491806259e-006  ,1.372952402934e+000  
  2.760156595001e+001  ,3.321701703071e-006  ,1.368376802743e+000  
  2.761156595001e+001  ,3.308897388960e-006  ,1.363787697226e+000  
  2.762156595001e+001  ,3.296078945221e-006  ,1.359185131674e+000  
  2.763156595001e+001  ,3.283246452862e-006  ,1.354569151514e+000  
  2.764156595001e+001  ,3.270399992612e-006  ,1.349939802303e+000  
  2.765156595001e+001  ,3.257539644917e-006  ,1.345297129731e+000  
  2.766156595001e+001  ,3.244665489943e-006  ,1.340641179620e+000  
  2.767156595001e+001  ,3.231777607578e-006  ,1.335971997922e+000  
  2.768156595001e+001  ,3.218876077432e-006  ,1.331289630719e+000  
  2.769156595001e+001  ,3.205960978838e-006  ,1.326594124225e+000  
  2.770156595001e+001  ,3.193032390856e-006  ,1.321885524783e+000  
  2.771156595001e+001  ,3.180090392271e-006  ,1.317163878864e+000  
  2.772156595001e+001  ,3.167135061598e-006  ,1.312429233070e+000  
  2.773156595001e+001  ,3.154166477077e-006  ,1.307681634128e+000  
  2.774156595001e+001  ,3.141184716683e-006  ,1.302921128897e+000  
  2.775156595001e+001  ,3.128189858119e-006  ,1.298147764361e+000  
  2.776156595001e+001  ,3.115181978823e-006  ,1.293361587630e+000  
  2.777156595001e+001  ,3.102161155967e-006  ,1.288562645942e+000  
  2.778156595001e+001  ,3.089127466458e-006  ,1.283750986662e+000  
  2.779156595001e+001  ,3.076080986941e-006  ,1.278926657277e+000  
  2.780156595001e+001  ,3.063021793796e-006  ,1.274089705403e+000  
  2.781156595001e+001  ,3.049949963147e-006  ,1.269240178777e+000  
  2.782156595001e+001  ,3.036865570855e-006  ,1.264378125263e+000  
  2.783156595001e+001  ,3.023768692525e-006  ,1.259503592848e+000  
  2.784156595001e+001  ,3.010659403505e-006  ,1.254616629641e+000  
  2.785156595001e+001  ,2.997537778888e-006  ,1.249717283874e+000  
  2.786156595001e+001  ,2.984403893511e-006  ,1.244805603902e+000  
  2.787156595001e+001  ,2.971257821960e-006  ,1.239881638201e+000  
  2.788156595001e+001  ,2.958099638570e-006  ,1.234945435369e+000  
  2.789156595001e+001  ,2.944929417424e-006  ,1.229997044125e+000  
  2.790156595001e+001  ,2.931747232357e-006  ,1.225036513306e+000  
  2.791156595001e+001  ,2.918553156956e-006  ,1.220063891871e+000  
  2.792156595001e+001  ,2.905347264564e-006  ,1.215079228898e+000  
  2.793156595001e+001  ,2.892129628274e-006  ,1.210082573584e+000  
  2.794156595001e+001  ,2.878900320941e-006  ,1.205073975243e+000  
  2.795156595001e+001  ,2.865659415173e-006  ,1.200053483308e+000  
  2.796156595001e+001  ,2.852406983339e-006  ,1.195021147330e+000  
  2.797156595001e+001  ,2.839143097568e-006  ,1.189977016976e+000  
  2.798156595001e+001  ,2.825867829750e-006  ,1.184921142029e+000  
  2.799156595001e+001  ,2.812581251539e-006  ,1.179853572389e+000  
  2.800156595001e+001  ,2.799283434349e-006  ,1.174774358071e+000  
  2.801156595001e+001  ,2.785974449365e-006  ,1.169683549203e+000  
  2.802156595001e+001  ,2.772654367534e-006  ,1.164581196032e+000  
  2.803156595001e+001  ,2.759323259574e-006  ,1.159467348914e+000  
  2.804156595001e+001  ,2.745981195968e-006  ,1.154342058321e+000  
  2.805156595001e+001  ,2.732628246974e-006  ,1.149205374839e+000  
  2.806156595001e+001  ,2.719264482619e-006  ,1.144057349163e+000  
  2.807156595001e+001  ,2.705889972704e-006  ,1.138898032103e+000  
  2.808156595001e+001  ,2.692504786803e-006  ,1.133727474579e+000  
  2.809156595001e+001  ,2.679108994266e-006  ,1.128545727623e+000  
  2.810156595001e+001  ,2.665702664222e-006  ,1.123352842376e+000  
  2.811156595001e+001  ,2.652285865574e-006  ,1.118148870091e+000  
  2.812156595001e+001  ,2.638858667008e-006  ,1.112933862127e+000  
  2.813156595001e+001  ,2.625421136989e-006  ,1.107707869955e+000  
  2.814156595001e+001  ,2.611973343763e-006  ,1.102470945154e+000  
  2.815156595001e+001  ,2.598515355360e-006  ,1.097223139409e+000  
  2.816156595001e+001  ,2.585047239596e-006  ,1.091964504516e+000  
  2.817156595001e+001  ,2.571569064070e-006  ,1.086695092373e+000  
  2.818156595001e+001  ,2.558080896169e-006  ,1.081414954989e+000  
  2.819156595001e+001  ,2.544582803070e-006  ,1.076124144475e+000  
  2.820156595001e+001  ,2.531074851736e-006  ,1.070822713051e+000  
  2.821156595001e+001  ,2.517557108924e-006  ,1.065510713039e+000  
  2.822156595001e+001  ,2.504029641180e-006  ,1.060188196866e+000  
  2.823156595001e+001  ,2.490492514847e-006  ,1.054855217064e+000  
  2.824156595001e+001  ,2.476945796060e-006  ,1.049511826266e+000  
  2.825156595001e+001  ,2.463389550749e-006  ,1.044158077211e+000  
  2.826156595001e+001  ,2.449823844643e-006  ,1.038794022737e+000  
  2.827156595001e+001  ,2.436248743269e-006  ,1.033419715785e+000  
  2.828156595001e+001  ,2.422664311953e-006  ,1.028035209398e+000  
  2.829156595001e+001  ,2.409070615822e-006  ,1.022640556718e+000  
  2.830156595001e+001  ,2.395467719806e-006  ,1.017235810989e+000  
  2.831156595001e+001  ,2.381855688636e-006  ,1.011821025554e+000  
  2.832156595001e+001  ,2.368234586849e-006  ,1.006396253853e+000  
  2.833156595001e+001  ,2.354604478789e-006  ,1.000961549427e+000  
  2.834156595001e+001  ,2.340965428606e-006  ,9.955169659154e-001  
  2.835156595001e+001  ,2.327317500258e-006  ,9.900625570529e-001  
  2.836156595001e+001  ,2.313660757512e-006  ,9.845983766727e-001  
  2.837156595001e+001  ,2.299995263947e-006  ,9.791244787040e-001  
  2.838156595001e+001  ,2.286321082955e-006  ,9.736409171720e-001  
  2.839156595001e+001  ,2.272638277739e-006  ,9.681477461972e-001  
  2.840156595001e+001  ,2.258946911318e-006  ,9.626450199950e-001  
  2.841156595001e+001  ,2.245247046526e-006  ,9.571327928751e-001  
  2.842156595001e+001  ,2.231538746015e-006  ,9.516111192410e-001  
  2.843156595001e+001  ,2.217822072254e-006  ,9.460800535892e-001  
  2.844156595001e+001  ,2.204097087532e-006  ,9.405396505093e-001  
  2.845156595001e+001  ,2.190363853960e-006  ,9.349899646828e-001  
  2.846156595001e+001  ,2.176622433469e-006  ,9.294310508828e-001  
  2.847156595001e+001  ,2.162872887815e-006  ,9.238629639735e-001  
  2.848156595001e+001  ,2.149115278576e-006  ,9.182857589098e-001  
  2.849156595001e+001  ,2.135349667159e-006  ,9.126994907363e-001  
  2.850156595001e+001  ,2.121576114795e-006  ,9.071042145874e-001  
  2.851156595001e+001  ,2.107794682543e-006  ,9.014999856860e-001  
  2.852156595001e+001  ,2.094005431295e-006  ,8.958868593438e-001  
  2.853156595001e+001  ,2.080208421770e-006  ,8.902648909599e-001  
  2.854156595001e+001  ,2.066403714519e-006  ,8.846341360210e-001  
  2.855156595001e+001  ,2.052591369927e-006  ,8.789946501003e-001  
  2.856156595001e+001  ,2.038771448214e-006  ,8.733464888572e-001  
  2.857156595001e+001  ,2.024944009434e-006  ,8.676897080369e-001  
  2.858156595001e+001  ,2.011109113478e-006  ,8.620243634695e-001  
  2.859156595001e+001  ,1.997266820075e-006  ,8.563505110696e-001  
  2.860156595001e+001  ,1.983417188793e-006  ,8.506682068359e-001  
  2.861156595001e+001  ,1.969560279041e-006  ,8.449775068504e-001  
  2.862156595001e+001  ,1.955696150068e-006  ,8.392784672781e-001  
  2.863156595001e+001  ,1.941824860967e-006  ,8.335711443661e-001  
  2.864156595001e+001  ,1.927946470675e-006  ,8.278555944435e-001  
  2.865156595001e+001  ,1.914061037972e-006  ,8.221318739204e-001  
  2.866156595001e+001  ,1.900168621488e-006  ,8.164000392875e-001  
  2.867156595001e+001  ,1.886269279697e-006  ,8.106601471159e-001  
  2.868156595001e+001  ,1.872363070924e-006  ,8.049122540559e-001  
  2.869156595001e+001  ,1.858450053344e-006  ,7.991564168369e-001  
  2.870156595001e+001  ,1.844530284980e-006  ,7.933926922667e-001  
  2.871156595001e+001  ,1.830603823712e-006  ,7.876211372310e-001  
  2.872156595001e+001  ,1.816670727270e-006  ,7.818418086926e-001  
  2.873156595001e+001  ,1.802731053239e-006  ,7.760547636912e-001  
  2.874156595001e+001  ,1.788784859063e-006  ,7.702600593425e-001  
  2.875156595001e+001  ,1.774832202040e-006  ,7.644577528381e-001  
  2.876156595001e+001  ,1.760873139328e-006  ,7.586479014443e-001  
  2.877156595001e+001  ,1.746907727942e-006  ,7.528305625019e-001  
  2.878156595001e+001  ,1.732936024761e-006  ,7.470057934258e-001  
  2.879156595001e+001  ,1.718958086524e-006  ,7.411736517042e-001  
  2.880156595001e+001  ,1.704973969833e-006  ,7.353341948978e-001  
  2.881156595001e+001  ,1.690983731155e-006  ,7.294874806397e-001  
  2.882156595001e+001  ,1.676987426822e-006  ,7.236335666348e-001  
  2.883156595001e+001  ,1.662985113033e-006  ,7.177725106587e-001  
  2.884156595001e+001  ,1.648976845854e-006  ,7.119043705576e-001  
  2.885156595001e+001  ,1.634962681221e-006  ,7.060292042479e-001  
  2.886156595001e+001  ,1.620942674940e-006  ,7.001470697149e-001  
  2.887156595001e+001  ,1.606916882687e-006  ,6.942580250130e-001  
  2.888156595001e+001  ,1.592885360011e-006  ,6.883621282647e-001  
  2.889156595001e+001  ,1.578848162337e-006  ,6.824594376601e-001  
  2.890156595001e+001  ,1.564805344961e-006  ,6.765500114564e-001  
  2.891156595001e+001  ,1.550756963059e-006  ,6.706339079772e-001  
  2.892156595001e+001  ,1.536703071680e-006  ,6.647111856121e-001  
  2.893156595001e+001  ,1.522643725755e-006  ,6.587819028159e-001  
  2.894156595001e+001  ,1.508578980093e-006  ,6.528461181083e-001  
  2.895156595001e+001  ,1.494508889384e-006  ,6.469038900730e-001  
  2.896156595001e+001  ,1.480433508198e-006  ,6.409552773576e-001  
  2.897156595001e+001  ,1.466352890992e-006  ,6.350003386723e-001  
  2.898156595001e+001  ,1.452267092103e-006  ,6.290391327900e-001  
  2.899156595001e+001  ,1.438176165756e-006  ,6.230717185455e-001  
  2.900156595001e+001  ,1.424080166062e-006  ,6.170981548346e-001  
  2.901156595001e+001  ,1.409979147018e-006  ,6.111185006141e-001  
  2.902156595001e+001  ,1.395873162513e-006  ,6.051328149007e-001  
  2.903156595001e+001  ,1.381762266323e-006  ,5.991411567707e-001  
  2.904156595001e+001  ,1.367646512116e-006  ,5.931435853594e-001  
  2.905156595001e+001  ,1.353525953454e-006  ,5.871401598603e-001  
  2.906156595001e+001  ,1.339400643790e-006  ,5.811309395249e-001  
  2.907156595001e+001  ,1.325270636473e-006  ,5.751159836618e-001  
  2.908156595001e+001  ,1.311135984747e-006  ,5.690953516361e-001  
  2.909156595001e+001  ,1.296996741753e-006  ,5.630691028690e-001  
