  Time                 , I(U1:PLUS)           , V(U1:PLUS)           
  1.137156595001e+001  ,5.851620238869e-006  ,1.518005794703e+000  
  1.138156595001e+001  ,5.877645127454e-006  ,1.526157580369e+000  
  1.139156595001e+001  ,5.903361856011e-006  ,1.534249115947e+000  
  1.140156595001e+001  ,5.928769894013e-006  ,1.542280081997e+000  
  1.141156595001e+001  ,5.953868735868e-006  ,1.550250161470e+000  
  1.142156595001e+001  ,5.978657900779e-006  ,1.558159039721e+000  
  1.143156595001e+001  ,6.003136932599e-006  ,1.566006404521e+000  
  1.144156595001e+001  ,6.027305399675e-006  ,1.573791946069e+000  
  1.145156595001e+001  ,6.051162894704e-006  ,1.581515357007e+000  
  1.146156595001e+001  ,6.074709034574e-006  ,1.589176332426e+000  
  1.147156595001e+001  ,6.097943460207e-006  ,1.596774569885e+000  
  1.148156595001e+001  ,6.120865836402e-006  ,1.604309769417e+000  
  1.149156595001e+001  ,6.143475851672e-006  ,1.611781633547e+000  
  1.150156595001e+001  ,6.165773218076e-006  ,1.619189867298e+000  
  1.151156595001e+001  ,6.187757671059e-006  ,1.626534178206e+000  
  1.152156595001e+001  ,6.209428969278e-006  ,1.633814276329e+000  
  1.153156595001e+001  ,6.230786894434e-006  ,1.641029874262e+000  
  1.154156595001e+001  ,6.251831251097e-006  ,1.648180687146e+000  
  1.155156595001e+001  ,6.272561866530e-006  ,1.655266432678e+000  
  1.156156595001e+001  ,6.292978590516e-006  ,1.662286831126e+000  
  1.157156595001e+001  ,6.313081295176e-006  ,1.669241605335e+000  
  1.158156595001e+001  ,6.332869874788e-006  ,1.676130480745e+000  
  1.159156595001e+001  ,6.352344245606e-006  ,1.682953185393e+000  
  1.160156595001e+001  ,6.371504345676e-006  ,1.689709449931e+000  
  1.161156595001e+001  ,6.390350134648e-006  ,1.696399007633e+000  
  1.162156595001e+001  ,6.408881593592e-006  ,1.703021594407e+000  
  1.163156595001e+001  ,6.427098724805e-006  ,1.709576948805e+000  
  1.164156595001e+001  ,6.445001551627e-006  ,1.716064812032e+000  
  1.165156595001e+001  ,6.462590118242e-006  ,1.722484927958e+000  
  1.166156595001e+001  ,6.479864489489e-006  ,1.728837043129e+000  
  1.167156595001e+001  ,6.496824750671e-006  ,1.735120906774e+000  
  1.168156595001e+001  ,6.513471007354e-006  ,1.741336270816e+000  
  1.169156595001e+001  ,6.529803385172e-006  ,1.747482889884e+000  
  1.170156595001e+001  ,6.545822029634e-006  ,1.753560521320e+000  
  1.171156595001e+001  ,6.561527105919e-006  ,1.759568925189e+000  
  1.172156595001e+001  ,6.576918798683e-006  ,1.765507864289e+000  
  1.173156595001e+001  ,6.591997311854e-006  ,1.771377104162e+000  
  1.174156595001e+001  ,6.606762868434e-006  ,1.777176413100e+000  
  1.175156595001e+001  ,6.621215710296e-006  ,1.782905562157e+000  
  1.176156595001e+001  ,6.635356097981e-006  ,1.788564325154e+000  
  1.177156595001e+001  ,6.649184310498e-006  ,1.794152478695e+000  
  1.178156595001e+001  ,6.662700645118e-006  ,1.799669802167e+000  
  1.179156595001e+001  ,6.675905417168e-006  ,1.805116077758e+000  
  1.180156595001e+001  ,6.688798959831e-006  ,1.810491090456e+000  
  1.181156595001e+001  ,6.701381623939e-006  ,1.815794628067e+000  
  1.182156595001e+001  ,6.713653777766e-006  ,1.821026481214e+000  
  1.183156595001e+001  ,6.725615806825e-006  ,1.826186443355e+000  
  1.184156595001e+001  ,6.737268113660e-006  ,1.831274310781e+000  
  1.185156595001e+001  ,6.748611117643e-006  ,1.836289882633e+000  
  1.186156595001e+001  ,6.759645254765e-006  ,1.841232960905e+000  
  1.187156595001e+001  ,6.770370977429e-006  ,1.846103350452e+000  
  1.188156595001e+001  ,6.780788754247e-006  ,1.850900859000e+000  
  1.189156595001e+001  ,6.790899069832e-006  ,1.855625297152e+000  
  1.190156595001e+001  ,6.800702424590e-006  ,1.860276478394e+000  
  1.191156595001e+001  ,6.810199334518e-006  ,1.864854219106e+000  
  1.192156595001e+001  ,6.819390330993e-006  ,1.869358338566e+000  
  1.193156595001e+001  ,6.828275960570e-006  ,1.873788658960e+000  
  1.194156595001e+001  ,6.836856784774e-006  ,1.878145005387e+000  
  1.195156595001e+001  ,6.845133379897e-006  ,1.882427205864e+000  
  1.196156595001e+001  ,6.853106336790e-006  ,1.886635091339e+000  
  1.197156595001e+001  ,6.860776260661e-006  ,1.890768495690e+000  
  1.198156595001e+001  ,6.868143770870e-006  ,1.894827255739e+000  
  1.199156595001e+001  ,6.875209500723e-006  ,1.898811211252e+000  
  1.200156595001e+001  ,6.881974097272e-006  ,1.902720204950e+000  
  1.201156595001e+001  ,6.888438221112e-006  ,1.906554082513e+000  
  1.202156595001e+001  ,6.894602546174e-006  ,1.910312692584e+000  
  1.203156595001e+001  ,6.900467759530e-006  ,1.913995886782e+000  
  1.204156595001e+001  ,6.906034561187e-006  ,1.917603519699e+000  
  1.205156595001e+001  ,6.911303663889e-006  ,1.921135448912e+000  
  1.206156595001e+001  ,6.916275792916e-006  ,1.924591534988e+000  
  1.207156595001e+001  ,6.920951685887e-006  ,1.927971641485e+000  
  1.208156595001e+001  ,6.925332092561e-006  ,1.931275634964e+000  
  1.209156595001e+001  ,6.929417774638e-006  ,1.934503384986e+000  
  1.210156595001e+001  ,6.933209505563e-006  ,1.937654764128e+000  
  1.211156595001e+001  ,6.936708070335e-006  ,1.940729647977e+000  
  1.212156595001e+001  ,6.939914265304e-006  ,1.943727915143e+000  
  1.213156595001e+001  ,6.942828897985e-006  ,1.946649447259e+000  
  1.214156595001e+001  ,6.945452786860e-006  ,1.949494128988e+000  
  1.215156595001e+001  ,6.947786761189e-006  ,1.952261848027e+000  
  1.216156595001e+001  ,6.949831660816e-006  ,1.954952495111e+000  
  1.217156595001e+001  ,6.951588335984e-006  ,1.957565964018e+000  
  1.218156595001e+001  ,6.953057647143e-006  ,1.960102151573e+000  
  1.219156595001e+001  ,6.954240464759e-006  ,1.962560957651e+000  
  1.220156595001e+001  ,6.955137669136e-006  ,1.964942285182e+000  
  1.221156595001e+001  ,6.955750150224e-006  ,1.967246040157e+000  
  1.222156595001e+001  ,6.956078807435e-006  ,1.969472131626e+000  
  1.223156595001e+001  ,6.956124549464e-006  ,1.971620471708e+000  
  1.224156595001e+001  ,6.955888294102e-006  ,1.973690975590e+000  
  1.225156595001e+001  ,6.955370968058e-006  ,1.975683561532e+000  
  1.226156595001e+001  ,6.954573506782e-006  ,1.977598150869e+000  
  1.227156595001e+001  ,6.953496854282e-006  ,1.979434668018e+000  
  1.228156595001e+001  ,6.952141962948e-006  ,1.981193040475e+000  
  1.229156595001e+001  ,6.950509793381e-006  ,1.982873198824e+000  
  1.230156595001e+001  ,6.948601314212e-006  ,1.984475076733e+000  
  1.231156595001e+001  ,6.946417501935e-006  ,1.985998610965e+000  
  1.232156595001e+001  ,6.943959340732e-006  ,1.987443741372e+000  
  1.233156595001e+001  ,6.941227822302e-006  ,1.988810410903e+000  
  1.234156595001e+001  ,6.938223945697e-006  ,1.990098565605e+000  
  1.235156595001e+001  ,6.934948717147e-006  ,1.991308154623e+000  
  1.236156595001e+001  ,6.931403149901e-006  ,1.992439130204e+000  
  1.237156595001e+001  ,6.927588264059e-006  ,1.993491447701e+000  
  1.238156595001e+001  ,6.923505086409e-006  ,1.994465065568e+000  
  1.239156595001e+001  ,6.919154650265e-006  ,1.995359945370e+000  
  1.240156595001e+001  ,6.914537995307e-006  ,1.996176051777e+000  
  1.241156595001e+001  ,6.909656167423e-006  ,1.996913352572e+000  
  1.242156595001e+001  ,6.904510218550e-006  ,1.997571818647e+000  
  1.243156595001e+001  ,6.899101206519e-006  ,1.998151424007e+000  
  1.244156595001e+001  ,6.893430194901e-006  ,1.998652145771e+000  
  1.245156595001e+001  ,6.887498252852e-006  ,1.999073964170e+000  
  1.246156595001e+001  ,6.881306454964e-006  ,1.999416862551e+000  
  1.247156595001e+001  ,6.874855881114e-006  ,1.999680827379e+000  
  1.248156595001e+001  ,6.868147616316e-006  ,1.999865848231e+000  
  1.249156595001e+001  ,6.861182750573e-006  ,1.999971917804e+000  
  1.250156595001e+001  ,6.853962378731e-006  ,1.999999031911e+000  
  1.251156595001e+001  ,6.846487600340e-006  ,1.999947189480e+000  
  1.252156595001e+001  ,6.838759519506e-006  ,1.999816392558e+000  
  1.253156595001e+001  ,6.830779244751e-006  ,1.999606646310e+000  
  1.254156595001e+001  ,6.822547888879e-006  ,1.999317959014e+000  
  1.255156595001e+001  ,6.814066568832e-006  ,1.998950342070e+000  
  1.256156595001e+001  ,6.805336405557e-006  ,1.998503809988e+000  
  1.257156595001e+001  ,6.796358523872e-006  ,1.997978380399e+000  
  1.258156595001e+001  ,6.787134052329e-006  ,1.997374074043e+000  
  1.259156595001e+001  ,6.777664123090e-006  ,1.996690914780e+000  
  1.260156595001e+001  ,6.767949871789e-006  ,1.995928929578e+000  
  1.261156595001e+001  ,6.757992437409e-006  ,1.995088148519e+000  
  1.262156595001e+001  ,6.747792962153e-006  ,1.994168604797e+000  
  1.263156595001e+001  ,6.737352591319e-006  ,1.993170334712e+000  
  1.264156595001e+001  ,6.726672473179e-006  ,1.992093377676e+000  
  1.265156595001e+001  ,6.715753758851e-006  ,1.990937776203e+000  
  1.266156595001e+001  ,6.704597602185e-006  ,1.989703575917e+000  
  1.267156595001e+001  ,6.693205159639e-006  ,1.988390825540e+000  
  1.268156595001e+001  ,6.681577590167e-006  ,1.986999576899e+000  
  1.269156595001e+001  ,6.669716055095e-006  ,1.985529884916e+000  
  1.270156595001e+001  ,6.657621718015e-006  ,1.983981807613e+000  
  1.271156595001e+001  ,6.645295744669e-006  ,1.982355406105e+000  
  1.272156595001e+001  ,6.632739302834e-006  ,1.980650744601e+000  
  1.273156595001e+001  ,6.619953562219e-006  ,1.978867890396e+000  
  1.274156595001e+001  ,6.606939694351e-006  ,1.977006913876e+000  
  1.275156595001e+001  ,6.593698872474e-006  ,1.975067888507e+000  
  1.276156595001e+001  ,6.580232271438e-006  ,1.973050890841e+000  
  1.277156595001e+001  ,6.566541067599e-006  ,1.970956000503e+000  
  1.278156595001e+001  ,6.552626438715e-006  ,1.968783300198e+000  
  1.279156595001e+001  ,6.538489563849e-006  ,1.966532875699e+000  
  1.280156595001e+001  ,6.524131623264e-006  ,1.964204815849e+000  
  1.281156595001e+001  ,6.509553798330e-006  ,1.961799212556e+000  
  1.282156595001e+001  ,6.494757271429e-006  ,1.959316160790e+000  
  1.283156595001e+001  ,6.479743225854e-006  ,1.956755758576e+000  
  1.284156595001e+001  ,6.464512845721e-006  ,1.954118106995e+000  
  1.285156595001e+001  ,6.449067315878e-006  ,1.951403310178e+000  
  1.286156595001e+001  ,6.433407821811e-006  ,1.948611475299e+000  
  1.287156595001e+001  ,6.417535549558e-006  ,1.945742712576e+000  
  1.288156595001e+001  ,6.401451685619e-006  ,1.942797135262e+000  
  1.289156595001e+001  ,6.385157416875e-006  ,1.939774859644e+000  
  1.290156595001e+001  ,6.368653930497e-006  ,1.936676005036e+000  
  1.291156595001e+001  ,6.351942413870e-006  ,1.933500693775e+000  
  1.292156595001e+001  ,6.335024054504e-006  ,1.930249051218e+000  
  1.293156595001e+001  ,6.317900039961e-006  ,1.926921205733e+000  
  1.294156595001e+001  ,6.300571557771e-006  ,1.923517288699e+000  
  1.295156595001e+001  ,6.283039795357e-006  ,1.920037434495e+000  
  1.296156595001e+001  ,6.265305939958e-006  ,1.916481780501e+000  
  1.297156595001e+001  ,6.247371178555e-006  ,1.912850467088e+000  
  1.298156595001e+001  ,6.229236697798e-006  ,1.909143637614e+000  
  1.299156595001e+001  ,6.210903683932e-006  ,1.905361438418e+000  
  1.300156595001e+001  ,6.192373322729e-006  ,1.901504018815e+000  
  1.301156595001e+001  ,6.173646799417e-006  ,1.897571531089e+000  
  1.302156595001e+001  ,6.154725298614e-006  ,1.893564130488e+000  
  1.303156595001e+001  ,6.135610004260e-006  ,1.889481975218e+000  
  1.304156595001e+001  ,6.116302099549e-006  ,1.885325226435e+000  
  1.305156595001e+001  ,6.096802766872e-006  ,1.881094048239e+000  
  1.306156595001e+001  ,6.077113187746e-006  ,1.876788607672e+000  
  1.307156595001e+001  ,6.057234542760e-006  ,1.872409074704e+000  
  1.308156595001e+001  ,6.037168011510e-006  ,1.867955622232e+000  
  1.309156595001e+001  ,6.016914772540e-006  ,1.863428426071e+000  
  1.310156595001e+001  ,5.996476003289e-006  ,1.858827664946e+000  
  1.311156595001e+001  ,5.975852880029e-006  ,1.854153520487e+000  
  1.312156595001e+001  ,5.955046577814e-006  ,1.849406177223e+000  
  1.313156595001e+001  ,5.934058270421e-006  ,1.844585822569e+000  
  1.314156595001e+001  ,5.912889130305e-006  ,1.839692646825e+000  
  1.315156595001e+001  ,5.891540328538e-006  ,1.834726843166e+000  
  1.316156595001e+001  ,5.870013034768e-006  ,1.829688607632e+000  
  1.317156595001e+001  ,5.848308417161e-006  ,1.824578139125e+000  
  1.318156595001e+001  ,5.826427642361e-006  ,1.819395639398e+000  
  1.319156595001e+001  ,5.804371875435e-006  ,1.814141313046e+000  
  1.320156595001e+001  ,5.782142279834e-006  ,1.808815367501e+000  
  1.321156595001e+001  ,5.759740017345e-006  ,1.803418013022e+000  
  1.322156595001e+001  ,5.737166248048e-006  ,1.797949462689e+000  
  1.323156595001e+001  ,5.714422130275e-006  ,1.792409932389e+000  
  1.324156595001e+001  ,5.691508820565e-006  ,1.786799640814e+000  
  1.325156595001e+001  ,5.668427473628e-006  ,1.781118809449e+000  
  1.326156595001e+001  ,5.645179242303e-006  ,1.775367662563e+000  
  1.327156595001e+001  ,5.621765277522e-006  ,1.769546427201e+000  
  1.328156595001e+001  ,5.598186728270e-006  ,1.763655333177e+000  
  1.329156595001e+001  ,5.574444741552e-006  ,1.757694613060e+000  
  1.330156595001e+001  ,5.550540462357e-006  ,1.751664502169e+000  
  1.331156595001e+001  ,5.526475033624e-006  ,1.745565238563e+000  
  1.332156595001e+001  ,5.502249596207e-006  ,1.739397063031e+000  
  1.333156595001e+001  ,5.477865288847e-006  ,1.733160219080e+000  
  1.334156595001e+001  ,5.453323248139e-006  ,1.726854952932e+000  
  1.335156595001e+001  ,5.428624608501e-006  ,1.720481513507e+000  
  1.336156595001e+001  ,5.403770502146e-006  ,1.714040152418e+000  
  1.337156595001e+001  ,5.378762059056e-006  ,1.707531123958e+000  
  1.338156595001e+001  ,5.353600406951e-006  ,1.700954685094e+000  
  1.339156595001e+001  ,5.328286671266e-006  ,1.694311095451e+000  
  1.340156595001e+001  ,5.302821975122e-006  ,1.687600617307e+000  
  1.341156595001e+001  ,5.277207439308e-006  ,1.680823515581e+000  
  1.342156595001e+001  ,5.251444182250e-006  ,1.673980057820e+000  
  1.343156595001e+001  ,5.225533319996e-006  ,1.667070514192e+000  
  1.344156595001e+001  ,5.199475966188e-006  ,1.660095157475e+000  
  1.345156595001e+001  ,5.173273232044e-006  ,1.653054263044e+000  
  1.346156595001e+001  ,5.146926226340e-006  ,1.645948108862e+000  
  1.347156595001e+001  ,5.120436055386e-006  ,1.638776975466e+000  
  1.348156595001e+001  ,5.093803823014e-006  ,1.631541145961e+000  
  1.349156595001e+001  ,5.067030630554e-006  ,1.624240906005e+000  
  1.350156595001e+001  ,5.040117576823e-006  ,1.616876543800e+000  
  1.351156595001e+001  ,5.013065758106e-006  ,1.609448350077e+000  
  1.352156595001e+001  ,4.985876268143e-006  ,1.601956618089e+000  
  1.353156595001e+001  ,4.958550198114e-006  ,1.594401643597e+000  
  1.354156595001e+001  ,4.931088636624e-006  ,1.586783724858e+000  
  1.355156595001e+001  ,4.903492669693e-006  ,1.579103162614e+000  
  1.356156595001e+001  ,4.875763380745e-006  ,1.571360260082e+000  
  1.357156595001e+001  ,4.847901850590e-006  ,1.563555322937e+000  
  1.358156595001e+001  ,4.819909157425e-006  ,1.555688659305e+000  
  1.359156595001e+001  ,4.791786376814e-006  ,1.547760579749e+000  
  1.360156595001e+001  ,4.763534581684e-006  ,1.539771397255e+000  
  1.361156595001e+001  ,4.735154842317e-006  ,1.531721427223e+000  
  1.362156595001e+001  ,4.706648226341e-006  ,1.523610987451e+000  
  1.363156595001e+001  ,4.678015798724e-006  ,1.515440398127e+000  
  1.364156595001e+001  ,4.649258621768e-006  ,1.507209981811e+000  
  1.365156595001e+001  ,4.620377755101e-006  ,1.498920063425e+000  
  1.366156595001e+001  ,4.591374255679e-006  ,1.490570970242e+000  
  1.367156595001e+001  ,4.562249177775e-006  ,1.482163031869e+000  
  1.368156595001e+001  ,4.533003572976e-006  ,1.473696580238e+000  
  1.369156595001e+001  ,4.503638490187e-006  ,1.465171949588e+000  
  1.370156595001e+001  ,4.474154975620e-006  ,1.456589476460e+000  
  1.371156595001e+001  ,4.444554072799e-006  ,1.447949499672e+000  
  1.372156595001e+001  ,4.414836822555e-006  ,1.439252360318e+000  
  1.373156595001e+001  ,4.385004263030e-006  ,1.430498401745e+000  
  1.374156595001e+001  ,4.355057429671e-006  ,1.421687969544e+000  
  1.375156595001e+001  ,4.324997355236e-006  ,1.412821411537e+000  
  1.376156595001e+001  ,4.294825069796e-006  ,1.403899077759e+000  
  1.377156595001e+001  ,4.264541600731e-006  ,1.394921320450e+000  
  1.378156595001e+001  ,4.234147972740e-006  ,1.385888494036e+000  
  1.379156595001e+001  ,4.203645207838e-006  ,1.376800955117e+000  
  1.380156595001e+001  ,4.173034325363e-006  ,1.367659062453e+000  
  1.381156595001e+001  ,4.142316341981e-006  ,1.358463176952e+000  
  1.382156595001e+001  ,4.111492271687e-006  ,1.349213661650e+000  
  1.383156595001e+001  ,4.080563125814e-006  ,1.339910881703e+000  
  1.384156595001e+001  ,4.049529913036e-006  ,1.330555204369e+000  
  1.385156595001e+001  ,4.018393639377e-006  ,1.321146998994e+000  
  1.386156595001e+001  ,3.987155308215e-006  ,1.311686636998e+000  
  1.387156595001e+001  ,3.955815920290e-006  ,1.302174491859e+000  
  1.388156595001e+001  ,3.924376473714e-006  ,1.292610939100e+000  
  1.389156595001e+001  ,3.892837963977e-006  ,1.282996356275e+000  
  1.390156595001e+001  ,3.861201383956e-006  ,1.273331122951e+000  
  1.391156595001e+001  ,3.829467723924e-006  ,1.263615620695e+000  
  1.392156595001e+001  ,3.797637971560e-006  ,1.253850233057e+000  
  1.393156595001e+001  ,3.765713111960e-006  ,1.244035345559e+000  
  1.394156595001e+001  ,3.733694127645e-006  ,1.234171345676e+000  
  1.395156595001e+001  ,3.701581998576e-006  ,1.224258622821e+000  
  1.396156595001e+001  ,3.669377702159e-006  ,1.214297568332e+000  
  1.397156595001e+001  ,3.637082213263e-006  ,1.204288575454e+000  
  1.398156595001e+001  ,3.604696504231e-006  ,1.194232039326e+000  
  1.399156595001e+001  ,3.572221544888e-006  ,1.184128356961e+000  
  1.400156595001e+001  ,3.539658302560e-006  ,1.173977927237e+000  
  1.401156595001e+001  ,3.507007742083e-006  ,1.163781150874e+000  
  1.402156595001e+001  ,3.474270825820e-006  ,1.153538430423e+000  
  1.403156595001e+001  ,3.441448513673e-006  ,1.143250170251e+000  
  1.404156595001e+001  ,3.408541763096e-006  ,1.132916776520e+000  
  1.405156595001e+001  ,3.375551529116e-006  ,1.122538657174e+000  
  1.406156595001e+001  ,3.342478764341e-006  ,1.112116221924e+000  
  1.407156595001e+001  ,3.309324418980e-006  ,1.101649882230e+000  
  1.408156595001e+001  ,3.276089440858e-006  ,1.091140051285e+000  
  1.409156595001e+001  ,3.242774775431e-006  ,1.080587143999e+000  
  1.410156595001e+001  ,3.209381365805e-006  ,1.069991576983e+000  
  1.411156595001e+001  ,3.175910152751e-006  ,1.059353768531e+000  
  1.412156595001e+001  ,3.142362074722e-006  ,1.048674138607e+000  
  1.413156595001e+001  ,3.108738067873e-006  ,1.037953108823e+000  
  1.414156595001e+001  ,3.075039066077e-006  ,1.027191102428e+000  
  1.415156595001e+001  ,3.041266000941e-006  ,1.016388544286e+000  
  1.416156595001e+001  ,3.007419801832e-006  ,1.005545860866e+000  
  1.417156595001e+001  ,2.973501395886e-006  ,9.946634802165e-001  
  1.418156595001e+001  ,2.939511708036e-006  ,9.837418319560e-001  
  1.419156595001e+001  ,2.905451661024e-006  ,9.727813472525e-001  
  1.420156595001e+001  ,2.871322175425e-006  ,9.617824588070e-001  
  1.421156595001e+001  ,2.837124169668e-006  ,9.507456008370e-001  
  1.422156595001e+001  ,2.802858560052e-006  ,9.396712090585e-001  
  1.423156595001e+001  ,2.768526260769e-006  ,9.285597206696e-001  
  1.424156595001e+001  ,2.734128183925e-006  ,9.174115743330e-001  
  1.425156595001e+001  ,2.699665239560e-006  ,9.062272101582e-001  
  1.426156595001e+001  ,2.665138335669e-006  ,8.950070696849e-001  
  1.427156595001e+001  ,2.630548378226e-006  ,8.837515958650e-001  
  1.428156595001e+001  ,2.595896271200e-006  ,8.724612330453e-001  
  1.429156595001e+001  ,2.561182916586e-006  ,8.611364269501e-001  
  1.430156595001e+001  ,2.526409214417e-006  ,8.497776246631e-001  
  1.431156595001e+001  ,2.491576062795e-006  ,8.383852746107e-001  
  1.432156595001e+001  ,2.456684357908e-006  ,8.269598265431e-001  
  1.433156595001e+001  ,2.421734994055e-006  ,8.155017315175e-001  
  1.434156595001e+001  ,2.386728863669e-006  ,8.040114418800e-001  
  1.435156595001e+001  ,2.351666857342e-006  ,7.924894112474e-001  
  1.436156595001e+001  ,2.316549863843e-006  ,7.809360944898e-001  
  1.437156595001e+001  ,2.281378770150e-006  ,7.693519477124e-001  
  1.438156595001e+001  ,2.246154461465e-006  ,7.577374282374e-001  
  1.439156595001e+001  ,2.210877821244e-006  ,7.460929945862e-001  
  1.440156595001e+001  ,2.175549731221e-006  ,7.344191064612e-001  
  1.441156595001e+001  ,2.140171071429e-006  ,7.227162247273e-001  
  1.442156595001e+001  ,2.104742720226e-006  ,7.109848113943e-001  
  1.443156595001e+001  ,2.069265554324e-006  ,6.992253295984e-001  
  1.444156595001e+001  ,2.033740448806e-006  ,6.874382435838e-001  
  1.445156595001e+001  ,1.998168277158e-006  ,6.756240186843e-001  
  1.446156595001e+001  ,1.962549911293e-006  ,6.637831213055e-001  
  1.447156595001e+001  ,1.926886221571e-006  ,6.519160189056e-001  
  1.448156595001e+001  ,1.891178076834e-006  ,6.400231799776e-001  
  1.449156595001e+001  ,1.855426344423e-006  ,6.281050740303e-001  
  1.450156595001e+001  ,1.819631890208e-006  ,6.161621715701e-001  
  1.451156595001e+001  ,1.783795578616e-006  ,6.041949440825e-001  
  1.452156595001e+001  ,1.747918272653e-006  ,5.922038640130e-001  
  1.453156595001e+001  ,1.712000833933e-006  ,5.801894047490e-001  
  1.454156595001e+001  ,1.676044122701e-006  ,5.681520406008e-001  
  1.455156595001e+001  ,1.640048997867e-006  ,5.560922467828e-001  
  1.456156595001e+001  ,1.604016317025e-006  ,5.440104993951e-001  
  1.457156595001e+001  ,1.567946936482e-006  ,5.319072754043e-001  
  1.458156595001e+001  ,1.531841711289e-006  ,5.197830526251e-001  
  1.459156595001e+001  ,1.495701495262e-006  ,5.076383097010e-001  
  1.460156595001e+001  ,1.459527141015e-006  ,4.954735260857e-001  
  1.461156595001e+001  ,1.423319499982e-006  ,4.832891820239e-001  
  1.462156595001e+001  ,1.387079422450e-006  ,4.710857585327e-001  
  1.463156595001e+001  ,1.350807757579e-006  ,4.588637373824e-001  
  1.464156595001e+001  ,1.314505353440e-006  ,4.466236010775e-001  
  1.465156595001e+001  ,1.278173057031e-006  ,4.343658328375e-001  
  1.466156595001e+001  ,1.241811714317e-006  ,4.220909165783e-001  
  1.467156595001e+001  ,1.205422170246e-006  ,4.097993368923e-001  
  1.468156595001e+001  ,1.169005268786e-006  ,3.974915790303e-001  
  1.469156595001e+001  ,1.132561852950e-006  ,3.851681288813e-001  
  1.470156595001e+001  ,1.096092764823e-006  ,3.728294729540e-001  
  1.471156595001e+001  ,1.059598845592e-006  ,3.604760983576e-001  
  1.472156595001e+001  ,1.023080935574e-006  ,3.481084927821e-001  
  1.473156595001e+001  ,9.865398742435e-007  ,3.357271444793e-001  
  1.474156595001e+001  ,9.499765002629e-007  ,3.233325422437e-001  
  1.475156595001e+001  ,9.133916515091e-007  ,3.109251753930e-001  
  1.476156595001e+001  ,8.767861651033e-007  ,2.985055337487e-001  
  1.477156595001e+001  ,8.401608774395e-007  ,2.860741076171e-001  
  1.478156595001e+001  ,8.035166242133e-007  ,2.736313877696e-001  
  1.479156595001e+001  ,7.668542404507e-007  ,2.611778654234e-001  
  1.480156595001e+001  ,7.301745605369e-007  ,2.487140322223e-001  
  1.481156595001e+001  ,6.934784182454e-007  ,2.362403802170e-001  
  1.482156595001e+001  ,6.567666467672e-007  ,2.237574018461e-001  
  1.483156595001e+001  ,6.200400787395e-007  ,2.112655899160e-001  
  1.484156595001e+001  ,5.832995462749e-007  ,1.987654375823e-001  
  1.485156595001e+001  ,5.465458809907e-007  ,1.862574383293e-001  
  1.486156595001e+001  ,5.097799140381e-007  ,1.737420859517e-001  
  1.487156595001e+001  ,4.730024761313e-007  ,1.612198745340e-001  
  1.488156595001e+001  ,4.362143975768e-007  ,1.486912984317e-001  
  1.489156595001e+001  ,3.994165083028e-007  ,1.361568522515e-001  
  1.490156595001e+001  ,3.626096378884e-007  ,1.236170308319e-001  
  1.491156595001e+001  ,3.257946155932e-007  ,1.110723292237e-001  
  1.492156595001e+001  ,2.889722703864e-007  ,9.852324267002e-002  
  1.493156595001e+001  ,2.521434309764e-007  ,8.597026658745e-002  
  1.494156595001e+001  ,2.153089258403e-007  ,7.341389654597e-002  
  1.495156595001e+001  ,1.784695832531e-007  ,6.085462824955e-002  
  1.496156595001e+001  ,1.416262313175e-007  ,4.829295751661e-002  
  1.497156595001e+001  ,1.047796979932e-007  ,3.572938026040e-002  
  1.498156595001e+001  ,6.793081112642e-008  ,2.316439246943e-002  
  1.499156595001e+001  ,3.108039847937e-008  ,1.059849018792e-002  
  1.500156595001e+001  ,-5.770712240074e-009  ,-1.967830503843e-003  
  1.501156595001e+001  ,-4.262169334897e-008  ,-1.453407350903e-002  
  1.502156595001e+001  ,-7.947171715976e-008  ,-2.709974273387e-002  
  1.503156595001e+001  ,-1.163199559507e-007  ,-3.966434210728e-002  
  1.504156595001e+001  ,-1.531655819365e-007  ,-5.222737560037e-002  
  1.505156595001e+001  ,-1.900077672384e-007  ,-6.478834724611e-002  
  1.506156595001e+001  ,-2.268456838553e-007  ,-7.734676115883e-002  
  1.507156595001e+001  ,-2.636785036336e-007  ,-8.990212155386e-002  
  1.508156595001e+001  ,-3.005053982382e-007  ,-1.024539327671e-001  
  1.509156595001e+001  ,-3.373255391227e-007  ,-1.150016992744e-001  
  1.510156595001e+001  ,-3.741380975002e-007  ,-1.275449257116e-001  
  1.511156595001e+001  ,-4.109422443138e-007  ,-1.400831168936e-001  
  1.512156595001e+001  ,-4.477371502069e-007  ,-1.526157778339e-001  
  1.513156595001e+001  ,-4.845219854942e-007  ,-1.651424137646e-001  
  1.514156595001e+001  ,-5.212959201322e-007  ,-1.776625301556e-001  
  1.515156595001e+001  ,-5.580581236899e-007  ,-1.901756327342e-001  
  1.516156595001e+001  ,-5.948077653193e-007  ,-2.026812275044e-001  
  1.517156595001e+001  ,-6.315440137265e-007  ,-2.151788207667e-001  
  1.518156595001e+001  ,-6.682660371422e-007  ,-2.276679191377e-001  
  1.519156595001e+001  ,-7.049730032925e-007  ,-2.401480295690e-001  
  1.520156595001e+001  ,-7.416640793699e-007  ,-2.526186593674e-001  
  1.521156595001e+001  ,-7.783384320042e-007  ,-2.650793162136e-001  
  1.522156595001e+001  ,-8.149952272334e-007  ,-2.775295081823e-001  
