  Time                 , I(U1:PLUS)           , V(U1:PLUS)           
  1.178156595001e+001  ,-4.520058041227e-006  ,-1.094579895355e+000  
  1.179156595001e+001  ,-2.163949058039e-006  ,-5.237480742051e-001  
  1.180156595001e+001  ,4.064125653677e-007  ,9.835185761534e-002  
  1.181156595001e+001  ,2.936519190417e-006  ,7.108244243547e-001  
  1.182156595001e+001  ,5.175985778360e-006  ,1.253716543833e+000  
  1.183156595001e+001  ,6.904106917716e-006  ,1.673886152845e+000  
  1.184156595001e+001  ,7.952030492239e-006  ,1.930204122565e+000  
  1.185156595001e+001  ,8.219159948416e-006  ,1.997580264246e+000  
  1.186156595001e+001  ,7.682234723916e-006  ,1.869419331702e+000  
  1.187156595001e+001  ,6.396500902225e-006  ,1.558266609961e+000  
  1.188156595001e+001  ,4.489282600764e-006  ,1.094579895355e+000  
  1.189156595001e+001  ,2.146968251007e-006  ,5.237480742052e-001  
  1.190156595001e+001  ,-4.031125196439e-007  ,-9.835185761520e-002  
  1.191156595001e+001  ,-2.914198825974e-006  ,-7.108244243545e-001  
  1.192156595001e+001  ,-5.143170861725e-006  ,-1.253716543833e+000  
  1.193156595001e+001  ,-6.873331693177e-006  ,-1.673886152844e+000  
  1.194156595001e+001  ,-7.935049941603e-006  ,-1.930204122565e+000  
  1.195156595001e+001  ,-8.222459936694e-006  ,-1.997580264246e+000  
  1.196156595001e+001  ,-7.704554796487e-006  ,-1.869419331702e+000  
  1.197156595001e+001  ,-6.429315695951e-006  ,-1.558266609961e+000  
  1.198156595001e+001  ,-4.520058041250e-006  ,-1.094579895355e+000  
  1.199156595001e+001  ,-2.163949058051e-006  ,-5.237480742053e-001  
  1.200156595001e+001  ,4.064125653687e-007  ,9.835185761507e-002  
  1.201156595001e+001  ,2.936519190431e-006  ,7.108244243544e-001  
  1.202156595001e+001  ,5.175985778385e-006  ,1.253716543833e+000  
  1.203156595001e+001  ,6.904106917750e-006  ,1.673886152844e+000  
  1.204156595001e+001  ,7.952030492278e-006  ,1.930204122565e+000  
  1.205156595001e+001  ,8.219159948456e-006  ,1.997580264246e+000  
  1.206156595001e+001  ,7.682234723954e-006  ,1.869419331702e+000  
  1.207156595001e+001  ,6.396500902257e-006  ,1.558266609961e+000  
  1.208156595001e+001  ,4.489282600787e-006  ,1.094579895355e+000  
  1.209156595001e+001  ,2.146968251019e-006  ,5.237480742055e-001  
  1.210156595001e+001  ,-4.031125196448e-007  ,-9.835185761493e-002  
  1.211156595001e+001  ,-2.914198825987e-006  ,-7.108244243543e-001  
  1.212156595001e+001  ,-5.143170861749e-006  ,-1.253716543833e+000  
  1.213156595001e+001  ,-6.873331693210e-006  ,-1.673886152844e+000  
  1.214156595001e+001  ,-7.935049941642e-006  ,-1.930204122565e+000  
  1.215156595001e+001  ,-8.222459936735e-006  ,-1.997580264246e+000  
  1.216156595001e+001  ,-7.704554796525e-006  ,-1.869419331702e+000  
  1.217156595001e+001  ,-6.429315695984e-006  ,-1.558266609961e+000  
  1.218156595001e+001  ,-4.520058041274e-006  ,-1.094579895355e+000  
  1.219156595001e+001  ,-2.163949058062e-006  ,-5.237480742056e-001  
  1.220156595001e+001  ,4.064125653696e-007  ,9.835185761480e-002  
  1.221156595001e+001  ,2.936519190444e-006  ,7.108244243542e-001  
  1.222156595001e+001  ,5.175985778410e-006  ,1.253716543833e+000  
  1.223156595001e+001  ,6.904106917783e-006  ,1.673886152844e+000  
  1.224156595001e+001  ,7.952030492317e-006  ,1.930204122565e+000  
  1.225156595001e+001  ,8.219159948497e-006  ,1.997580264246e+000  
  1.226156595001e+001  ,7.682234723992e-006  ,1.869419331702e+000  
  1.227156595001e+001  ,6.396500902289e-006  ,1.558266609961e+000  
  1.228156595001e+001  ,4.489282600810e-006  ,1.094579895356e+000  
  1.229156595001e+001  ,2.146968251030e-006  ,5.237480742057e-001  
  1.230156595001e+001  ,-4.031125196457e-007  ,-9.835185761466e-002  
  1.231156595001e+001  ,-2.914198826000e-006  ,-7.108244243540e-001  
  1.232156595001e+001  ,-5.143170861774e-006  ,-1.253716543833e+000  
  1.233156595001e+001  ,-6.873331693243e-006  ,-1.673886152844e+000  
  1.234156595001e+001  ,-7.935049941681e-006  ,-1.930204122565e+000  
  1.235156595001e+001  ,-8.222459936775e-006  ,-1.997580264246e+000  
  1.236156595001e+001  ,-7.704554796564e-006  ,-1.869419331702e+000  
  1.237156595001e+001  ,-6.429315696016e-006  ,-1.558266609961e+000  
  1.238156595001e+001  ,-4.520058041297e-006  ,-1.094579895356e+000  
  1.239156595001e+001  ,-2.163949058074e-006  ,-5.237480742059e-001  
  1.240156595001e+001  ,4.064125653705e-007  ,9.835185761453e-002  
  1.241156595001e+001  ,2.936519190458e-006  ,7.108244243539e-001  
  1.242156595001e+001  ,5.175985778435e-006  ,1.253716543833e+000  
  1.243156595001e+001  ,6.904106917817e-006  ,1.673886152844e+000  
  1.244156595001e+001  ,7.952030492357e-006  ,1.930204122565e+000  
  1.245156595001e+001  ,8.219159948538e-006  ,1.997580264246e+000  
  1.246156595001e+001  ,7.682234724031e-006  ,1.869419331702e+000  
  1.247156595001e+001  ,6.396500902321e-006  ,1.558266609961e+000  
  1.248156595001e+001  ,4.489282600833e-006  ,1.094579895356e+000  
  1.249156595001e+001  ,2.146968251042e-006  ,5.237480742060e-001  
  1.250156595001e+001  ,-4.031125196465e-007  ,-9.835185761439e-002  
  1.251156595001e+001  ,-2.914198826014e-006  ,-7.108244243538e-001  
  1.252156595001e+001  ,-5.143170861798e-006  ,-1.253716543832e+000  
  1.253156595001e+001  ,-6.873331693277e-006  ,-1.673886152844e+000  
  1.254156595001e+001  ,-7.935049941720e-006  ,-1.930204122565e+000  
  1.255156595001e+001  ,-8.222459936816e-006  ,-1.997580264246e+000  
  1.256156595001e+001  ,-7.704554796602e-006  ,-1.869419331702e+000  
  1.257156595001e+001  ,-6.429315696049e-006  ,-1.558266609962e+000  
  1.258156595001e+001  ,-4.520058041320e-006  ,-1.094579895356e+000  
  1.259156595001e+001  ,-2.163949058086e-006  ,-5.237480742061e-001  
  1.260156595001e+001  ,4.064125653714e-007  ,9.835185761426e-002  
  1.261156595001e+001  ,2.936519190471e-006  ,7.108244243537e-001  
  1.262156595001e+001  ,5.175985778459e-006  ,1.253716543832e+000  
  1.263156595001e+001  ,6.904106917851e-006  ,1.673886152844e+000  
  1.264156595001e+001  ,7.952030492396e-006  ,1.930204122565e+000  
  1.265156595001e+001  ,8.219159948579e-006  ,1.997580264246e+000  
  1.266156595001e+001  ,7.682234724069e-006  ,1.869419331702e+000  
  1.267156595001e+001  ,6.396500902354e-006  ,1.558266609962e+000  
  1.268156595001e+001  ,4.489282600856e-006  ,1.094579895356e+000  
  1.269156595001e+001  ,2.146968251054e-006  ,5.237480742062e-001  
  1.270156595001e+001  ,-4.031125196474e-007  ,-9.835185761412e-002  
  1.271156595001e+001  ,-2.914198826027e-006  ,-7.108244243535e-001  
  1.272156595001e+001  ,-5.143170861823e-006  ,-1.253716543832e+000  
  1.273156595001e+001  ,-6.873331693310e-006  ,-1.673886152844e+000  
  1.274156595001e+001  ,-7.935049941759e-006  ,-1.930204122565e+000  
  1.275156595001e+001  ,-8.222459936857e-006  ,-1.997580264246e+000  
  1.276156595001e+001  ,-7.704554796641e-006  ,-1.869419331702e+000  
  1.277156595001e+001  ,-6.429315696081e-006  ,-1.558266609962e+000  
  1.278156595001e+001  ,-4.520058041343e-006  ,-1.094579895356e+000  
  1.279156595001e+001  ,-2.163949058098e-006  ,-5.237480742064e-001  
  1.280156595001e+001  ,4.064125653723e-007  ,9.835185761399e-002  
  1.281156595001e+001  ,2.936519190485e-006  ,7.108244243534e-001  
  1.282156595001e+001  ,5.175985778484e-006  ,1.253716543832e+000  
  1.283156595001e+001  ,6.904106917884e-006  ,1.673886152844e+000  
  1.284156595001e+001  ,7.952030492435e-006  ,1.930204122564e+000  
  1.285156595001e+001  ,8.219159948619e-006  ,1.997580264246e+000  
  1.286156595001e+001  ,7.682234724107e-006  ,1.869419331702e+000  
  1.287156595001e+001  ,6.396500902386e-006  ,1.558266609962e+000  
  1.288156595001e+001  ,4.489282600879e-006  ,1.094579895356e+000  
  1.289156595001e+001  ,2.146968251065e-006  ,5.237480742065e-001  
  1.290156595001e+001  ,-4.031125196483e-007  ,-9.835185761385e-002  
  1.291156595001e+001  ,-2.914198826040e-006  ,-7.108244243533e-001  
  1.292156595001e+001  ,-5.143170861847e-006  ,-1.253716543832e+000  
  1.293156595001e+001  ,-6.873331693343e-006  ,-1.673886152844e+000  
  1.294156595001e+001  ,-7.935049941798e-006  ,-1.930204122564e+000  
  1.295156595001e+001  ,-8.222459936898e-006  ,-1.997580264246e+000  
  1.296156595001e+001  ,-7.704554796679e-006  ,-1.869419331702e+000  
  1.297156595001e+001  ,-6.429315696114e-006  ,-1.558266609962e+000  
  1.298156595001e+001  ,-4.520058041367e-006  ,-1.094579895356e+000  
  1.299156595001e+001  ,-2.163949058110e-006  ,-5.237480742066e-001  
  1.300156595001e+001  ,4.064125653732e-007  ,9.835185761372e-002  
  1.301156595001e+001  ,2.936519190499e-006  ,7.108244243532e-001  
  1.302156595001e+001  ,5.175985778509e-006  ,1.253716543832e+000  
  1.303156595001e+001  ,6.904106917918e-006  ,1.673886152844e+000  
  1.304156595001e+001  ,7.952030492474e-006  ,1.930204122564e+000  
  1.305156595001e+001  ,8.219159948660e-006  ,1.997580264246e+000  
  1.306156595001e+001  ,7.682234724146e-006  ,1.869419331703e+000  
  1.307156595001e+001  ,6.396500902418e-006  ,1.558266609962e+000  
  1.308156595001e+001  ,4.489282600902e-006  ,1.094579895356e+000  
  1.309156595001e+001  ,2.146968251077e-006  ,5.237480742068e-001  
  1.310156595001e+001  ,-4.031125196492e-007  ,-9.835185761358e-002  
  1.311156595001e+001  ,-2.914198826054e-006  ,-7.108244243530e-001  
  1.312156595001e+001  ,-5.143170861872e-006  ,-1.253716543832e+000  
  1.313156595001e+001  ,-6.873331693377e-006  ,-1.673886152844e+000  
  1.314156595001e+001  ,-7.935049941837e-006  ,-1.930204122564e+000  
  1.315156595001e+001  ,-8.222459936938e-006  ,-1.997580264246e+000  
  1.316156595001e+001  ,-7.704554796718e-006  ,-1.869419331703e+000  
  1.317156595001e+001  ,-6.429315696147e-006  ,-1.558266609962e+000  
  1.318156595001e+001  ,-4.520058041390e-006  ,-1.094579895356e+000  
  1.319156595001e+001  ,-2.163949058121e-006  ,-5.237480742069e-001  
  1.320156595001e+001  ,4.064125653741e-007  ,9.835185761345e-002  
  1.321156595001e+001  ,2.936519190512e-006  ,7.108244243529e-001  
  1.322156595001e+001  ,5.175985778534e-006  ,1.253716543832e+000  
  1.323156595001e+001  ,6.904106917952e-006  ,1.673886152843e+000  
  1.324156595001e+001  ,7.952030492513e-006  ,1.930204122564e+000  
  1.325156595001e+001  ,8.219159948701e-006  ,1.997580264246e+000  
  1.326156595001e+001  ,7.682234724184e-006  ,1.869419331703e+000  
  1.327156595001e+001  ,6.396500902451e-006  ,1.558266609962e+000  
  1.328156595001e+001  ,4.489282600925e-006  ,1.094579895357e+000  
  1.329156595001e+001  ,2.146968251089e-006  ,5.237480742070e-001  
  1.330156595001e+001  ,-4.031125196501e-007  ,-9.835185761331e-002  
  1.331156595001e+001  ,-2.914198826067e-006  ,-7.108244243528e-001  
  1.332156595001e+001  ,-5.143170861896e-006  ,-1.253716543832e+000  
  1.333156595001e+001  ,-6.873331693410e-006  ,-1.673886152843e+000  
  1.334156595001e+001  ,-7.935049941876e-006  ,-1.930204122564e+000  
  1.335156595001e+001  ,-8.222459936979e-006  ,-1.997580264246e+000  
  1.336156595001e+001  ,-7.704554796757e-006  ,-1.869419331703e+000  
  1.337156595001e+001  ,-6.429315696179e-006  ,-1.558266609962e+000  
  1.338156595001e+001  ,-4.520058041413e-006  ,-1.094579895357e+000  
  1.339156595001e+001  ,-2.163949058133e-006  ,-5.237480742072e-001  
  1.340156595001e+001  ,4.064125653750e-007  ,9.835185761318e-002  
  1.341156595001e+001  ,2.936519190526e-006  ,7.108244243527e-001  
  1.342156595001e+001  ,5.175985778559e-006  ,1.253716543832e+000  
  1.343156595001e+001  ,6.904106917985e-006  ,1.673886152843e+000  
  1.344156595001e+001  ,7.952030492552e-006  ,1.930204122564e+000  
  1.345156595001e+001  ,8.219159948742e-006  ,1.997580264246e+000  
  1.346156595001e+001  ,7.682234724222e-006  ,1.869419331703e+000  
  1.347156595001e+001  ,6.396500902483e-006  ,1.558266609962e+000  
  1.348156595001e+001  ,4.489282600948e-006  ,1.094579895357e+000  
  1.349156595001e+001  ,2.146968251100e-006  ,5.237480742073e-001  
  1.350156595001e+001  ,-4.031125196509e-007  ,-9.835185761304e-002  
  1.351156595001e+001  ,-2.914198826080e-006  ,-7.108244243525e-001  
  1.352156595001e+001  ,-5.143170861921e-006  ,-1.253716543831e+000  
  1.353156595001e+001  ,-6.873331693443e-006  ,-1.673886152843e+000  
  1.354156595001e+001  ,-7.935049941915e-006  ,-1.930204122564e+000  
  1.355156595001e+001  ,-8.222459937020e-006  ,-1.997580264246e+000  
  1.356156595001e+001  ,-7.704554796795e-006  ,-1.869419331703e+000  
  1.357156595001e+001  ,-6.429315696212e-006  ,-1.558266609962e+000  
  1.358156595001e+001  ,-4.520058041437e-006  ,-1.094579895357e+000  
  1.359156595001e+001  ,-2.163949058145e-006  ,-5.237480742074e-001  
  1.360156595001e+001  ,4.064125653759e-007  ,9.835185761291e-002  
  1.361156595001e+001  ,2.936519190539e-006  ,7.108244243524e-001  
  1.362156595001e+001  ,5.175985778584e-006  ,1.253716543831e+000  
  1.363156595001e+001  ,6.904106918019e-006  ,1.673886152843e+000  
  1.364156595001e+001  ,7.952030492591e-006  ,1.930204122564e+000  
  1.365156595001e+001  ,8.219159948782e-006  ,1.997580264246e+000  
  1.366156595001e+001  ,7.682234724261e-006  ,1.869419331703e+000  
  1.367156595001e+001  ,6.396500902515e-006  ,1.558266609962e+000  
  1.368156595001e+001  ,4.489282600971e-006  ,1.094579895357e+000  
  1.369156595001e+001  ,2.146968251112e-006  ,5.237480742076e-001  
  1.370156595001e+001  ,-4.031125196518e-007  ,-9.835185761277e-002  
  1.371156595001e+001  ,-2.914198826094e-006  ,-7.108244243523e-001  
  1.372156595001e+001  ,-5.143170861945e-006  ,-1.253716543831e+000  
  1.373156595001e+001  ,-6.873331693477e-006  ,-1.673886152843e+000  
  1.374156595001e+001  ,-7.935049941954e-006  ,-1.930204122564e+000  
  1.375156595001e+001  ,-8.222459937061e-006  ,-1.997580264246e+000  
  1.376156595001e+001  ,-7.704554796834e-006  ,-1.869419331703e+000  
  1.377156595001e+001  ,-6.429315696244e-006  ,-1.558266609962e+000  
  1.378156595001e+001  ,-4.520058041460e-006  ,-1.094579895357e+000  
  1.379156595001e+001  ,-2.163949058157e-006  ,-5.237480742077e-001  
  1.380156595001e+001  ,4.064125653768e-007  ,9.835185761264e-002  
  1.381156595001e+001  ,2.936519190553e-006  ,7.108244243521e-001  
  1.382156595001e+001  ,5.175985778608e-006  ,1.253716543831e+000  
  1.383156595001e+001  ,6.904106918052e-006  ,1.673886152843e+000  
  1.384156595001e+001  ,7.952030492630e-006  ,1.930204122564e+000  
  1.385156595001e+001  ,8.219159948823e-006  ,1.997580264246e+000  
  1.386156595001e+001  ,7.682234724299e-006  ,1.869419331703e+000  
  1.387156595001e+001  ,6.396500902547e-006  ,1.558266609963e+000  
  1.388156595001e+001  ,4.489282600994e-006  ,1.094579895357e+000  
  1.389156595001e+001  ,2.146968251124e-006  ,5.237480742078e-001  
  1.390156595001e+001  ,-4.031125196527e-007  ,-9.835185761250e-002  
  1.391156595001e+001  ,-2.914198826107e-006  ,-7.108244243520e-001  
  1.392156595001e+001  ,-5.143170861970e-006  ,-1.253716543831e+000  
  1.393156595001e+001  ,-6.873331693510e-006  ,-1.673886152843e+000  
  1.394156595001e+001  ,-7.935049941992e-006  ,-1.930204122564e+000  
  1.395156595001e+001  ,-8.222459937101e-006  ,-1.997580264246e+000  
  1.396156595001e+001  ,-7.704554796872e-006  ,-1.869419331703e+000  
  1.397156595001e+001  ,-6.429315696277e-006  ,-1.558266609963e+000  
  1.398156595001e+001  ,-4.520058041484e-006  ,-1.094579895357e+000  
  1.399156595001e+001  ,-2.163949058169e-006  ,-5.237480742079e-001  
  1.400156595001e+001  ,4.064125653777e-007  ,9.835185761237e-002  
  1.401156595001e+001  ,2.936519190566e-006  ,7.108244243519e-001  
  1.402156595001e+001  ,5.175985778633e-006  ,1.253716543831e+000  
  1.403156595001e+001  ,6.904106918086e-006  ,1.673886152843e+000  
  1.404156595001e+001  ,7.952030492669e-006  ,1.930204122564e+000  
  1.405156595001e+001  ,8.219159948864e-006  ,1.997580264246e+000  
  1.406156595001e+001  ,7.682234724338e-006  ,1.869419331703e+000  
  1.407156595001e+001  ,6.396500902579e-006  ,1.558266609963e+000  
  1.408156595001e+001  ,4.489282601017e-006  ,1.094579895357e+000  
  1.409156595001e+001  ,2.146968251135e-006  ,5.237480742081e-001  
  1.410156595001e+001  ,-4.031125196536e-007  ,-9.835185761223e-002  
  1.411156595001e+001  ,-2.914198826120e-006  ,-7.108244243518e-001  
  1.412156595001e+001  ,-5.143170861994e-006  ,-1.253716543831e+000  
  1.413156595001e+001  ,-6.873331693543e-006  ,-1.673886152843e+000  
  1.414156595001e+001  ,-7.935049942031e-006  ,-1.930204122564e+000  
  1.415156595001e+001  ,-8.222459937142e-006  ,-1.997580264246e+000  
  1.416156595001e+001  ,-7.704554796911e-006  ,-1.869419331703e+000  
  1.417156595001e+001  ,-6.429315696309e-006  ,-1.558266609963e+000  
  1.418156595001e+001  ,-4.520058041507e-006  ,-1.094579895358e+000  
  1.419156595001e+001  ,-2.163949058181e-006  ,-5.237480742082e-001  
  1.420156595001e+001  ,4.064125653786e-007  ,9.835185761210e-002  
  1.421156595001e+001  ,2.936519190580e-006  ,7.108244243516e-001  
  1.422156595001e+001  ,5.175985778658e-006  ,1.253716543831e+000  
  1.423156595001e+001  ,6.904106918120e-006  ,1.673886152843e+000  
  1.424156595001e+001  ,7.952030492709e-006  ,1.930204122564e+000  
  1.425156595001e+001  ,8.219159948904e-006  ,1.997580264246e+000  
  1.426156595001e+001  ,7.682234724376e-006  ,1.869419331703e+000  
  1.427156595001e+001  ,6.396500902612e-006  ,1.558266609963e+000  
  1.428156595001e+001  ,4.489282601040e-006  ,1.094579895358e+000  
  1.429156595001e+001  ,2.146968251147e-006  ,5.237480742083e-001  
  1.430156595001e+001  ,-4.031125196545e-007  ,-9.835185761196e-002  
  1.431156595001e+001  ,-2.914198826134e-006  ,-7.108244243515e-001  
  1.432156595001e+001  ,-5.143170862019e-006  ,-1.253716543831e+000  
  1.433156595001e+001  ,-6.873331693577e-006  ,-1.673886152843e+000  
  1.434156595001e+001  ,-7.935049942070e-006  ,-1.930204122564e+000  
  1.435156595001e+001  ,-8.222459937183e-006  ,-1.997580264246e+000  
  1.436156595001e+001  ,-7.704554796949e-006  ,-1.869419331703e+000  
  1.437156595001e+001  ,-6.429315696342e-006  ,-1.558266609963e+000  
  1.438156595001e+001  ,-4.520058041530e-006  ,-1.094579895358e+000  
  1.439156595001e+001  ,-2.163949058192e-006  ,-5.237480742085e-001  
  1.440156595001e+001  ,4.064125653795e-007  ,9.835185761183e-002  
  1.441156595001e+001  ,2.936519190593e-006  ,7.108244243514e-001  
  1.442156595001e+001  ,5.175985778683e-006  ,1.253716543830e+000  
  1.443156595001e+001  ,6.904106918153e-006  ,1.673886152843e+000  
  1.444156595001e+001  ,7.952030492748e-006  ,1.930204122564e+000  
  1.445156595001e+001  ,8.219159948945e-006  ,1.997580264246e+000  
  1.446156595001e+001  ,7.682234724414e-006  ,1.869419331703e+000  
  1.447156595001e+001  ,6.396500902644e-006  ,1.558266609963e+000  
  1.448156595001e+001  ,4.489282601063e-006  ,1.094579895358e+000  
  1.449156595001e+001  ,2.146968251159e-006  ,5.237480742086e-001  
  1.450156595001e+001  ,-4.031125196553e-007  ,-9.835185761169e-002  
  1.451156595001e+001  ,-2.914198826147e-006  ,-7.108244243513e-001  
  1.452156595001e+001  ,-5.143170862043e-006  ,-1.253716543830e+000  
  1.453156595001e+001  ,-6.873331693610e-006  ,-1.673886152843e+000  
  1.454156595001e+001  ,-7.935049942109e-006  ,-1.930204122564e+000  
  1.455156595001e+001  ,-8.222459937224e-006  ,-1.997580264246e+000  
  1.456156595001e+001  ,-7.704554796988e-006  ,-1.869419331703e+000  
  1.457156595001e+001  ,-6.429315696374e-006  ,-1.558266609963e+000  
  1.458156595001e+001  ,-4.520058041554e-006  ,-1.094579895358e+000  
  1.459156595001e+001  ,-2.163949058204e-006  ,-5.237480742087e-001  
  1.460156595001e+001  ,4.064125653804e-007  ,9.835185761156e-002  
  1.461156595001e+001  ,2.936519190607e-006  ,7.108244243511e-001  
  1.462156595001e+001  ,5.175985778708e-006  ,1.253716543830e+000  
  1.463156595001e+001  ,6.904106918187e-006  ,1.673886152842e+000  
  1.464156595001e+001  ,7.952030492787e-006  ,1.930204122564e+000  
  1.465156595001e+001  ,8.219159948986e-006  ,1.997580264246e+000  
  1.466156595001e+001  ,7.682234724452e-006  ,1.869419331703e+000  
  1.467156595001e+001  ,6.396500902676e-006  ,1.558266609963e+000  
  1.468156595001e+001  ,4.489282601086e-006  ,1.094579895358e+000  
  1.469156595001e+001  ,2.146968251170e-006  ,5.237480742089e-001  
  1.470156595001e+001  ,-4.031125196562e-007  ,-9.835185761142e-002  
  1.471156595001e+001  ,-2.914198826160e-006  ,-7.108244243510e-001  
  1.472156595001e+001  ,-5.143170862068e-006  ,-1.253716543830e+000  
  1.473156595001e+001  ,-6.873331693643e-006  ,-1.673886152842e+000  
  1.474156595001e+001  ,-7.935049942148e-006  ,-1.930204122564e+000  
  1.475156595001e+001  ,-8.222459937264e-006  ,-1.997580264246e+000  
  1.476156595001e+001  ,-7.704554797026e-006  ,-1.869419331703e+000  
  1.477156595001e+001  ,-6.429315696407e-006  ,-1.558266609963e+000  
  1.478156595001e+001  ,-4.520058041577e-006  ,-1.094579895358e+000  
  1.479156595001e+001  ,-2.163949058216e-006  ,-5.237480742090e-001  
  1.480156595001e+001  ,4.064125653813e-007  ,9.835185761129e-002  
  1.481156595001e+001  ,2.936519190620e-006  ,7.108244243509e-001  
  1.482156595001e+001  ,5.175985778733e-006  ,1.253716543830e+000  
  1.483156595001e+001  ,6.904106918221e-006  ,1.673886152842e+000  
  1.484156595001e+001  ,7.952030492826e-006  ,1.930204122564e+000  
  1.485156595001e+001  ,8.219159949027e-006  ,1.997580264246e+000  
  1.486156595001e+001  ,7.682234724491e-006  ,1.869419331703e+000  
  1.487156595001e+001  ,6.396500902708e-006  ,1.558266609963e+000  
  1.488156595001e+001  ,4.489282601110e-006  ,1.094579895358e+000  
  1.489156595001e+001  ,2.146968251182e-006  ,5.237480742091e-001  
  1.490156595001e+001  ,-4.031125196571e-007  ,-9.835185761115e-002  
  1.491156595001e+001  ,-2.914198826173e-006  ,-7.108244243508e-001  
  1.492156595001e+001  ,-5.143170862092e-006  ,-1.253716543830e+000  
  1.493156595001e+001  ,-6.873331693677e-006  ,-1.673886152842e+000  
  1.494156595001e+001  ,-7.935049942187e-006  ,-1.930204122564e+000  
  1.495156595001e+001  ,-8.222459937305e-006  ,-1.997580264246e+000  
  1.496156595001e+001  ,-7.704554797065e-006  ,-1.869419331703e+000  
  1.497156595001e+001  ,-6.429315696440e-006  ,-1.558266609964e+000  
  1.498156595001e+001  ,-4.520058041600e-006  ,-1.094579895359e+000  
  1.499156595001e+001  ,-2.163949058228e-006  ,-5.237480742092e-001  
  1.500156595001e+001  ,4.064125653822e-007  ,9.835185761102e-002  
  1.501156595001e+001  ,2.936519190634e-006  ,7.108244243506e-001  
  1.502156595001e+001  ,5.175985778757e-006  ,1.253716543830e+000  
  1.503156595001e+001  ,6.904106918254e-006  ,1.673886152842e+000  
  1.504156595001e+001  ,7.952030492865e-006  ,1.930204122564e+000  
  1.505156595001e+001  ,8.219159949067e-006  ,1.997580264246e+000  
  1.506156595001e+001  ,7.682234724529e-006  ,1.869419331703e+000  
  1.507156595001e+001  ,6.396500902741e-006  ,1.558266609964e+000  
  1.508156595001e+001  ,4.489282601133e-006  ,1.094579895359e+000  
  1.509156595001e+001  ,2.146968251194e-006  ,5.237480742094e-001  
  1.510156595001e+001  ,-4.031125196580e-007  ,-9.835185761088e-002  
  1.511156595001e+001  ,-2.914198826187e-006  ,-7.108244243505e-001  
  1.512156595001e+001  ,-5.143170862117e-006  ,-1.253716543830e+000  
  1.513156595001e+001  ,-6.873331693710e-006  ,-1.673886152842e+000  
  1.514156595001e+001  ,-7.935049942226e-006  ,-1.930204122564e+000  
  1.515156595001e+001  ,-8.222459937346e-006  ,-1.997580264246e+000  
  1.516156595001e+001  ,-7.704554797104e-006  ,-1.869419331704e+000  
  1.517156595001e+001  ,-6.429315696472e-006  ,-1.558266609964e+000  
  1.518156595001e+001  ,-4.520058041624e-006  ,-1.094579895359e+000  
  1.519156595001e+001  ,-2.163949058240e-006  ,-5.237480742095e-001  
  1.520156595001e+001  ,4.064125653831e-007  ,9.835185761075e-002  
  1.521156595001e+001  ,2.936519190648e-006  ,7.108244243504e-001  
  1.522156595001e+001  ,5.175985778782e-006  ,1.253716543830e+000  
  1.523156595001e+001  ,6.904106918288e-006  ,1.673886152842e+000  
  1.524156595001e+001  ,7.952030492904e-006  ,1.930204122564e+000  
  1.525156595001e+001  ,8.219159949108e-006  ,1.997580264246e+000  
  1.526156595001e+001  ,7.682234724568e-006  ,1.869419331704e+000  
  1.527156595001e+001  ,6.396500902773e-006  ,1.558266609964e+000  
  1.528156595001e+001  ,4.489282601156e-006  ,1.094579895359e+000  
  1.529156595001e+001  ,2.146968251205e-006  ,5.237480742096e-001  
  1.530156595001e+001  ,-4.031125196589e-007  ,-9.835185761061e-002  
  1.531156595001e+001  ,-2.914198826200e-006  ,-7.108244243502e-001  
  1.532156595001e+001  ,-5.143170862141e-006  ,-1.253716543830e+000  
  1.533156595001e+001  ,-6.873331693743e-006  ,-1.673886152842e+000  
  1.534156595001e+001  ,-7.935049942265e-006  ,-1.930204122564e+000  
  1.535156595001e+001  ,-8.222459937387e-006  ,-1.997580264246e+000  
  1.536156595001e+001  ,-7.704554797142e-006  ,-1.869419331704e+000  
  1.537156595001e+001  ,-6.429315696505e-006  ,-1.558266609964e+000  
  1.538156595001e+001  ,-4.520058041647e-006  ,-1.094579895359e+000  
  1.539156595001e+001  ,-2.163949058252e-006  ,-5.237480742098e-001  
  1.540156595001e+001  ,4.064125653840e-007  ,9.835185761048e-002  
  1.541156595001e+001  ,2.936519190661e-006  ,7.108244243501e-001  
  1.542156595001e+001  ,5.175985778807e-006  ,1.253716543829e+000  
  1.543156595001e+001  ,6.904106918322e-006  ,1.673886152842e+000  
  1.544156595001e+001  ,7.952030492943e-006  ,1.930204122564e+000  
  1.545156595001e+001  ,8.219159949149e-006  ,1.997580264246e+000  
  1.546156595001e+001  ,7.682234724606e-006  ,1.869419331704e+000  
  1.547156595001e+001  ,6.396500902805e-006  ,1.558266609964e+000  
  1.548156595001e+001  ,4.489282601179e-006  ,1.094579895359e+000  
  1.549156595001e+001  ,2.146968251217e-006  ,5.237480742099e-001  
  1.550156595001e+001  ,-4.031125196597e-007  ,-9.835185761034e-002  
  1.551156595001e+001  ,-2.914198826213e-006  ,-7.108244243500e-001  
  1.552156595001e+001  ,-5.143170862166e-006  ,-1.253716543829e+000  
  1.553156595001e+001  ,-6.873331693777e-006  ,-1.673886152842e+000  
  1.554156595001e+001  ,-7.935049942304e-006  ,-1.930204122564e+000  
