  Time                 , I(U1:PLUS)           , V(U1:PLUS)           
  1.408156595001e+001  ,2.091834456478e-006  ,5.069037560362e-001  
  1.409156595001e+001  ,2.340767148197e-006  ,5.674238993317e-001  
  1.410156595001e+001  ,2.587116384632e-006  ,6.273840637444e-001  
  1.411156595001e+001  ,2.830613520112e-006  ,6.867250758313e-001  
  1.412156595001e+001  ,3.070994016586e-006  ,7.453883731776e-001  
  1.413156595001e+001  ,3.307997806938e-006  ,8.033160621914e-001  
  1.414156595001e+001  ,3.541369647233e-006  ,8.604509752373e-001  
  1.415156595001e+001  ,3.770859457118e-006  ,9.167367270542e-001  
  1.416156595001e+001  ,3.996222647661e-006  ,9.721177704005e-001  
  1.417156595001e+001  ,4.217220435951e-006  ,1.026539450873e+000  
  1.418156595001e+001  ,4.433620145862e-006  ,1.079948060842e+000  
  1.419156595001e+001  ,4.645195494411e-006  ,1.132290892460e+000  
  1.420156595001e+001  ,4.851726863231e-006  ,1.183516289669e+000  
  1.421156595001e+001  ,5.053001554721e-006  ,1.233573699188e+000  
  1.422156595001e+001  ,5.248814032504e-006  ,1.282413720398e+000  
  1.423156595001e+001  ,5.438966145877e-006  ,1.329988154093e+000  
  1.424156595001e+001  ,5.623267338023e-006  ,1.376250050051e+000  
  1.425156595001e+001  ,5.801534837781e-006  ,1.421153753367e+000  
  1.426156595001e+001  ,5.973593834863e-006  ,1.464654949506e+000  
  1.427156595001e+001  ,6.139277638440e-006  ,1.506710708040e+000  
  1.428156595001e+001  ,6.298427819115e-006  ,1.547279525012e+000  
  1.429156595001e+001  ,6.450894334298e-006  ,1.586321363899e+000  
  1.430156595001e+001  ,6.596535637129e-006  ,1.623797695118e+000  
  1.431156595001e+001  ,6.735218769066e-006  ,1.659671534056e+000  
  1.432156595001e+001  ,6.866819436392e-006  ,1.693907477564e+000  
  1.433156595001e+001  ,6.991222070849e-006  ,1.726471738900e+000  
  1.434156595001e+001  ,7.108319874750e-006  ,1.757332181068e+000  
  1.435156595001e+001  ,7.218014850871e-006  ,1.786458348540e+000  
  1.436156595001e+001  ,7.320217817541e-006  ,1.813821497303e+000  
  1.437156595001e+001  ,7.414848409320e-006  ,1.839394623234e+000  
  1.438156595001e+001  ,7.501835063750e-006  ,1.863152488744e+000  
  1.439156595001e+001  ,7.581114994627e-006  ,1.885071647689e+000  
  1.440156595001e+001  ,7.652634152339e-006  ,1.905130468505e+000  
  1.441156595001e+001  ,7.716347171769e-006  ,1.923309155558e+000  
  1.442156595001e+001  ,7.772217308347e-006  ,1.939589768679e+000  
  1.443156595001e+001  ,7.820216362795e-006  ,1.953956240867e+000  
  1.444156595001e+001  ,7.860324595164e-006  ,1.966394394149e+000  
  1.445156595001e+001  ,7.892530628751e-006  ,1.976891953570e+000  
  1.446156595001e+001  ,7.916831344503e-006  ,1.985438559306e+000  
  1.447156595001e+001  ,7.933231766498e-006  ,1.992025776889e+000  
  1.448156595001e+001  ,7.941744939138e-006  ,1.996647105531e+000  
  1.449156595001e+001  ,7.942391796634e-006  ,1.999297984537e+000  
  1.450156595001e+001  ,7.935201025401e-006  ,1.999975797810e+000  
  1.451156595001e+001  ,7.920208919963e-006  ,1.998679876432e+000  
  1.452156595001e+001  ,7.897459232944e-006  ,1.995411499318e+000  
  1.453156595001e+001  ,7.867003019745e-006  ,1.990173891964e+000  
  1.454156595001e+001  ,7.828898478451e-006  ,1.982972223255e+000  
  1.455156595001e+001  ,7.783210785543e-006  ,1.973813600369e+000  
  1.456156595001e+001  ,7.730011927937e-006  ,1.962707061761e+000  
  1.457156595001e+001  ,7.669380531886e-006  ,1.949663568243e+000  
  1.458156595001e+001  ,7.601401689227e-006  ,1.934695992169e+000  
  1.459156595001e+001  ,7.526166781478e-006  ,1.917819104730e+000  
  1.460156595001e+001  ,7.443773302237e-006  ,1.899049561375e+000  
  1.461156595001e+001  ,7.354324678320e-006  ,1.878405885379e+000  
  1.462156595001e+001  ,7.257930090064e-006  ,1.855908449556e+000  
  1.463156595001e+001  ,7.154704291191e-006  ,1.831579456159e+000  
  1.464156595001e+001  ,7.044767428602e-006  ,1.805442914969e+000  
  1.465156595001e+001  ,6.928244862450e-006  ,1.777524619596e+000  
  1.466156595001e+001  ,6.805266986827e-006  ,1.747852122026e+000  
  1.467156595001e+001  ,6.675969051349e-006  ,1.716454705433e+000  
  1.468156595001e+001  ,6.540490983939e-006  ,1.683363355275e+000  
  1.469156595001e+001  ,6.398977215041e-006  ,1.648610728721e+000  
  1.470156595001e+001  ,6.251576503513e-006  ,1.612231122416e+000  
  1.471156595001e+001  ,6.098441764392e-006  ,1.574260438641e+000  
  1.472156595001e+001  ,5.939729898727e-006  ,1.534736149876e+000  
  1.473156595001e+001  ,5.775601625633e-006  ,1.493697261821e+000  
  1.474156595001e+001  ,5.606221316707e-006  ,1.451184274906e+000  
  1.475156595001e+001  ,5.431756832933e-006  ,1.407239144314e+000  
  1.476156595001e+001  ,5.252379364161e-006  ,1.361905238586e+000  
  1.477156595001e+001  ,5.068263271238e-006  ,1.315227296811e+000  
  1.478156595001e+001  ,4.879585930863e-006  ,1.267251384484e+000  
  1.479156595001e+001  ,4.686527583179e-006  ,1.218024848038e+000  
  1.480156595001e+001  ,4.489271182148e-006  ,1.167596268121e+000  
  1.481156595001e+001  ,4.288002248689e-006  ,1.116015411652e+000  
  1.482156595001e+001  ,4.082908726578e-006  ,1.063333182711e+000  
  1.483156595001e+001  ,3.874180841079e-006  ,1.009601572295e+000  
  1.484156595001e+001  ,3.662010960250e-006  ,9.548736070190e-001  
  1.485156595001e+001  ,3.446593458876e-006  ,8.992032967758e-001  
  1.486156595001e+001  ,3.228124584945e-006  ,8.426455814408e-001  
  1.487156595001e+001  ,3.006802328591e-006  ,7.852562766508e-001  
  1.488156595001e+001  ,2.782826293393e-006  ,7.270920187208e-001  
  1.489156595001e+001  ,2.556397569935e-006  ,6.682102087513e-001  
  1.490156595001e+001  ,2.327718611486e-006  ,6.086689559797e-001  
  1.491156595001e+001  ,2.096993111698e-006  ,5.485270204340e-001  
  1.492156595001e+001  ,1.864425884154e-006  ,4.878437549437e-001  
  1.493156595001e+001  ,1.630222743638e-006  ,4.266790465653e-001  
  1.494156595001e+001  ,1.394590388973e-006  ,3.650932574816e-001  
  1.495156595001e+001  ,1.157736287250e-006  ,3.031471654309e-001  
  1.496156595001e+001  ,9.198685593018e-007  ,2.409019037274e-001  
  1.497156595001e+001  ,6.811958662367e-007  ,1.784189009293e-001  
  1.498156595001e+001  ,4.419272968604e-007  ,1.157598202168e-001  
  1.499156595001e+001  ,2.022722558077e-007  ,5.298649853760e-002  
  1.500156595001e+001  ,-3.755964779920e-008  ,-9.839114418535e-003  
  1.501156595001e+001  ,-2.773587113504e-007  ,-7.265501735662e-002  
  1.502156595001e+001  ,-5.169152495907e-007  ,-1.353992185643e-001  
  1.503156595001e+001  ,-7.560197054907e-007  ,-1.980097970903e-001  
  1.504156595001e+001  ,-9.944627613339e-007  ,-2.604249638525e-001  
  1.505156595001e+001  ,-1.232035450204e-006  ,-3.225831226168e-001  
  1.506156595001e+001  ,-1.468529268055e-006  ,-3.844229307851e-001  
  1.507156595001e+001  ,-1.703736286551e-006  ,-4.458833599327e-001  
  1.508156595001e+001  ,-1.937449266840e-006  ,-5.069037560361e-001  
  1.509156595001e+001  ,-2.169461774459e-006  ,-5.674238993316e-001  
  1.510156595001e+001  ,-2.399568295518e-006  ,-6.273840637443e-001  
  1.511156595001e+001  ,-2.627564354338e-006  ,-6.867250758311e-001  
  1.512156595001e+001  ,-2.853246632705e-006  ,-7.453883731774e-001  
  1.513156595001e+001  ,-3.076413090880e-006  ,-8.033160621913e-001  
  1.514156595001e+001  ,-3.296863090529e-006  ,-8.604509752372e-001  
  1.515156595001e+001  ,-3.514397519683e-006  ,-9.167367270541e-001  
  1.516156595001e+001  ,-3.728818919881e-006  ,-9.721177704003e-001  
  1.517156595001e+001  ,-3.939931615594e-006  ,-1.026539450872e+000  
  1.518156595001e+001  ,-4.147541846044e-006  ,-1.079948060842e+000  
  1.519156595001e+001  ,-4.351457899519e-006  ,-1.132290892459e+000  
  1.520156595001e+001  ,-4.551490250253e-006  ,-1.183516289669e+000  
  1.521156595001e+001  ,-4.747451697951e-006  ,-1.233573699188e+000  
  1.522156595001e+001  ,-4.939157510013e-006  ,-1.282413720398e+000  
  1.523156595001e+001  ,-5.126425566492e-006  ,-1.329988154093e+000  
  1.524156595001e+001  ,-5.309076507824e-006  ,-1.376250050051e+000  
  1.525156595001e+001  ,-5.486933885323e-006  ,-1.421153753367e+000  
  1.526156595001e+001  ,-5.659824314452e-006  ,-1.464654949506e+000  
  1.527156595001e+001  ,-5.827577630824e-006  ,-1.506710708040e+000  
  1.528156595001e+001  ,-5.990027048909e-006  ,-1.547279525012e+000  
  1.529156595001e+001  ,-6.147009323368e-006  ,-1.586321363899e+000  
  1.530156595001e+001  ,-6.298364912946e-006  ,-1.623797695118e+000  
  1.531156595001e+001  ,-6.443938146803e-006  ,-1.659671534056e+000  
  1.532156595001e+001  ,-6.583577393172e-006  ,-1.693907477564e+000  
  1.533156595001e+001  ,-6.717135230195e-006  ,-1.726471738899e+000  
  1.534156595001e+001  ,-6.844468618765e-006  ,-1.757332181068e+000  
  1.535156595001e+001  ,-6.965439077179e-006  ,-1.786458348540e+000  
  1.536156595001e+001  ,-7.079912857401e-006  ,-1.813821497303e+000  
  1.537156595001e+001  ,-7.187761122681e-006  ,-1.839394623234e+000  
  1.538156595001e+001  ,-7.288860126286e-006  ,-1.863152488744e+000  
  1.539156595001e+001  ,-7.383091391031e-006  ,-1.885071647689e+000  
  1.540156595001e+001  ,-7.470341889340e-006  ,-1.905130468505e+000  
  1.541156595001e+001  ,-7.550504223458e-006  ,-1.923309155558e+000  
  1.542156595001e+001  ,-7.623476805500e-006  ,-1.939589768679e+000  
  1.543156595001e+001  ,-7.689164036923e-006  ,-1.953956240867e+000  
  1.544156595001e+001  ,-7.747476487045e-006  ,-1.966394394149e+000  
  1.545156595001e+001  ,-7.798331070158e-006  ,-1.976891953570e+000  
  1.546156595001e+001  ,-7.841651220811e-006  ,-1.985438559306e+000  
  1.547156595001e+001  ,-7.877367066784e-006  ,-1.992025776889e+000  
  1.548156595001e+001  ,-7.905415599258e-006  ,-1.996647105531e+000  
  1.549156595001e+001  ,-7.925740839683e-006  ,-1.999297984537e+000  
  1.550156595001e+001  ,-7.938294002809e-006  ,-1.999975797810e+000  
  1.551156595001e+001  ,-7.943033655348e-006  ,-1.998679876432e+000  
  1.552156595001e+001  ,-7.939925869693e-006  ,-1.995411499318e+000  
  1.553156595001e+001  ,-7.928944372138e-006  ,-1.990173891964e+000  
  1.554156595001e+001  ,-7.910070685005e-006  ,-1.982972223255e+000  
  1.555156595001e+001  ,-7.883294262089e-006  ,-1.973813600369e+000  
  1.556156595001e+001  ,-7.848612616831e-006  ,-1.962707061761e+000  
  1.557156595001e+001  ,-7.806031442587e-006  ,-1.949663568243e+000  
  1.558156595001e+001  ,-7.755564724426e-006  ,-1.934695992169e+000  
  1.559156595001e+001  ,-7.697234841803e-006  ,-1.917819104730e+000  
  1.560156595001e+001  ,-7.631072661544e-006  ,-1.899049561375e+000  
  1.561156595001e+001  ,-7.557117620515e-006  ,-1.878405885379e+000  
  1.562156595001e+001  ,-7.475417797399e-006  ,-1.855908449556e+000  
  1.563156595001e+001  ,-7.386029972993e-006  ,-1.831579456160e+000  
  1.564156595001e+001  ,-7.289019678469e-006  ,-1.805442914969e+000  
  1.565156595001e+001  ,-7.184461231041e-006  ,-1.777524619596e+000  
  1.566156595001e+001  ,-7.072437756526e-006  ,-1.747852122026e+000  
  1.567156595001e+001  ,-6.953041198280e-006  ,-1.716454705433e+000  
  1.568156595001e+001  ,-6.826372312056e-006  ,-1.683363355275e+000  
  1.569156595001e+001  ,-6.692540646321e-006  ,-1.648610728721e+000  
  1.570156595001e+001  ,-6.551664507634e-006  ,-1.612231122416e+000  
  1.571156595001e+001  ,-6.403870910714e-006  ,-1.574260438641e+000  
  1.572156595001e+001  ,-6.249295512857e-006  ,-1.534736149876e+000  
  1.573156595001e+001  ,-6.088082532425e-006  ,-1.493697261821e+000  
  1.574156595001e+001  ,-5.920384651158e-006  ,-1.451184274906e+000  
  1.575156595001e+001  ,-5.746362900116e-006  ,-1.407239144315e+000  
  1.576156595001e+001  ,-5.566186529111e-006  ,-1.361905238586e+000  
  1.577156595001e+001  ,-5.380032859537e-006  ,-1.315227296812e+000  
  1.578156595001e+001  ,-5.188087120572e-006  ,-1.267251384485e+000  
  1.579156595001e+001  ,-4.990542268762e-006  ,-1.218024848038e+000  
  1.580156595001e+001  ,-4.787598791093e-006  ,-1.167596268121e+000  
  1.581156595001e+001  ,-4.579464491663e-006  ,-1.116015411652e+000  
  1.582156595001e+001  ,-4.366354262197e-006  ,-1.063333182711e+000  
  1.583156595001e+001  ,-4.148489836630e-006  ,-1.009601572295e+000  
  1.584156595001e+001  ,-3.926099530120e-006  ,-9.548736070191e-001  
  1.585156595001e+001  ,-3.699417962866e-006  ,-8.992032967759e-001  
  1.586156595001e+001  ,-3.468685769175e-006  ,-8.426455814409e-001  
  1.587156595001e+001  ,-3.234149292310e-006  ,-7.852562766509e-001  
  1.588156595001e+001  ,-2.996060265669e-006  ,-7.270920187209e-001  
  1.589156595001e+001  ,-2.754675480944e-006  ,-6.682102087514e-001  
  1.590156595001e+001  ,-2.510256443924e-006  ,-6.086689559798e-001  
  1.591156595001e+001  ,-2.263069018699e-006  ,-5.485270204342e-001  
  1.592156595001e+001  ,-2.013383061046e-006  ,-4.878437549438e-001  
  1.593156595001e+001  ,-1.761472041832e-006  ,-4.266790465654e-001  
  1.594156595001e+001  ,-1.507612661321e-006  ,-3.650932574817e-001  
  1.595156595001e+001  ,-1.252084455309e-006  ,-3.031471654310e-001  
  1.596156595001e+001  ,-9.951693940357e-007  ,-2.409019037275e-001  
  1.597156595001e+001  ,-7.371514748862e-007  ,-1.784189009294e-001  
  1.598156595001e+001  ,-4.783163098834e-007  ,-1.157598202169e-001  
  1.599156595001e+001  ,-2.189507090306e-007  ,-5.298649853773e-002  
  1.600156595001e+001  ,4.065773943695e-008  ,9.839114418414e-003  
  1.601156595001e+001  ,3.002210908101e-007  ,7.265501735651e-002  
  1.602156595001e+001  ,5.594514665858e-007  ,1.353992185642e-001  
  1.603156595001e+001  ,8.180614769757e-007  ,1.980097970902e-001  
  1.604156595001e+001  ,1.075764642152e-006  ,2.604249638524e-001  
  1.605156595001e+001  ,1.332275811142e-006  ,3.225831226168e-001  
  1.606156595001e+001  ,1.587311577303e-006  ,3.844229307851e-001  
  1.607156595001e+001  ,1.840590689303e-006  ,4.458833599326e-001  
  1.608156595001e+001  ,2.091834456592e-006  ,5.069037560361e-001  
  1.609156595001e+001  ,2.340767148326e-006  ,5.674238993316e-001  
  1.610156595001e+001  ,2.587116384775e-006  ,6.273840637443e-001  
  1.611156595001e+001  ,2.830613520270e-006  ,6.867250758311e-001  
  1.612156595001e+001  ,3.070994016758e-006  ,7.453883731775e-001  
  1.613156595001e+001  ,3.307997807125e-006  ,8.033160621913e-001  
  1.614156595001e+001  ,3.541369647434e-006  ,8.604509752372e-001  
  1.615156595001e+001  ,3.770859457333e-006  ,9.167367270541e-001  
  1.616156595001e+001  ,3.996222647890e-006  ,9.721177704004e-001  
  1.617156595001e+001  ,4.217220436194e-006  ,1.026539450872e+000  
  1.618156595001e+001  ,4.433620146119e-006  ,1.079948060842e+000  
  1.619156595001e+001  ,4.645195494682e-006  ,1.132290892459e+000  
  1.620156595001e+001  ,4.851726863515e-006  ,1.183516289669e+000  
  1.621156595001e+001  ,5.053001555019e-006  ,1.233573699188e+000  
  1.622156595001e+001  ,5.248814032814e-006  ,1.282413720398e+000  
  1.623156595001e+001  ,5.438966146200e-006  ,1.329988154093e+000  
  1.624156595001e+001  ,5.623267338359e-006  ,1.376250050051e+000  
  1.625156595001e+001  ,5.801534838130e-006  ,1.421153753367e+000  
  1.626156595001e+001  ,5.973593835223e-006  ,1.464654949506e+000  
  1.627156595001e+001  ,6.139277638813e-006  ,1.506710708040e+000  
  1.628156595001e+001  ,6.298427819499e-006  ,1.547279525012e+000  
  1.629156595001e+001  ,6.450894334694e-006  ,1.586321363899e+000  
  1.630156595001e+001  ,6.596535637535e-006  ,1.623797695118e+000  
  1.631156595001e+001  ,6.735218769483e-006  ,1.659671534056e+000  
  1.632156595001e+001  ,6.866819436818e-006  ,1.693907477564e+000  
  1.633156595001e+001  ,6.991222071285e-006  ,1.726471738900e+000  
  1.634156595001e+001  ,7.108319875195e-006  ,1.757332181068e+000  
  1.635156595001e+001  ,7.218014851325e-006  ,1.786458348540e+000  
  1.636156595001e+001  ,7.320217818003e-006  ,1.813821497303e+000  
  1.637156595001e+001  ,7.414848409791e-006  ,1.839394623234e+000  
  1.638156595001e+001  ,7.501835064228e-006  ,1.863152488744e+000  
  1.639156595001e+001  ,7.581114995112e-006  ,1.885071647689e+000  
  1.640156595001e+001  ,7.652634152831e-006  ,1.905130468505e+000  
  1.641156595001e+001  ,7.716347172267e-006  ,1.923309155558e+000  
  1.642156595001e+001  ,7.772217308851e-006  ,1.939589768679e+000  
  1.643156595001e+001  ,7.820216363304e-006  ,1.953956240867e+000  
  1.644156595001e+001  ,7.860324595677e-006  ,1.966394394149e+000  
  1.645156595001e+001  ,7.892530629269e-006  ,1.976891953570e+000  
  1.646156595001e+001  ,7.916831345023e-006  ,1.985438559306e+000  
  1.647156595001e+001  ,7.933231767022e-006  ,1.992025776889e+000  
  1.648156595001e+001  ,7.941744939665e-006  ,1.996647105531e+000  
  1.649156595001e+001  ,7.942391797163e-006  ,1.999297984537e+000  
  1.650156595001e+001  ,7.935201025931e-006  ,1.999975797810e+000  
  1.651156595001e+001  ,7.920208920494e-006  ,1.998679876432e+000  
  1.652156595001e+001  ,7.897459233476e-006  ,1.995411499318e+000  
  1.653156595001e+001  ,7.867003020276e-006  ,1.990173891964e+000  
  1.654156595001e+001  ,7.828898478982e-006  ,1.982972223255e+000  
  1.655156595001e+001  ,7.783210786072e-006  ,1.973813600369e+000  
  1.656156595001e+001  ,7.730011928465e-006  ,1.962707061761e+000  
  1.657156595001e+001  ,7.669380532412e-006  ,1.949663568243e+000  
  1.658156595001e+001  ,7.601401689750e-006  ,1.934695992169e+000  
  1.659156595001e+001  ,7.526166781998e-006  ,1.917819104730e+000  
  1.660156595001e+001  ,7.443773302753e-006  ,1.899049561375e+000  
  1.661156595001e+001  ,7.354324678831e-006  ,1.878405885378e+000  
  1.662156595001e+001  ,7.257930090570e-006  ,1.855908449555e+000  
  1.663156595001e+001  ,7.154704291692e-006  ,1.831579456159e+000  
  1.664156595001e+001  ,7.044767429097e-006  ,1.805442914969e+000  
  1.665156595001e+001  ,6.928244862939e-006  ,1.777524619596e+000  
  1.666156595001e+001  ,6.805266987309e-006  ,1.747852122026e+000  
  1.667156595001e+001  ,6.675969051824e-006  ,1.716454705433e+000  
  1.668156595001e+001  ,6.540490984405e-006  ,1.683363355275e+000  
  1.669156595001e+001  ,6.398977215499e-006  ,1.648610728721e+000  
  1.670156595001e+001  ,6.251576503962e-006  ,1.612231122416e+000  
  1.671156595001e+001  ,6.098441764832e-006  ,1.574260438641e+000  
  1.672156595001e+001  ,5.939729899157e-006  ,1.534736149875e+000  
  1.673156595001e+001  ,5.775601626052e-006  ,1.493697261821e+000  
  1.674156595001e+001  ,5.606221317115e-006  ,1.451184274905e+000  
  1.675156595001e+001  ,5.431756833330e-006  ,1.407239144314e+000  
  1.676156595001e+001  ,5.252379364546e-006  ,1.361905238585e+000  
  1.677156595001e+001  ,5.068263271611e-006  ,1.315227296811e+000  
  1.678156595001e+001  ,4.879585931223e-006  ,1.267251384484e+000  
  1.679156595001e+001  ,4.686527583527e-006  ,1.218024848038e+000  
  1.680156595001e+001  ,4.489271182482e-006  ,1.167596268120e+000  
  1.681156595001e+001  ,4.288002249009e-006  ,1.116015411652e+000  
  1.682156595001e+001  ,4.082908726884e-006  ,1.063333182710e+000  
  1.683156595001e+001  ,3.874180841370e-006  ,1.009601572295e+000  
  1.684156595001e+001  ,3.662010960526e-006  ,9.548736070184e-001  
  1.685156595001e+001  ,3.446593459137e-006  ,8.992032967752e-001  
  1.686156595001e+001  ,3.228124585190e-006  ,8.426455814402e-001  
  1.687156595001e+001  ,3.006802328819e-006  ,7.852562766501e-001  
  1.688156595001e+001  ,2.782826293605e-006  ,7.270920187201e-001  
  1.689156595001e+001  ,2.556397570130e-006  ,6.682102087506e-001  
  1.690156595001e+001  ,2.327718611665e-006  ,6.086689559790e-001  
  1.691156595001e+001  ,2.096993111859e-006  ,5.485270204333e-001  
  1.692156595001e+001  ,1.864425884297e-006  ,4.878437549430e-001  
  1.693156595001e+001  ,1.630222743764e-006  ,4.266790465646e-001  
  1.694156595001e+001  ,1.394590389080e-006  ,3.650932574808e-001  
  1.695156595001e+001  ,1.157736287339e-006  ,3.031471654301e-001  
  1.696156595001e+001  ,9.198685593722e-007  ,2.409019037266e-001  
  1.697156595001e+001  ,6.811958662882e-007  ,1.784189009285e-001  
  1.698156595001e+001  ,4.419272968928e-007  ,1.157598202160e-001  
  1.699156595001e+001  ,2.022722558208e-007  ,5.298649853675e-002  
  1.700156595001e+001  ,-3.755964780550e-008  ,-9.839114419388e-003  
  1.701156595001e+001  ,-2.773587113764e-007  ,-7.265501735750e-002  
  1.702156595001e+001  ,-5.169152496364e-007  ,-1.353992185652e-001  
  1.703156595001e+001  ,-7.560197055562e-007  ,-1.980097970911e-001  
  1.704156595001e+001  ,-9.944627614194e-007  ,-2.604249638534e-001  
  1.705156595001e+001  ,-1.232035450310e-006  ,-3.225831226178e-001  
  1.706156595001e+001  ,-1.468529268181e-006  ,-3.844229307860e-001  
  1.707156595001e+001  ,-1.703736286696e-006  ,-4.458833599336e-001  
  1.708156595001e+001  ,-1.937449267006e-006  ,-5.069037560370e-001  
  1.709156595001e+001  ,-2.169461774646e-006  ,-5.674238993325e-001  
  1.710156595001e+001  ,-2.399568295725e-006  ,-6.273840637452e-001  
  1.711156595001e+001  ,-2.627564354566e-006  ,-6.867250758321e-001  
  1.712156595001e+001  ,-2.853246632952e-006  ,-7.453883731784e-001  
  1.713156595001e+001  ,-3.076413091148e-006  ,-8.033160621922e-001  
  1.714156595001e+001  ,-3.296863090817e-006  ,-8.604509752381e-001  
  1.715156595001e+001  ,-3.514397519991e-006  ,-9.167367270550e-001  
  1.716156595001e+001  ,-3.728818920210e-006  ,-9.721177704013e-001  
  1.717156595001e+001  ,-3.939931615942e-006  ,-1.026539450873e+000  
  1.718156595001e+001  ,-4.147541846412e-006  ,-1.079948060843e+000  
  1.719156595001e+001  ,-4.351457899906e-006  ,-1.132290892460e+000  
  1.720156595001e+001  ,-4.551490250660e-006  ,-1.183516289670e+000  
  1.721156595001e+001  ,-4.747451698377e-006  ,-1.233573699189e+000  
  1.722156595001e+001  ,-4.939157510458e-006  ,-1.282413720399e+000  
  1.723156595001e+001  ,-5.126425566956e-006  ,-1.329988154094e+000  
  1.724156595001e+001  ,-5.309076508307e-006  ,-1.376250050052e+000  
  1.725156595001e+001  ,-5.486933885825e-006  ,-1.421153753368e+000  
  1.726156595001e+001  ,-5.659824314972e-006  ,-1.464654949507e+000  
  1.727156595001e+001  ,-5.827577631362e-006  ,-1.506710708041e+000  
  1.728156595001e+001  ,-5.990027049463e-006  ,-1.547279525013e+000  
  1.729156595001e+001  ,-6.147009323940e-006  ,-1.586321363899e+000  
  1.730156595001e+001  ,-6.298364913534e-006  ,-1.623797695119e+000  
  1.731156595001e+001  ,-6.443938147407e-006  ,-1.659671534056e+000  
  1.732156595001e+001  ,-6.583577393792e-006  ,-1.693907477564e+000  
  1.733156595001e+001  ,-6.717135230831e-006  ,-1.726471738900e+000  
  1.734156595001e+001  ,-6.844468619416e-006  ,-1.757332181069e+000  
  1.735156595001e+001  ,-6.965439077844e-006  ,-1.786458348540e+000  
  1.736156595001e+001  ,-7.079912858080e-006  ,-1.813821497303e+000  
  1.737156595001e+001  ,-7.187761123374e-006  ,-1.839394623234e+000  
  1.738156595001e+001  ,-7.288860126991e-006  ,-1.863152488744e+000  
  1.739156595001e+001  ,-7.383091391750e-006  ,-1.885071647689e+000  
  1.740156595001e+001  ,-7.470341890070e-006  ,-1.905130468506e+000  
  1.741156595001e+001  ,-7.550504224199e-006  ,-1.923309155558e+000  
  1.742156595001e+001  ,-7.623476806251e-006  ,-1.939589768679e+000  
  1.743156595001e+001  ,-7.689164037685e-006  ,-1.953956240867e+000  
  1.744156595001e+001  ,-7.747476487816e-006  ,-1.966394394149e+000  
  1.745156595001e+001  ,-7.798331070937e-006  ,-1.976891953571e+000  
  1.746156595001e+001  ,-7.841651221599e-006  ,-1.985438559307e+000  
  1.747156595001e+001  ,-7.877367067579e-006  ,-1.992025776889e+000  
  1.748156595001e+001  ,-7.905415600060e-006  ,-1.996647105531e+000  
  1.749156595001e+001  ,-7.925740840490e-006  ,-1.999297984537e+000  
  1.750156595001e+001  ,-7.938294003621e-006  ,-1.999975797810e+000  
  1.751156595001e+001  ,-7.943033656164e-006  ,-1.998679876432e+000  
  1.752156595001e+001  ,-7.939925870513e-006  ,-1.995411499318e+000  
  1.753156595001e+001  ,-7.928944372960e-006  ,-1.990173891964e+000  
  1.754156595001e+001  ,-7.910070685828e-006  ,-1.982972223255e+000  
  1.755156595001e+001  ,-7.883294262914e-006  ,-1.973813600369e+000  
  1.756156595001e+001  ,-7.848612617655e-006  ,-1.962707061761e+000  
  1.757156595001e+001  ,-7.806031443410e-006  ,-1.949663568243e+000  
  1.758156595001e+001  ,-7.755564725247e-006  ,-1.934695992169e+000  
  1.759156595001e+001  ,-7.697234842621e-006  ,-1.917819104730e+000  
  1.760156595001e+001  ,-7.631072662359e-006  ,-1.899049561375e+000  
  1.761156595001e+001  ,-7.557117621325e-006  ,-1.878405885378e+000  
  1.762156595001e+001  ,-7.475417798204e-006  ,-1.855908449555e+000  
  1.763156595001e+001  ,-7.386029973792e-006  ,-1.831579456159e+000  
  1.764156595001e+001  ,-7.289019679261e-006  ,-1.805442914969e+000  
  1.765156595001e+001  ,-7.184461231825e-006  ,-1.777524619595e+000  
  1.766156595001e+001  ,-7.072437757300e-006  ,-1.747852122026e+000  
  1.767156595001e+001  ,-6.953041199044e-006  ,-1.716454705432e+000  
  1.768156595001e+001  ,-6.826372312809e-006  ,-1.683363355274e+000  
  1.769156595001e+001  ,-6.692540647062e-006  ,-1.648610728720e+000  
  1.770156595001e+001  ,-6.551664508363e-006  ,-1.612231122415e+000  
  1.771156595001e+001  ,-6.403870911429e-006  ,-1.574260438640e+000  
  1.772156595001e+001  ,-6.249295513557e-006  ,-1.534736149875e+000  
  1.773156595001e+001  ,-6.088082533109e-006  ,-1.493697261820e+000  
  1.774156595001e+001  ,-5.920384651826e-006  ,-1.451184274905e+000  
  1.775156595001e+001  ,-5.746362900767e-006  ,-1.407239144313e+000  
  1.776156595001e+001  ,-5.566186529743e-006  ,-1.361905238585e+000  
  1.777156595001e+001  ,-5.380032860150e-006  ,-1.315227296810e+000  
  1.778156595001e+001  ,-5.188087121165e-006  ,-1.267251384483e+000  
  1.779156595001e+001  ,-4.990542269335e-006  ,-1.218024848037e+000  
  1.780156595001e+001  ,-4.787598791644e-006  ,-1.167596268119e+000  
  1.781156595001e+001  ,-4.579464492192e-006  ,-1.116015411651e+000  
  1.782156595001e+001  ,-4.366354262703e-006  ,-1.063333182709e+000  
  1.783156595001e+001  ,-4.148489837111e-006  ,-1.009601572294e+000  
  1.784156595001e+001  ,-3.926099530577e-006  ,-9.548736070175e-001  
