  Time                 , I(U3:PLUS)           , V(U3:PLUS)           
  1.000000000009e+004  ,-6.620285256152e-015  ,-1.655102573313e-010  
  1.000026456009e+004  ,-1.946082984465e-008  ,-4.865299345643e-004  
  1.000079366009e+004  ,-5.838100296131e-008  ,-1.459552635961e-003  
  1.000185186009e+004  ,-1.362213255471e-007  ,-3.405597436722e-003  
  1.000396826009e+004  ,-2.919017556901e-007  ,-7.297681619289e-003  
  1.000661386009e+004  ,-4.865088911811e-007  ,-1.216295171558e-002  
  1.000925946009e+004  ,-6.811146824505e-007  ,-1.702818811715e-002  
  1.001190506009e+004  ,-8.757185917682e-007  ,-2.189337738126e-002  
  1.001455066009e+004  ,-1.070320081409e-006  ,-2.675850606520e-002  
  1.001719626009e+004  ,-1.264918613656e-006  ,-3.162356072646e-002  
  1.001984186009e+004  ,-1.459513650797e-006  ,-3.648852792287e-002  
  1.002248746009e+004  ,-1.654104655133e-006  ,-4.135339421244e-002  
  1.002513306009e+004  ,-1.848691088975e-006  ,-4.621814615353e-002  
  1.002777866009e+004  ,-2.043272414646e-006  ,-5.108277030451e-002  
  1.003042426009e+004  ,-2.237848094483e-006  ,-5.594725322426e-002  
  1.003306986009e+004  ,-2.432417590840e-006  ,-6.081158147230e-002  
  1.003571546009e+004  ,-2.626980366086e-006  ,-6.567574160792e-002  
  1.003836106009e+004  ,-2.821535882612e-006  ,-7.053972019140e-002  
  1.004100666009e+004  ,-3.016083602825e-006  ,-7.540350378375e-002  
  1.004365226009e+004  ,-3.210622989156e-006  ,-8.026707894554e-002  
  1.004629786009e+004  ,-3.405153504059e-006  ,-8.513043223829e-002  
  1.004894346009e+004  ,-3.599674610012e-006  ,-8.999355022466e-002  
  1.005158906009e+004  ,-3.794185769519e-006  ,-9.485641946760e-002  
  1.005423466009e+004  ,-3.988686445111e-006  ,-9.971902653091e-002  
  1.005688026009e+004  ,-4.183176099348e-006  ,-1.045813579794e-001  
  1.005952586009e+004  ,-4.377654194821e-006  ,-1.094434003780e-001  
  1.006217146009e+004  ,-4.572120194155e-006  ,-1.143051402919e-001  
  1.006481706009e+004  ,-4.766573560004e-006  ,-1.191665642879e-001  
  1.006746266009e+004  ,-4.961013755060e-006  ,-1.240276589343e-001  
  1.007010826009e+004  ,-5.155440242051e-006  ,-1.288884108000e-001  
  1.007275386009e+004  ,-5.349852483741e-006  ,-1.337488064543e-001  
  1.007539946009e+004  ,-5.544249942937e-006  ,-1.386088324665e-001  
  1.007804506009e+004  ,-5.738632082483e-006  ,-1.434684754086e-001  
  1.008069066009e+004  ,-5.932998365269e-006  ,-1.483277218532e-001  
  1.008333626009e+004  ,-6.127348254226e-006  ,-1.531865583734e-001  
  1.008598186009e+004  ,-6.321681212331e-006  ,-1.580449715439e-001  
  1.008862746009e+004  ,-6.515996702609e-006  ,-1.629029479412e-001  
  1.009127306009e+004  ,-6.710294188130e-006  ,-1.677604741424e-001  
  1.009391866009e+004  ,-6.904573132018e-006  ,-1.726175367258e-001  
  1.009656426009e+004  ,-7.098832997445e-006  ,-1.774741222708e-001  
  1.009920986009e+004  ,-7.293073247639e-006  ,-1.823302173574e-001  
  1.010185546009e+004  ,-7.487293345878e-006  ,-1.871858085689e-001  
  1.010450106009e+004  ,-7.681492755499e-006  ,-1.920408824895e-001  
  1.010714666009e+004  ,-7.875670939894e-006  ,-1.968954257036e-001  
  1.010979226009e+004  ,-8.069827362517e-006  ,-2.017494247967e-001  
  1.011243786009e+004  ,-8.263961486878e-006  ,-2.066028663587e-001  
  1.011508346009e+004  ,-8.458072776550e-006  ,-2.114557369780e-001  
  1.011772906009e+004  ,-8.652160695171e-006  ,-2.163080232457e-001  
  1.012037466009e+004  ,-8.846224706441e-006  ,-2.211597117548e-001  
  1.012302026009e+004  ,-9.040264274130e-006  ,-2.260107890983e-001  
  1.012566586009e+004  ,-9.234278862070e-006  ,-2.308612418747e-001  
  1.012831146009e+004  ,-9.428267934162e-006  ,-2.357110566827e-001  
  1.013095706009e+004  ,-9.622230954386e-006  ,-2.405602201186e-001  
  1.013360266009e+004  ,-9.816167386788e-006  ,-2.454087187829e-001  
  1.013624826009e+004  ,-1.001007669548e-005  ,-2.502565392818e-001  
  1.013889386009e+004  ,-1.020395834467e-005  ,-2.551036682202e-001  
  1.014153946009e+004  ,-1.039781179862e-005  ,-2.599500922031e-001  
  1.014418506009e+004  ,-1.059163652168e-005  ,-2.647957978400e-001  
  1.014683066009e+004  ,-1.078543197828e-005  ,-2.696407717427e-001  
  1.014947626009e+004  ,-1.097919763293e-005  ,-2.744850005239e-001  
  1.015212186009e+004  ,-1.117293295022e-005  ,-2.793284707980e-001  
  1.015476746009e+004  ,-1.136663739482e-005  ,-2.841711691825e-001  
  1.015741306009e+004  ,-1.156031043150e-005  ,-2.890130822972e-001  
  1.016005866009e+004  ,-1.175395152510e-005  ,-2.938541967631e-001  
  1.016270426009e+004  ,-1.194756014057e-005  ,-2.986944992026e-001  
  1.016534986009e+004  ,-1.214113574292e-005  ,-3.035339762414e-001  
  1.016799546009e+004  ,-1.233467779727e-005  ,-3.083726145081e-001  
  1.017064106009e+004  ,-1.252818576883e-005  ,-3.132104006338e-001  
  1.017328666009e+004  ,-1.272165912291e-005  ,-3.180473212498e-001  
  1.017593226009e+004  ,-1.291509732491e-005  ,-3.228833629906e-001  
  1.017857786009e+004  ,-1.310849984032e-005  ,-3.277185124960e-001  
  1.018122346009e+004  ,-1.330186613474e-005  ,-3.325527564079e-001  
  1.018386906009e+004  ,-1.349519567385e-005  ,-3.373860813651e-001  
  1.018651466009e+004  ,-1.368848792347e-005  ,-3.422184740119e-001  
  1.018916026009e+004  ,-1.388174234948e-005  ,-3.470499209988e-001  
  1.019180586009e+004  ,-1.407495841790e-005  ,-3.518804089745e-001  
  1.019445146009e+004  ,-1.426813559483e-005  ,-3.567099245915e-001  
  1.019709706009e+004  ,-1.446127334650e-005  ,-3.615384545065e-001  
  1.019974266009e+004  ,-1.465437113922e-005  ,-3.663659853775e-001  
  1.020238826009e+004  ,-1.484742843944e-005  ,-3.711925038646e-001  
  1.020503386009e+004  ,-1.504044471370e-005  ,-3.760179966307e-001  
  1.020767946009e+004  ,-1.523341942867e-005  ,-3.808424503435e-001  
  1.021032506009e+004  ,-1.542635205112e-005  ,-3.856658516741e-001  
  1.021297066009e+004  ,-1.561924204795e-005  ,-3.904881872935e-001  
  1.021561626009e+004  ,-1.581208888617e-005  ,-3.953094438763e-001  
  1.021826186009e+004  ,-1.600489203291e-005  ,-4.001296081028e-001  
  1.022090746009e+004  ,-1.619765095542e-005  ,-4.049486666550e-001  
  1.022355306009e+004  ,-1.639036512108e-005  ,-4.097666062138e-001  
  1.022619866009e+004  ,-1.658303399737e-005  ,-4.145834134690e-001  
  1.022884426009e+004  ,-1.677565705193e-005  ,-4.193990751116e-001  
  1.023148986009e+004  ,-1.696823375251e-005  ,-4.242135778361e-001  
  1.023413546009e+004  ,-1.716076356697e-005  ,-4.290269083374e-001  
  1.023678106009e+004  ,-1.735324596333e-005  ,-4.338390533143e-001  
  1.023942666009e+004  ,-1.754568040973e-005  ,-4.386499994714e-001  
  1.024207226009e+004  ,-1.773806637443e-005  ,-4.434597335141e-001  
  1.024471786009e+004  ,-1.793040332584e-005  ,-4.482682421558e-001  
  1.024736346009e+004  ,-1.812269073250e-005  ,-4.530755121105e-001  
  1.025000906009e+004  ,-1.831492806308e-005  ,-4.578815300917e-001  
  1.025265466009e+004  ,-1.850711478641e-005  ,-4.626862828195e-001  
  1.025530026009e+004  ,-1.869925037143e-005  ,-4.674897570203e-001  
  1.025794586009e+004  ,-1.889133428724e-005  ,-4.722919394229e-001  
  1.026059146009e+004  ,-1.908336600308e-005  ,-4.770928167570e-001  
  1.026323706009e+004  ,-1.927534498833e-005  ,-4.818923757574e-001  
  1.026588266009e+004  ,-1.946727071252e-005  ,-4.866906031642e-001  
  1.026852826009e+004  ,-1.965914264532e-005  ,-4.914874857169e-001  
  1.027117386009e+004  ,-1.985096025657e-005  ,-4.962830101583e-001  
  1.027381946009e+004  ,-2.004272301623e-005  ,-5.010771632406e-001  
  1.027646506009e+004  ,-2.023443039444e-005  ,-5.058699317180e-001  
  1.027911066009e+004  ,-2.042608186146e-005  ,-5.106613023477e-001  
  1.028175626009e+004  ,-2.061767688774e-005  ,-5.154512618904e-001  
  1.028440186009e+004  ,-2.080921494387e-005  ,-5.202397971079e-001  
  1.028704746009e+004  ,-2.100069550058e-005  ,-5.250268947705e-001  
  1.028969306009e+004  ,-2.119211802880e-005  ,-5.298125416495e-001  
  1.029233866009e+004  ,-2.138348199958e-005  ,-5.345967245213e-001  
  1.029498426009e+004  ,-2.157478688415e-005  ,-5.393794301725e-001  
  1.029762986009e+004  ,-2.176603215390e-005  ,-5.441606453838e-001  
  1.030027546009e+004  ,-2.195721728040e-005  ,-5.489403569416e-001  
  1.030292106009e+004  ,-2.214834173535e-005  ,-5.537185516421e-001  
  1.030556666009e+004  ,-2.233940499066e-005  ,-5.584952162819e-001  
  1.030821226009e+004  ,-2.253040651838e-005  ,-5.632703376617e-001  
  1.031085786009e+004  ,-2.272134579074e-005  ,-5.680439025891e-001  
  1.031350346009e+004  ,-2.291222228014e-005  ,-5.728158978710e-001  
  1.031614906009e+004  ,-2.310303545916e-005  ,-5.775863103204e-001  
  1.031879466009e+004  ,-2.329378480055e-005  ,-5.823551267614e-001  
  1.032144026009e+004  ,-2.348446977723e-005  ,-5.871223340166e-001  
  1.032408586009e+004  ,-2.367508986231e-005  ,-5.918879189104e-001  
  1.032673146009e+004  ,-2.386564452907e-005  ,-5.966518682770e-001  
  1.032937706009e+004  ,-2.405613325097e-005  ,-6.014141689553e-001  
  1.033202266009e+004  ,-2.424655550167e-005  ,-6.061748077819e-001  
  1.033466826009e+004  ,-2.443691075499e-005  ,-6.109337716059e-001  
  1.033731386009e+004  ,-2.462719848495e-005  ,-6.156910472746e-001  
  1.033995946009e+004  ,-2.481741816575e-005  ,-6.204466216438e-001  
  1.034260506009e+004  ,-2.500756927178e-005  ,-6.252004815736e-001  
  1.034525066009e+004  ,-2.519765127762e-005  ,-6.299526139334e-001  
  1.034789626009e+004  ,-2.538766365804e-005  ,-6.347030055848e-001  
  1.035054186009e+004  ,-2.557760588800e-005  ,-6.394516433992e-001  
  1.035318746009e+004  ,-2.576747744267e-005  ,-6.441985142610e-001  
  1.035583306009e+004  ,-2.595727779739e-005  ,-6.489436050561e-001  
  1.035847866009e+004  ,-2.614700642770e-005  ,-6.536869026739e-001  
  1.036112426009e+004  ,-2.633666280937e-005  ,-6.584283940040e-001  
  1.036376986009e+004  ,-2.652624641832e-005  ,-6.631680659466e-001  
  1.036641546009e+004  ,-2.671575673072e-005  ,-6.679059054067e-001  
  1.036906106009e+004  ,-2.690519322291e-005  ,-6.726418992908e-001  
  1.037170666009e+004  ,-2.709455537144e-005  ,-6.773760345119e-001  
  1.037435226009e+004  ,-2.728384265308e-005  ,-6.821082979905e-001  
  1.037699786009e+004  ,-2.747305454479e-005  ,-6.868386766504e-001  
  1.037964346009e+004  ,-2.766219052375e-005  ,-6.915671574216e-001  
  1.038228906009e+004  ,-2.785125006734e-005  ,-6.962937272380e-001  
  1.038493466009e+004  ,-2.804023265316e-005  ,-7.010183730371e-001  
  1.038758026009e+004  ,-2.822913775901e-005  ,-7.057410817664e-001  
  1.039022586009e+004  ,-2.841796486292e-005  ,-7.104618403777e-001  
  1.039287146009e+004  ,-2.860671344312e-005  ,-7.151806358239e-001  
  1.039551706009e+004  ,-2.879538297808e-005  ,-7.198974550655e-001  
  1.039816266009e+004  ,-2.898397294645e-005  ,-7.246122850772e-001  
  1.040080826009e+004  ,-2.917248282715e-005  ,-7.293251128260e-001  
  1.040345386009e+004  ,-2.936091209927e-005  ,-7.340359252871e-001  
  1.040609946009e+004  ,-2.954926024217e-005  ,-7.387447094473e-001  
  1.040768706009e+004  ,-2.966224704753e-005  ,-7.415694279072e-001  
  1.040921446009e+004  ,-2.977092166446e-005  ,-7.442863397997e-001  
  1.041128366009e+004  ,-2.991810163672e-005  ,-7.479659020223e-001  
  1.041392926009e+004  ,-3.010620662463e-005  ,-7.526686070983e-001  
  1.041657486009e+004  ,-3.029422842393e-005  ,-7.573692323879e-001  
  1.041922046009e+004  ,-3.048216651508e-005  ,-7.620677649055e-001  
  1.042186606009e+004  ,-3.067002037878e-005  ,-7.667641916666e-001  
  1.042451166009e+004  ,-3.085778949596e-005  ,-7.714584996905e-001  
  1.042715726009e+004  ,-3.104547334777e-005  ,-7.761506760094e-001  
  1.042980286009e+004  ,-3.123307141562e-005  ,-7.808407076578e-001  
  1.043244846009e+004  ,-3.142058318112e-005  ,-7.855285816811e-001  
  1.043509406009e+004  ,-3.160800812618e-005  ,-7.902142851188e-001  
  1.043773966009e+004  ,-3.179534573288e-005  ,-7.948978050241e-001  
  1.044038526009e+004  ,-3.198259548359e-005  ,-7.995791284602e-001  
  1.044303086009e+004  ,-3.217254027206e-005  ,-8.014748368993e-001  
  1.044567646009e+004  ,-3.236461388370e-005  ,-8.011506137077e-001  
  1.044832206009e+004  ,-3.255619129024e-005  ,-8.012309520823e-001  
  1.045096766009e+004  ,-3.274780129496e-005  ,-8.011865202117e-001  
  1.045361326009e+004  ,-3.293927933794e-005  ,-8.011813718260e-001  
  1.045625886009e+004  ,-3.313067612722e-005  ,-8.011641994935e-001  
  1.045890446009e+004  ,-3.332197502809e-005  ,-8.011511795018e-001  
  1.046155006009e+004  ,-3.351318046178e-005  ,-8.011373386114e-001  
  1.046419566009e+004  ,-3.370429087954e-005  ,-8.011237195117e-001  
  1.046684126009e+004  ,-3.389530548555e-005  ,-8.011105232448e-001  
  1.046948686009e+004  ,-3.408622407309e-005  ,-8.010974955071e-001  
  1.047213246009e+004  ,-3.427704601660e-005  ,-8.010847121098e-001  
  1.047477806009e+004  ,-3.446777084106e-005  ,-8.010721413759e-001  
  1.047742366009e+004  ,-3.465839795461e-005  ,-8.010597865567e-001  
  1.048006926009e+004  ,-3.484892689888e-005  ,-8.010476409586e-001  
  1.048271486009e+004  ,-3.503935713161e-005  ,-8.010356998712e-001  
  1.048536046009e+004  ,-3.522968814991e-005  ,-8.010239590057e-001  
  1.048800606009e+004  ,-3.541991937604e-005  ,-8.010124132573e-001  
  1.049065166009e+004  ,-3.561005034463e-005  ,-8.010010593490e-001  
  1.049329726009e+004  ,-3.580008051648e-005  ,-8.009898921509e-001  
  1.049594286009e+004  ,-3.599000938763e-005  ,-8.009789081501e-001  
  1.049858846009e+004  ,-3.617983638528e-005  ,-8.009681026654e-001  
  1.050123406009e+004  ,-3.636956104052e-005  ,-8.009574728077e-001  
  1.050387966009e+004  ,-3.655918281619e-005  ,-8.009470139588e-001  
  1.050652526009e+004  ,-3.674870120775e-005  ,-8.009367229871e-001  
  1.050917086009e+004  ,-3.693811564700e-005  ,-8.009265956859e-001  
  1.051181646009e+004  ,-3.712742566193e-005  ,-8.009166294688e-001  
  1.051446206009e+004  ,-3.731663071737e-005  ,-8.009068201811e-001  
  1.051710766009e+004  ,-3.750573030842e-005  ,-8.008971650192e-001  
  1.051975326009e+004  ,-3.769472387117e-005  ,-8.008876601958e-001  
  1.052239886009e+004  ,-3.788361093094e-005  ,-8.008783033896e-001  
  1.052504446009e+004  ,-3.807239095453e-005  ,-8.008690908543e-001  
  1.052769006009e+004  ,-3.826106343681e-005  ,-8.008600200747e-001  
  1.053033566009e+004  ,-3.844962781796e-005  ,-8.008510876313e-001  
  1.053298126009e+004  ,-3.863808362099e-005  ,-8.008422914378e-001  
  1.053562686009e+004  ,-3.882643031459e-005  ,-8.008336281110e-001  
  1.053827246009e+004  ,-3.901466739359e-005  ,-8.008250953861e-001  
  1.054091806009e+004  ,-3.920279430205e-005  ,-8.008166901730e-001  
  1.054356366009e+004  ,-3.939081056097e-005  ,-8.008084105891e-001  
  1.054620926009e+004  ,-3.957871564095e-005  ,-8.008002535715e-001  
  1.054885486009e+004  ,-3.976650903689e-005  ,-8.007922170784e-001  
  1.055150046009e+004  ,-3.995419019652e-005  ,-8.007842983120e-001  
  1.055414606009e+004  ,-4.014175863916e-005  ,-8.007764955703e-001  
  1.055679166009e+004  ,-4.032921383726e-005  ,-8.007688060746e-001  
  1.055943726009e+004  ,-4.051655528594e-005  ,-8.007612279821e-001  
  1.056208286009e+004  ,-4.070378243644e-005  ,-8.007537587511e-001  
  1.056472846009e+004  ,-4.089089480664e-005  ,-8.007463968404e-001  
  1.056737406009e+004  ,-4.107789187083e-005  ,-8.007391397277e-001  
  1.057001966009e+004  ,-4.126477312446e-005  ,-8.007319857425e-001  
  1.057266526009e+004  ,-4.145153802213e-005  ,-8.007249325744e-001  
  1.057531086009e+004  ,-4.163818608053e-005  ,-8.007179788245e-001  
  1.057795646009e+004  ,-4.182471677579e-005  ,-8.007111221960e-001  
  1.058060206009e+004  ,-4.201112960376e-005  ,-8.007043611742e-001  
  1.058324766009e+004  ,-4.219742402228e-005  ,-8.006976936556e-001  
  1.058589326009e+004  ,-4.238359954706e-005  ,-8.006911183671e-001  
  1.058853886009e+004  ,-4.256965565606e-005  ,-8.006846332166e-001  
  1.059118446009e+004  ,-4.275559184564e-005  ,-8.006782368252e-001  
  1.059383006009e+004  ,-4.294140757673e-005  ,-8.006719272733e-001  
  1.059647566009e+004  ,-4.312710236430e-005  ,-8.006657034026e-001  
  1.059912126009e+004  ,-4.331267568810e-005  ,-8.006595633017e-001  
  1.060176686009e+004  ,-4.349812706169e-005  ,-8.006534897529e-001  
  1.060441246009e+004  ,-4.368345589218e-005  ,-8.006475359118e-001  
  1.060705806009e+004  ,-4.386866176793e-005  ,-8.006416286656e-001  
  1.060970366009e+004  ,-4.405374412212e-005  ,-8.006358139746e-001  
  1.061234926009e+004  ,-4.423870247348e-005  ,-8.006300696285e-001  
  1.061499486009e+004  ,-4.442353627950e-005  ,-8.006244033611e-001  
  1.061764046009e+004  ,-4.460824505831e-005  ,-8.006188100478e-001  
  1.062028606009e+004  ,-4.479282829138e-005  ,-8.006132899449e-001  
  1.062293166009e+004  ,-4.497728547796e-005  ,-8.006078411739e-001  
  1.062557726009e+004  ,-4.516161608731e-005  ,-8.006024626384e-001  
  1.062822286009e+004  ,-4.534581963332e-005  ,-8.005971532807e-001  
  1.063086846009e+004  ,-4.552989560103e-005  ,-8.005919117109e-001  
  1.063351406009e+004  ,-4.571384348971e-005  ,-8.005867369361e-001  
  1.063615966009e+004  ,-4.589766277173e-005  ,-8.005816276215e-001  
  1.063880526009e+004  ,-4.608135296070e-005  ,-8.005765829459e-001  
  1.064145086009e+004  ,-4.626491354351e-005  ,-8.005716015646e-001  
  1.064409646009e+004  ,-4.644834402030e-005  ,-8.005666825977e-001  
  1.064674206009e+004  ,-4.663164386611e-005  ,-8.005618248039e-001  
  1.064938766009e+004  ,-4.681481259459e-005  ,-8.005570274353e-001  
  1.065203326009e+004  ,-4.699784969439e-005  ,-8.005522892527e-001  
  1.065467886009e+004  ,-4.718075467210e-005  ,-8.005475979251e-001  
  1.065684766009e+004  ,-4.733059690269e-005  ,-8.005438051137e-001  
  1.065886646009e+004  ,-4.746999528125e-005  ,-8.005403253070e-001  
  1.066151206009e+004  ,-4.765255664228e-005  ,-8.005357820249e-001  
  1.066415766009e+004  ,-4.783498405111e-005  ,-8.005313079665e-001  
  1.066680326009e+004  ,-4.801727702176e-005  ,-8.005268811862e-001  
  1.066944886009e+004  ,-4.819943504520e-005  ,-8.005225108818e-001  
  1.067209446009e+004  ,-4.838145762252e-005  ,-8.005181913639e-001  
  1.067474006009e+004  ,-4.856334424927e-005  ,-8.005139241221e-001  
  1.067738566009e+004  ,-4.874509442483e-005  ,-8.005097072182e-001  
  1.068003126009e+004  ,-4.892670764725e-005  ,-8.005055403881e-001  
  1.068007259759e+004  ,-4.892954426417e-005  ,-8.005054760247e-001  
  1.068015527259e+004  ,-4.893521739740e-005  ,-8.005053472463e-001  
  1.068032062259e+004  ,-4.894656326137e-005  ,-8.005050895485e-001  
  1.068065132259e+004  ,-4.896925337855e-005  ,-8.005045739472e-001  
  1.068131272259e+004  ,-4.901462716486e-005  ,-8.005035434324e-001  
  1.068263552259e+004  ,-4.910534891424e-005  ,-8.005014887242e-001  
  1.068528112259e+004  ,-4.928668889081e-005  ,-8.004974153145e-001  
  1.068792672259e+004  ,-4.946789041534e-005  ,-8.004933942948e-001  
  1.069057232259e+004  ,-4.964895299514e-005  ,-8.004894177805e-001  
  1.069321792259e+004  ,-4.982987613191e-005  ,-8.004854885594e-001  
  1.069586352259e+004  ,-5.001065931392e-005  ,-8.004816041151e-001  
  1.069850912259e+004  ,-5.019130205568e-005  ,-8.004777647498e-001  
  1.070115472259e+004  ,-5.037180385453e-005  ,-8.004739692045e-001  
  1.070380032259e+004  ,-5.055216421655e-005  ,-8.004702171267e-001  
  1.070644592259e+004  ,-5.073238263085e-005  ,-8.004665076263e-001  
  1.070909152259e+004  ,-5.091245861331e-005  ,-8.004628402739e-001  
  1.071173712259e+004  ,-5.109239166272e-005  ,-8.004592142546e-001  
  1.071438272259e+004  ,-5.127218128659e-005  ,-8.004556290670e-001  
  1.071702832259e+004  ,-5.145182697629e-005  ,-8.004520839741e-001  
  1.071967392259e+004  ,-5.163132824846e-005  ,-8.004485785338e-001  
  1.072231952259e+004  ,-5.181068460367e-005  ,-8.004451120118e-001  
  1.072496512259e+004  ,-5.198989555075e-005  ,-8.004416839340e-001  
  1.072761072259e+004  ,-5.216896058336e-005  ,-8.004382936203e-001  
  1.073025632259e+004  ,-5.234787921897e-005  ,-8.004349406585e-001  
  1.073290192259e+004  ,-5.252665095994e-005  ,-8.004316243682e-001  
  1.073554752259e+004  ,-5.270527531646e-005  ,-8.004283443085e-001  
  1.073819312259e+004  ,-5.288375178446e-005  ,-8.004250998481e-001  
  1.074083872259e+004  ,-5.306207988232e-005  ,-8.004218906036e-001  
  1.074348432259e+004  ,-5.324025911420e-005  ,-8.004187159437e-001  
  1.074612992259e+004  ,-5.341828899167e-005  ,-8.004155754578e-001  
  1.074877552259e+004  ,-5.359616901294e-005  ,-8.004124685594e-001  
  1.075142112259e+004  ,-5.377389869733e-005  ,-8.004093948916e-001  
  1.075406672259e+004  ,-5.395147755084e-005  ,-8.004063538666e-001  
  1.075671232259e+004  ,-5.412890508319e-005  ,-8.004033450917e-001  
  1.075935792259e+004  ,-5.430618080463e-005  ,-8.004003680731e-001  
  1.076200352259e+004  ,-5.448330422574e-005  ,-8.003974223818e-001  
  1.076464912259e+004  ,-5.466027485757e-005  ,-8.003945075672e-001  
  1.076729472259e+004  ,-5.483709221155e-005  ,-8.003916232015e-001  
  1.076994032259e+004  ,-5.501375579954e-005  ,-8.003887688571e-001  
  1.077258592259e+004  ,-5.519026513381e-005  ,-8.003859441169e-001  
  1.077523152259e+004  ,-5.536661972705e-005  ,-8.003831485697e-001  
  1.077787712259e+004  ,-5.554281909238e-005  ,-8.003803818130e-001  
  1.078052272259e+004  ,-5.571886274333e-005  ,-8.003776434491e-001  
  1.078316832259e+004  ,-5.589475019386e-005  ,-8.003749330881e-001  
  1.078581392259e+004  ,-5.607048095836e-005  ,-8.003722503472e-001  
  1.078845952259e+004  ,-5.624605455436e-005  ,-8.003695948591e-001  
  1.079110512259e+004  ,-5.642147048892e-005  ,-8.003669662127e-001  
  1.079375072259e+004  ,-5.659672829128e-005  ,-8.003643586938e-001  
  1.079639632259e+004  ,-5.677182745566e-005  ,-8.003617910806e-001  
  1.079904192259e+004  ,-5.694676752780e-005  ,-8.003592364018e-001  
  1.080168752259e+004  ,-5.712154799709e-005  ,-8.003567141252e-001  
  1.080433312259e+004  ,-5.729616839938e-005  ,-8.003542132129e-001  
  1.080697872259e+004  ,-5.747062824414e-005  ,-8.003517391111e-001  
  1.080962432259e+004  ,-5.764492705521e-005  ,-8.003492883589e-001  
  1.081226992259e+004  ,-5.781906434232e-005  ,-8.003468623109e-001  
  1.081491552259e+004  ,-5.799303963280e-005  ,-8.003444597772e-001  
  1.081756112259e+004  ,-5.816685244336e-005  ,-8.003420808925e-001  
  1.082020672259e+004  ,-5.834050229658e-005  ,-8.003397251172e-001  
  1.082285232259e+004  ,-5.851398870594e-005  ,-8.003373922477e-001  
  1.082549792259e+004  ,-5.868731119928e-005  ,-8.003350819733e-001  
  1.082814352259e+004  ,-5.886046929571e-005  ,-8.003327939802e-001  
  1.083078912259e+004  ,-5.903346251920e-005  ,-8.003305280050e-001  
  1.083343472259e+004  ,-5.920629038556e-005  ,-8.003282837242e-001  
  1.083608032259e+004  ,-5.937895242839e-005  ,-8.003260564927e-001  
  1.083872592259e+004  ,-5.955144815303e-005  ,-8.003238617262e-001  
  1.084137152259e+004  ,-5.972377710718e-005  ,-8.003216771270e-001  
  1.084401712259e+004  ,-5.989593879210e-005  ,-8.003195191374e-001  
  1.084666272259e+004  ,-6.006793275130e-005  ,-8.003173746678e-001  
  1.084930832259e+004  ,-6.023975849004e-005  ,-8.003152611871e-001  
  1.085195392259e+004  ,-6.041141555623e-005  ,-8.003131579332e-001  
  1.085459952259e+004  ,-6.058290345497e-005  ,-8.003110796915e-001  
  1.085724512259e+004  ,-6.075422173027e-005  ,-8.003090144014e-001  
  1.085989072259e+004  ,-6.092536989028e-005  ,-8.003069786097e-001  
  1.086253632259e+004  ,-6.109634748380e-005  ,-8.003049524481e-001  
  1.086518192259e+004  ,-6.126715401864e-005  ,-8.003029501623e-001  
  1.086782752259e+004  ,-6.143778903997e-005  ,-8.003009601337e-001  
  1.087047312259e+004  ,-6.160825205860e-005  ,-8.002989982078e-001  
  1.087311872259e+004  ,-6.177854262426e-005  ,-8.002970453938e-001  
  1.087576432259e+004  ,-6.194866024754e-005  ,-8.002951153623e-001  
  1.087840992259e+004  ,-6.211860447473e-005  ,-8.002931969475e-001  
  1.088105552259e+004  ,-6.228837481937e-005  ,-8.002913053212e-001  
  1.088370112259e+004  ,-6.245797083215e-005  ,-8.002894223198e-001  
  1.088634672259e+004  ,-6.262739202641e-005  ,-8.002875610711e-001  
  1.088899232259e+004  ,-6.279663794677e-005  ,-8.002857137333e-001  
  1.089163792259e+004  ,-6.296570811976e-005  ,-8.002838844840e-001  
  1.089428352259e+004  ,-6.313460208250e-005  ,-8.002820706092e-001  
  1.089692912259e+004  ,-6.330331936239e-005  ,-8.002802733501e-001  
  1.089957472259e+004  ,-6.347185949891e-005  ,-8.002784917084e-001  
  1.090222032259e+004  ,-6.364022202454e-005  ,-8.002767259451e-001  
  1.090486592259e+004  ,-6.380840647598e-005  ,-8.002749756198e-001  
  1.090751152259e+004  ,-6.397641238416e-005  ,-8.002732406812e-001  
  1.091015712259e+004  ,-6.414423928950e-005  ,-8.002715208939e-001  
  1.091280272259e+004  ,-6.431188672695e-005  ,-8.002698160957e-001  
  1.091544832259e+004  ,-6.447935423486e-005  ,-8.002681261085e-001  
  1.091809392259e+004  ,-6.464664134650e-005  ,-8.002664507461e-001  
  1.092073952259e+004  ,-6.481374760394e-005  ,-8.002647898667e-001  
  1.092338512259e+004  ,-6.498067254726e-005  ,-8.002631402810e-001  
  1.092603072259e+004  ,-6.514741570593e-005  ,-8.002615125775e-001  
  1.092867632259e+004  ,-6.531397663074e-005  ,-8.002598912768e-001  
  1.093132192259e+004  ,-6.548035485356e-005  ,-8.002582882514e-001  
  1.093300752259e+004  ,-6.558626447629e-005  ,-8.002572715939e-001  
  1.093365782259e+004  ,-6.562710422524e-005  ,-8.002568821739e-001  
  1.093448832259e+004  ,-6.567924465892e-005  ,-8.002563855841e-001  
  1.093546932259e+004  ,-6.574081045808e-005  ,-8.002558004758e-001  
  1.093743132259e+004  ,-6.586386618736e-005  ,-8.002546341144e-001  
