  Time                 , I(U2:PLUS)           , V(V2:+)              
  2.565923745071e+004  ,-3.206873531649e-005  ,-8.049357512267e-001  
  2.566188305071e+004  ,-3.218994103153e-005  ,-8.079780524540e-001  
  2.566452865071e+004  ,-3.231105780067e-005  ,-8.110181210986e-001  
  2.566717425071e+004  ,-3.243208529217e-005  ,-8.140559487601e-001  
  2.566981985071e+004  ,-3.255302317012e-005  ,-8.170915270446e-001  
  2.567246545071e+004  ,-3.267387109888e-005  ,-8.201248475643e-001  
  2.567511105071e+004  ,-3.279462874459e-005  ,-8.231559019376e-001  
  2.567775665071e+004  ,-3.291529577355e-005  ,-8.261846817890e-001  
  2.567970065071e+004  ,-3.300390455340e-005  ,-8.284087896656e-001  
  2.567973564446e+004  ,-3.300549914045e-005  ,-8.284488142952e-001  
  2.567980563196e+004  ,-3.300868826665e-005  ,-8.285288623530e-001  
  2.567986302571e+004  ,-3.301130348478e-005  ,-8.285945051396e-001  
  2.567993802571e+004  ,-3.301472088904e-005  ,-8.286802830473e-001  
  2.568008802571e+004  ,-3.302155547764e-005  ,-8.288518333419e-001  
  2.568038802571e+004  ,-3.303522377475e-005  ,-8.291949118423e-001  
  2.568098802571e+004  ,-3.306255684752e-005  ,-8.298809804456e-001  
  2.568218802571e+004  ,-3.311720889205e-005  ,-8.312527637210e-001  
  2.568458802571e+004  ,-3.322645646942e-005  ,-8.339949118175e-001  
  2.568609802571e+004  ,-3.329515269742e-005  ,-8.357192084334e-001  
  2.568752822571e+004  ,-3.336019085397e-005  ,-8.373516863078e-001  
  2.568985182571e+004  ,-3.346579879813e-005  ,-8.400024784037e-001  
  2.569249742571e+004  ,-3.358595483061e-005  ,-8.430184320094e-001  
  2.569514302571e+004  ,-3.370601805969e-005  ,-8.460320562098e-001  
  2.569778862571e+004  ,-3.382598815369e-005  ,-8.490433426776e-001  
  2.570043422571e+004  ,-3.394586478111e-005  ,-8.520522830922e-001  
  2.570307982571e+004  ,-3.406564761071e-005  ,-8.550588691394e-001  
  2.570572542571e+004  ,-3.418533631061e-005  ,-8.580630925114e-001  
  2.570837102571e+004  ,-3.430493055010e-005  ,-8.610649449070e-001  
  2.571101662571e+004  ,-3.442442999965e-005  ,-8.640644180317e-001  
  2.571366222571e+004  ,-3.454383432899e-005  ,-8.670615035973e-001  
  2.571630782571e+004  ,-3.466314320817e-005  ,-8.700561933223e-001  
  2.571895342571e+004  ,-3.478235630755e-005  ,-8.730484789320e-001  
  2.572159902571e+004  ,-3.490147329772e-005  ,-8.760383521582e-001  
  2.572424462571e+004  ,-3.502049384955e-005  ,-8.790258047393e-001  
  2.572689022571e+004  ,-3.513941763414e-005  ,-8.820108284204e-001  
  2.572953582571e+004  ,-3.525824432291e-005  ,-8.849934149534e-001  
  2.573218142571e+004  ,-3.537697358750e-005  ,-8.879735560970e-001  
  2.573482702571e+004  ,-3.549560509985e-005  ,-8.909512436164e-001  
  2.573747262571e+004  ,-3.561413853215e-005  ,-8.939264692838e-001  
  2.574011822571e+004  ,-3.573257355688e-005  ,-8.968992248782e-001  
  2.574276382571e+004  ,-3.585090984678e-005  ,-8.998695021853e-001  
  2.574540942571e+004  ,-3.596914707486e-005  ,-9.028372929977e-001  
  2.574805502571e+004  ,-3.608728491639e-005  ,-9.058025891150e-001  
  2.575070062571e+004  ,-3.620532304320e-005  ,-9.087653823434e-001  
  2.575334622571e+004  ,-3.632326112713e-005  ,-9.117256644962e-001  
  2.575599182571e+004  ,-3.644109884406e-005  ,-9.146834273938e-001  
  2.575863742571e+004  ,-3.655883586838e-005  ,-9.176386628633e-001  
  2.576128302571e+004  ,-3.667647187476e-005  ,-9.205913627388e-001  
  2.576392862571e+004  ,-3.679400653815e-005  ,-9.235415188616e-001  
  2.576657422571e+004  ,-3.691143953378e-005  ,-9.264891230799e-001  
  2.576921982571e+004  ,-3.702877053716e-005  ,-9.294341672488e-001  
  2.577186542571e+004  ,-3.714599922409e-005  ,-9.323766432309e-001  
  2.577451102571e+004  ,-3.726312527063e-005  ,-9.353165428954e-001  
  2.577715662571e+004  ,-3.738014835315e-005  ,-9.382538581189e-001  
  2.577980222571e+004  ,-3.749706814830e-005  ,-9.411885807852e-001  
  2.578244782571e+004  ,-3.761388433300e-005  ,-9.441207027850e-001  
  2.578509342571e+004  ,-3.773059658446e-005  ,-9.470502160165e-001  
  2.578773902571e+004  ,-3.784720458020e-005  ,-9.499771123848e-001  
  2.579038462571e+004  ,-3.796370799799e-005  ,-9.529013838025e-001  
  2.579303022571e+004  ,-3.808010651592e-005  ,-9.558230221893e-001  
  2.579567582571e+004  ,-3.819639981237e-005  ,-9.587420194722e-001  
  2.579832142571e+004  ,-3.831258756598e-005  ,-9.616583675854e-001  
  2.580096702571e+004  ,-3.842866945571e-005  ,-9.645720584707e-001  
  2.580361262571e+004  ,-3.854464516081e-005  ,-9.674830840770e-001  
  2.580625822571e+004  ,-3.866051436081e-005  ,-9.703914363607e-001  
  2.580890382571e+004  ,-3.877627673555e-005  ,-9.732971072854e-001  
  2.581154942571e+004  ,-3.889193196515e-005  ,-9.762000888222e-001  
  2.581419502571e+004  ,-3.900747973003e-005  ,-9.791003729499e-001  
  2.581684062571e+004  ,-3.912291971092e-005  ,-9.819979516542e-001  
  2.581948622571e+004  ,-3.923825158884e-005  ,-9.848928169288e-001  
  2.582213182571e+004  ,-3.935347504509e-005  ,-9.877849607747e-001  
  2.582477742571e+004  ,-3.946858976130e-005  ,-9.906743752003e-001  
  2.582742302571e+004  ,-3.958359541939e-005  ,-9.935610522217e-001  
  2.583006862571e+004  ,-3.969849170157e-005  ,-9.964449838625e-001  
  2.583271422571e+004  ,-3.981327829042e-005  ,-9.993261621539e-001  
  2.583535982571e+004  ,-3.992795486870e-005  ,-1.002204579135e+000  
  2.583800542571e+004  ,-4.004252112040e-005  ,-1.005080226851e+000  
  2.584065102571e+004  ,-4.015697672848e-005  ,-1.007953097358e+000  
  2.584329662571e+004  ,-4.027132137665e-005  ,-1.010823182716e+000  
  2.584594222571e+004  ,-4.038555474924e-005  ,-1.013690474996e+000  
  2.584858782571e+004  ,-4.049967653024e-005  ,-1.016554966274e+000  
  2.585123342571e+004  ,-4.061368640399e-005  ,-1.019416648635e+000  
  2.585387902571e+004  ,-4.072758405552e-005  ,-1.022275514172e+000  
  2.585652462571e+004  ,-4.084136917011e-005  ,-1.025131554985e+000  
  2.585917022571e+004  ,-4.095504143333e-005  ,-1.027984763183e+000  
  2.586181582571e+004  ,-4.106860053111e-005  ,-1.030835130882e+000  
  2.586446142571e+004  ,-4.118204614965e-005  ,-1.033682650206e+000  
  2.586710702571e+004  ,-4.129537797549e-005  ,-1.036527313286e+000  
  2.586975262571e+004  ,-4.140859569546e-005  ,-1.039369112262e+000  
  2.587239822571e+004  ,-4.152169899672e-005  ,-1.042208039282e+000  
  2.587504382571e+004  ,-4.163468756676e-005  ,-1.045044086501e+000  
  2.587768942571e+004  ,-4.174756109335e-005  ,-1.047877246084e+000  
  2.588033502571e+004  ,-4.186031926461e-005  ,-1.050707510201e+000  
  2.588298062571e+004  ,-4.197296176898e-005  ,-1.053534871031e+000  
  2.588562622571e+004  ,-4.208548829519e-005  ,-1.056359320763e+000  
  2.588827182571e+004  ,-4.219789853231e-005  ,-1.059180851592e+000  
  2.589091742571e+004  ,-4.231019216861e-005  ,-1.061999455722e+000  
  2.589356302571e+004  ,-4.242236889508e-005  ,-1.064815125364e+000  
  2.589620862571e+004  ,-4.253442840291e-005  ,-1.067627852738e+000  
  2.589885422571e+004  ,-4.264637038116e-005  ,-1.070437630072e+000  
  2.590149982571e+004  ,-4.275819452050e-005  ,-1.073244449602e+000  
  2.590414542571e+004  ,-4.286990051196e-005  ,-1.076048303573e+000  
  2.590679102571e+004  ,-4.298148804694e-005  ,-1.078849184236e+000  
  2.590943662571e+004  ,-4.309295681701e-005  ,-1.081647083854e+000  
  2.591208222571e+004  ,-4.320430651413e-005  ,-1.084441994693e+000  
  2.591472782571e+004  ,-4.331553683067e-005  ,-1.087233909032e+000  
  2.591737342571e+004  ,-4.342664745929e-005  ,-1.090022819157e+000  
  2.592001902571e+004  ,-4.353763809295e-005  ,-1.092808717360e+000  
  2.592266462571e+004  ,-4.364850842498e-005  ,-1.095591595945e+000  
  2.592531022571e+004  ,-4.375925814902e-005  ,-1.098371447221e+000  
  2.592795582571e+004  ,-4.386988695905e-005  ,-1.101148263506e+000  
  2.593060142571e+004  ,-4.398039454938e-005  ,-1.103922037130e+000  
  2.593324702571e+004  ,-4.409078061466e-005  ,-1.106692760426e+000  
  2.593589262571e+004  ,-4.420104484987e-005  ,-1.109460425740e+000  
  2.593853822571e+004  ,-4.431118695041e-005  ,-1.112225025422e+000  
  2.594118382571e+004  ,-4.442120661183e-005  ,-1.114986551835e+000  
  2.594382942571e+004  ,-4.453110353020e-005  ,-1.117744997348e+000  
  2.594647502571e+004  ,-4.464087740181e-005  ,-1.120500354339e+000  
  2.594912062571e+004  ,-4.475052792334e-005  ,-1.123252615194e+000  
  2.595176622571e+004  ,-4.486005479174e-005  ,-1.126001772308e+000  
  2.595441182571e+004  ,-4.496945770438e-005  ,-1.128747818085e+000  
  2.595705742571e+004  ,-4.507873635907e-005  ,-1.131490744937e+000  
  2.595970302571e+004  ,-4.518789045378e-005  ,-1.134230545285e+000  
  2.596234862571e+004  ,-4.529691968683e-005  ,-1.136967211558e+000  
  2.596499422571e+004  ,-4.540582375704e-005  ,-1.139700736195e+000  
  2.596763982571e+004  ,-4.551460236347e-005  ,-1.142431111642e+000  
  2.597028542571e+004  ,-4.562325520563e-005  ,-1.145158330355e+000  
  2.597293102571e+004  ,-4.573178198319e-005  ,-1.147882384797e+000  
  2.597557662571e+004  ,-4.584018239633e-005  ,-1.150603267443e+000  
  2.597822222571e+004  ,-4.594845614544e-005  ,-1.153320970773e+000  
  2.598086782571e+004  ,-4.605660293133e-005  ,-1.156035487279e+000  
  2.598351342571e+004  ,-4.616462245522e-005  ,-1.158746809459e+000  
  2.598615902571e+004  ,-4.627251441871e-005  ,-1.161454929821e+000  
  2.598880462571e+004  ,-4.638027852358e-005  ,-1.164159840884e+000  
  2.599145022571e+004  ,-4.648791447196e-005  ,-1.166861535172e+000  
  2.599409582571e+004  ,-4.659542196565e-005  ,-1.169560005220e+000  
  2.599674142571e+004  ,-4.670280070763e-005  ,-1.172255243572e+000  
  2.599938702571e+004  ,-4.681005040206e-005  ,-1.174947242780e+000  
  2.600203262571e+004  ,-4.691717075257e-005  ,-1.177635995407e+000  
  2.600467822571e+004  ,-4.702416146318e-005  ,-1.180321494022e+000  
  2.600732382571e+004  ,-4.713102223832e-005  ,-1.183003731206e+000  
  2.600996942571e+004  ,-4.723775278264e-005  ,-1.185682699545e+000  
  2.601261502571e+004  ,-4.734435280115e-005  ,-1.188358391640e+000  
  2.601526062571e+004  ,-4.745082199939e-005  ,-1.191030800094e+000  
  2.601790622571e+004  ,-4.755716008314e-005  ,-1.193699917526e+000  
  2.602055182571e+004  ,-4.766336675858e-005  ,-1.196365736558e+000  
  2.602319742571e+004  ,-4.776944173223e-005  ,-1.199028249826e+000  
  2.602584302571e+004  ,-4.787538471100e-005  ,-1.201687449971e+000  
  2.602848862571e+004  ,-4.798119540223e-005  ,-1.204343329647e+000  
  2.603113422571e+004  ,-4.808687351344e-005  ,-1.206995881515e+000  
  2.603377982571e+004  ,-4.819241875258e-005  ,-1.209645098244e+000  
  2.603642542571e+004  ,-4.829783082806e-005  ,-1.212290972516e+000  
  2.603907102571e+004  ,-4.840310944863e-005  ,-1.214933497018e+000  
  2.604171662571e+004  ,-4.850825432337e-005  ,-1.217572664450e+000  
  2.604436222571e+004  ,-4.861326516175e-005  ,-1.220208467518e+000  
  2.604700782571e+004  ,-4.871814167360e-005  ,-1.222840898940e+000  
  2.604965342571e+004  ,-4.882288356914e-005  ,-1.225469951442e+000  
  2.605229902571e+004  ,-4.892749055893e-005  ,-1.228095617758e+000  
  2.605494462571e+004  ,-4.903196235394e-005  ,-1.230717890635e+000  
  2.605759022571e+004  ,-4.913629866549e-005  ,-1.233336762825e+000  
  2.606023582571e+004  ,-4.924049920535e-005  ,-1.235952227094e+000  
  2.606288142571e+004  ,-4.934456368551e-005  ,-1.238564276213e+000  
  2.606552702571e+004  ,-4.944849181848e-005  ,-1.241172902965e+000  
  2.606817262571e+004  ,-4.955228331699e-005  ,-1.243778100143e+000  
  2.607081822571e+004  ,-4.965593789424e-005  ,-1.246379860547e+000  
  2.607346382571e+004  ,-4.975945526386e-005  ,-1.248978176988e+000  
  2.607610942571e+004  ,-4.986283513991e-005  ,-1.251573042288e+000  
  2.607875502571e+004  ,-4.996607723663e-005  ,-1.254164449275e+000  
  2.608140062571e+004  ,-5.006941230014e-005  ,-1.256752390789e+000  
  2.608404622571e+004  ,-5.017406610907e-005  ,-1.259336859680e+000  
  2.608669182571e+004  ,-5.028218999940e-005  ,-1.261917848806e+000  
  2.608933742571e+004  ,-5.039631302714e-005  ,-1.264495351035e+000  
  2.609198302571e+004  ,-5.051957076879e-005  ,-1.267069359245e+000  
  2.609462862571e+004  ,-5.065607436690e-005  ,-1.269639866324e+000  
  2.609727422571e+004  ,-5.081280331395e-005  ,-1.272206865169e+000  
  2.609991982571e+004  ,-5.099612657695e-005  ,-1.274770348687e+000  
  2.610256542571e+004  ,-5.122414658338e-005  ,-1.277330309794e+000  
  2.610521102571e+004  ,-5.152235076744e-005  ,-1.279886741418e+000  
  2.610785662571e+004  ,-5.192843585936e-005  ,-1.282439636493e+000  
  2.611050222571e+004  ,-5.259362632341e-005  ,-1.284988987967e+000  
  2.611314782571e+004  ,-5.383103732513e-005  ,-1.287534788795e+000  
  2.611347852571e+004  ,-5.405563559456e-005  ,-1.287852763893e+000  
  2.611413992571e+004  ,-5.460390489474e-005  ,-1.288488547268e+000  
  2.611546272571e+004  ,-5.659916962298e-005  ,-1.289759446349e+000  
  2.611579342571e+004  ,-5.734998655030e-005  ,-1.290077031941e+000  
  2.611645482571e+004  ,-5.975353280010e-005  ,-1.290712036017e+000  
  2.611662017571e+004  ,-6.066185299543e-005  ,-1.290870752211e+000  
  2.611695087571e+004  ,-6.333472934991e-005  ,-1.291188142799e+000  
  2.611701165696e+004  ,-6.398921469978e-005  ,-1.291246471772e+000  
  2.611713321946e+004  ,-6.554853148653e-005  ,-1.291363124067e+000  
  2.611737634446e+004  ,-7.102757176629e-005  ,-1.291596406056e+000  
  2.611743712571e+004  ,-7.311199303567e-005  ,-1.291654721844e+000  
  2.611755868821e+004  ,-7.947230495303e-005  ,-1.291771347768e+000  
  2.611780181321e+004  ,-9.977309950906e-005  ,-1.292004577009e+000  
  2.611799338821e+004  ,-1.116423039486e-004  ,-1.292188333217e+000  
  2.611821588821e+004  ,-1.180355522048e-004  ,-1.292401728776e+000  
  2.611838616321e+004  ,-1.205435715366e-004  ,-1.292565019261e+000  
  2.611860941321e+004  ,-1.220273496862e-004  ,-1.292779089346e+000  
  2.611888961321e+004  ,-1.233870045305e-004  ,-1.293047731681e+000  
  2.611917931321e+004  ,-1.244181607311e-004  ,-1.293325440020e+000  
  2.611975871321e+004  ,-1.259100018967e-004  ,-1.293880728137e+000  
  2.612052561321e+004  ,-1.272636522738e-004  ,-1.294615449682e+000  
  2.612146661321e+004  ,-1.282794208050e-004  ,-1.295516555428e+000  
  2.612249701321e+004  ,-1.283784859732e-004  ,-1.296502751535e+000  
  2.612281746321e+004  ,-1.284085301841e-004  ,-1.296809343550e+000  
  2.612328166321e+004  ,-1.284524964522e-004  ,-1.297253375800e+000  
  2.612403056321e+004  ,-1.285234085880e-004  ,-1.297969506252e+000  
  2.612547516321e+004  ,-1.286601134049e-004  ,-1.299350083026e+000  
  2.612812076321e+004  ,-1.289101958696e-004  ,-1.301875656473e+000  
  2.613076636321e+004  ,-1.291599221335e-004  ,-1.304397632614e+000  
  2.613341196321e+004  ,-1.294092915041e-004  ,-1.306916004478e+000  
  2.613605756321e+004  ,-1.296583032924e-004  ,-1.309430765108e+000  
  2.613870316321e+004  ,-1.299069568102e-004  ,-1.311941907555e+000  
  2.614134876321e+004  ,-1.301552513706e-004  ,-1.314449424880e+000  
  2.614399436321e+004  ,-1.304031862874e-004  ,-1.316953310154e+000  
  2.614663996321e+004  ,-1.306507608756e-004  ,-1.319453556460e+000  
  2.614928556321e+004  ,-1.308979744510e-004  ,-1.321950156887e+000  
  2.615193116321e+004  ,-1.311448263304e-004  ,-1.324443104539e+000  
  2.615457676321e+004  ,-1.313913158318e-004  ,-1.326932392525e+000  
  2.615722236321e+004  ,-1.316374422744e-004  ,-1.329418013968e+000  
  2.615986796321e+004  ,-1.318832049775e-004  ,-1.331899962000e+000  
  2.616251356321e+004  ,-1.321286032626e-004  ,-1.334378229763e+000  
  2.616515916321e+004  ,-1.323736364512e-004  ,-1.336852810408e+000  
  2.616780476321e+004  ,-1.326183038666e-004  ,-1.339323697099e+000  
  2.617045036321e+004  ,-1.328626048323e-004  ,-1.341790883007e+000  
  2.617309596321e+004  ,-1.331065386737e-004  ,-1.344254361315e+000  
  2.617574156321e+004  ,-1.333501047163e-004  ,-1.346714125217e+000  
  2.617607226321e+004  ,-1.333805245773e-004  ,-1.347021334196e+000  
  2.617615493821e+004  ,-1.333881286428e-004  ,-1.347098127355e+000  
  2.617632028821e+004  ,-1.334033356939e-004  ,-1.347251702766e+000  
  2.617658038821e+004  ,-1.334272538806e-004  ,-1.347493251593e+000  
  2.617685968821e+004  ,-1.334529336865e-004  ,-1.347752590941e+000  
  2.617714733821e+004  ,-1.334793769240e-004  ,-1.348019640157e+000  
  2.617748558821e+004  ,-1.335104661663e-004  ,-1.348333609190e+000  
  2.617790093821e+004  ,-1.335486335765e-004  ,-1.348719060362e+000  
  2.617790776400e+004  ,-1.335492607364e-004  ,-1.348725394025e+000  
  2.617792141556e+004  ,-1.335505150487e-004  ,-1.348738061276e+000  
  2.617794871868e+004  ,-1.335530236439e-004  ,-1.348763395480e+000  
  2.617800332493e+004  ,-1.335580407163e-004  ,-1.348814062697e+000  
  2.617811253743e+004  ,-1.335680743895e-004  ,-1.348915392367e+000  
  2.617833096243e+004  ,-1.335881398491e-004  ,-1.349118032653e+000  
  2.617876781243e+004  ,-1.336282632195e-004  ,-1.349523236988e+000  
  2.617964151243e+004  ,-1.337084797542e-004  ,-1.350333340610e+000  
  2.618138891243e+004  ,-1.338687919162e-004  ,-1.351952326803e+000  
  2.618403451243e+004  ,-1.341112006937e-004  ,-1.354400403456e+000  
  2.618668011243e+004  ,-1.343532388966e-004  ,-1.356844737668e+000  
  2.618932571243e+004  ,-1.345949058560e-004  ,-1.359285322682e+000  
  2.619197131243e+004  ,-1.348362009042e-004  ,-1.361722151758e+000  
  2.619461691243e+004  ,-1.350771233745e-004  ,-1.364155218159e+000  
  2.619726251243e+004  ,-1.353176726010e-004  ,-1.366584515165e+000  
  2.619990811243e+004  ,-1.355578479193e-004  ,-1.369010036062e+000  
  2.620255371243e+004  ,-1.357976486655e-004  ,-1.371431774148e+000  
  2.620519931243e+004  ,-1.360370741767e-004  ,-1.373849722731e+000  
  2.620784491243e+004  ,-1.362761237922e-004  ,-1.376263875131e+000  
  2.621049051243e+004  ,-1.365147968504e-004  ,-1.378674224676e+000  
  2.621313611243e+004  ,-1.367530926928e-004  ,-1.381080764707e+000  
  2.621578171243e+004  ,-1.369910106601e-004  ,-1.383483488573e+000  
  2.621842731243e+004  ,-1.372285500955e-004  ,-1.385882389635e+000  
  2.622107291243e+004  ,-1.374657103421e-004  ,-1.388277461265e+000  
  2.622371851243e+004  ,-1.377024907452e-004  ,-1.390668696845e+000  
  2.622636411243e+004  ,-1.379388906498e-004  ,-1.393056089768e+000  
  2.622900971243e+004  ,-1.381749094034e-004  ,-1.395439633436e+000  
  2.623165531243e+004  ,-1.384105463532e-004  ,-1.397819321264e+000  
  2.623430091243e+004  ,-1.386458008486e-004  ,-1.400195146676e+000  
  2.623694651243e+004  ,-1.388806722391e-004  ,-1.402567103107e+000  
  2.623959211243e+004  ,-1.391151598761e-004  ,-1.404935184004e+000  
  2.624223771243e+004  ,-1.393492631113e-004  ,-1.407299382822e+000  
  2.624488331243e+004  ,-1.395829812982e-004  ,-1.409659693029e+000  
  2.624752891243e+004  ,-1.398163137905e-004  ,-1.412016108103e+000  
  2.625017451243e+004  ,-1.400492599440e-004  ,-1.414368621533e+000  
  2.625282011243e+004  ,-1.402818191146e-004  ,-1.416717226819e+000  
  2.625546571243e+004  ,-1.405139906600e-004  ,-1.419061917470e+000  
  2.625811131243e+004  ,-1.407457739383e-004  ,-1.421402687009e+000  
