  Time                 , I(U4:PLUS)           , V(U4:PLUS)           
  1.000000000003e+003  ,-3.807607332564e-013  ,-9.557340948974e-009  
  1.000000200003e+003  ,-2.513312127530e-008  ,-6.308576174114e-004  
  1.000000600003e+003  ,-7.539860076237e-008  ,-1.892553696419e-003  
  1.000001400003e+003  ,-1.759295422510e-007  ,-4.415945405844e-003  
  1.000003000003e+003  ,-3.769912664758e-007  ,-9.462724801254e-003  
  1.000005000003e+003  ,-6.283178621667e-007  ,-1.577118492730e-002  
  1.000007000003e+003  ,-8.796434656353e-007  ,-2.207962006821e-002  
  1.000009000003e+003  ,-1.130967680027e-006  ,-2.838802026317e-002  
  1.000011000003e+003  ,-1.382290108466e-006  ,-3.469637555085e-002  
  1.000013000003e+003  ,-1.633610354103e-006  ,-4.100467597052e-002  
  1.000015000003e+003  ,-1.884928020024e-006  ,-4.731291155986e-002  
  1.000017000003e+003  ,-2.136242709386e-006  ,-5.362107235835e-002  
  1.000019000003e+003  ,-2.387554025352e-006  ,-5.992914840555e-002  
  1.000021000003e+003  ,-2.638861571021e-006  ,-6.623712973949e-002  
  1.000023000003e+003  ,-2.890164949568e-006  ,-7.254500640002e-002  
  1.000025000003e+003  ,-3.141463764150e-006  ,-7.885276842659e-002  
  1.000027000003e+003  ,-3.392757617955e-006  ,-8.516040585940e-002  
  1.000029000003e+003  ,-3.644046114109e-006  ,-9.146790873713e-002  
  1.000031000003e+003  ,-3.895328855817e-006  ,-9.777526710037e-002  
  1.000033000003e+003  ,-4.146605446270e-006  ,-1.040824709894e-001  
  1.000035000003e+003  ,-4.397875488689e-006  ,-1.103895104452e-001  
  1.000037000003e+003  ,-4.649138586239e-006  ,-1.166963755075e-001  
  1.000039000003e+003  ,-4.900394342165e-006  ,-1.230030562178e-001  
  1.000041000003e+003  ,-5.151642359723e-006  ,-1.293095426180e-001  
  1.000043000003e+003  ,-5.402882242111e-006  ,-1.356158247485e-001  
  1.000045000003e+003  ,-5.654113592611e-006  ,-1.419218926519e-001  
  1.000047000003e+003  ,-5.905336014493e-006  ,-1.482277363704e-001  
  1.000049000003e+003  ,-6.156549111067e-006  ,-1.545333459473e-001  
  1.000051000003e+003  ,-6.407752485586e-006  ,-1.608387114242e-001  
  1.000053000003e+003  ,-6.658945741390e-006  ,-1.671438228452e-001  
  1.000055000003e+003  ,-6.910128481832e-006  ,-1.734486702547e-001  
  1.000057000003e+003  ,-7.161300310215e-006  ,-1.797532436955e-001  
  1.000059000003e+003  ,-7.412460829928e-006  ,-1.860575332129e-001  
  1.000061000003e+003  ,-7.663609644353e-006  ,-1.923615288519e-001  
  1.000063000003e+003  ,-7.914746356916e-006  ,-1.986652206586e-001  
  1.000065000003e+003  ,-8.165870570990e-006  ,-2.049685986779e-001  
  1.000067000003e+003  ,-8.416981890041e-006  ,-2.112716529567e-001  
  1.000069000003e+003  ,-8.668079917551e-006  ,-2.175743735427e-001  
  1.000071000003e+003  ,-8.919164256957e-006  ,-2.238767504821e-001  
  1.000073000003e+003  ,-9.170234511785e-006  ,-2.301787738237e-001  
  1.000075000003e+003  ,-9.421290285561e-006  ,-2.364804336159e-001  
  1.000077000003e+003  ,-9.672331181856e-006  ,-2.427817199086e-001  
  1.000079000003e+003  ,-9.923356804198e-006  ,-2.490826227503e-001  
  1.000081000003e+003  ,-1.017436675620e-005  ,-2.553831321921e-001  
  1.000083000003e+003  ,-1.042536064152e-005  ,-2.616832382853e-001  
  1.000085000003e+003  ,-1.067633806375e-005  ,-2.679829310805e-001  
  1.000087000003e+003  ,-1.092729862658e-005  ,-2.742822006306e-001  
  1.000089000003e+003  ,-1.117824193371e-005  ,-2.805810369883e-001  
  1.000091000003e+003  ,-1.142916758890e-005  ,-2.868794302080e-001  
  1.000093000003e+003  ,-1.168007519585e-005  ,-2.931773703428e-001  
  1.000095000003e+003  ,-1.193096435836e-005  ,-2.994748474483e-001  
  1.000097000003e+003  ,-1.218183468028e-005  ,-3.057718515807e-001  
  1.000099000003e+003  ,-1.243268576539e-005  ,-3.120683727955e-001  
  1.000101000003e+003  ,-1.268351721760e-005  ,-3.183644011504e-001  
  1.000103000003e+003  ,-1.293432864080e-005  ,-3.246599267034e-001  
  1.000105000003e+003  ,-1.318511963896e-005  ,-3.309549395141e-001  
  1.000107000003e+003  ,-1.343588981598e-005  ,-3.372494296407e-001  
  1.000109000003e+003  ,-1.368663877591e-005  ,-3.435433871444e-001  
  1.000111000003e+003  ,-1.393736612278e-005  ,-3.498368020869e-001  
  1.000113000003e+003  ,-1.418807146063e-005  ,-3.561296645294e-001  
  1.000115000003e+003  ,-1.443875439358e-005  ,-3.624219645353e-001  
  1.000117000003e+003  ,-1.468941452577e-005  ,-3.687136921686e-001  
  1.000119000003e+003  ,-1.494005146138e-005  ,-3.750048374946e-001  
  1.000121000003e+003  ,-1.519066480459e-005  ,-3.812953905779e-001  
  1.000123000003e+003  ,-1.544125415967e-005  ,-3.875853414858e-001  
  1.000125000003e+003  ,-1.569181913093e-005  ,-3.938746802863e-001  
  1.000127000003e+003  ,-1.594235932264e-005  ,-4.001633970468e-001  
  1.000129000003e+003  ,-1.619287433918e-005  ,-4.064514818376e-001  
  1.000131000003e+003  ,-1.644336378497e-005  ,-4.127389247291e-001  
  1.000133000003e+003  ,-1.669382726446e-005  ,-4.190257157934e-001  
  1.000135000003e+003  ,-1.694426438210e-005  ,-4.253118451020e-001  
  1.000137000003e+003  ,-1.719467474244e-005  ,-4.315973027290e-001  
  1.000139000003e+003  ,-1.744505795003e-005  ,-4.378820787492e-001  
  1.000141000003e+003  ,-1.769541360952e-005  ,-4.441661632388e-001  
  1.000143000003e+003  ,-1.794574132552e-005  ,-4.504495462735e-001  
  1.000145000003e+003  ,-1.819604070273e-005  ,-4.567322179319e-001  
  1.000147000003e+003  ,-1.844631134594e-005  ,-4.630141682936e-001  
  1.000149000003e+003  ,-1.869655285989e-005  ,-4.692953874376e-001  
  1.000151000003e+003  ,-1.894676484942e-005  ,-4.755758654458e-001  
  1.000153000003e+003  ,-1.919694691943e-005  ,-4.818555924008e-001  
  1.000155000003e+003  ,-1.944709867486e-005  ,-4.881345583869e-001  
  1.000157000003e+003  ,-1.969721972064e-005  ,-4.944127534878e-001  
  1.000159000003e+003  ,-1.994730966182e-005  ,-5.006901677903e-001  
  1.000161000003e+003  ,-2.019736810351e-005  ,-5.069667913821e-001  
  1.000163000003e+003  ,-2.044739465077e-005  ,-5.132426143509e-001  
  1.000165000003e+003  ,-2.069738890880e-005  ,-5.195176267869e-001  
  1.000167000003e+003  ,-2.094735048283e-005  ,-5.257918187814e-001  
  1.000169000003e+003  ,-2.119727897816e-005  ,-5.320651804274e-001  
  1.000171000003e+003  ,-2.144717400006e-005  ,-5.383377018174e-001  
  1.000173000003e+003  ,-2.169703515396e-005  ,-5.446093730472e-001  
  1.000175000003e+003  ,-2.194686204529e-005  ,-5.508801842136e-001  
  1.000177000003e+003  ,-2.219665427951e-005  ,-5.571501254133e-001  
  1.000179000003e+003  ,-2.244641146219e-005  ,-5.634191867461e-001  
  1.000181000003e+003  ,-2.269613319891e-005  ,-5.696873583123e-001  
  1.000183000003e+003  ,-2.294581909537e-005  ,-5.759546302146e-001  
  1.000185000003e+003  ,-2.319546875722e-005  ,-5.822209925551e-001  
  1.000187000003e+003  ,-2.344508179027e-005  ,-5.884864354391e-001  
  1.000189000003e+003  ,-2.369465780035e-005  ,-5.947509489736e-001  
  1.000191000003e+003  ,-2.394419639331e-005  ,-6.010145232650e-001  
  1.000193000003e+003  ,-2.419369717511e-005  ,-6.072771484230e-001  
  1.000195000003e+003  ,-2.444315975177e-005  ,-6.135388145585e-001  
  1.000197000003e+003  ,-2.469258372936e-005  ,-6.197995117841e-001  
  1.000199000003e+003  ,-2.494196871397e-005  ,-6.260592302124e-001  
  1.000201000003e+003  ,-2.519131431181e-005  ,-6.323179599592e-001  
  1.000203000003e+003  ,-2.544062012914e-005  ,-6.385756911419e-001  
  1.000205000003e+003  ,-2.568988577224e-005  ,-6.448324138778e-001  
  1.000207000003e+003  ,-2.593911084751e-005  ,-6.510881182875e-001  
  1.000209000003e+003  ,-2.618829496137e-005  ,-6.573427944924e-001  
  1.000211000003e+003  ,-2.643743772037e-005  ,-6.635964326165e-001  
  1.000213000003e+003  ,-2.668653873102e-005  ,-6.698490227834e-001  
  1.000215000003e+003  ,-2.693559759999e-005  ,-6.761005551203e-001  
  1.000217000003e+003  ,-2.718461393399e-005  ,-6.823510197557e-001  
  1.000219000003e+003  ,-2.743358733976e-005  ,-6.886004068186e-001  
  1.000221000003e+003  ,-2.768251742414e-005  ,-6.948487064410e-001  
  1.000223000003e+003  ,-2.793140379405e-005  ,-7.010959087562e-001  
  1.000225000003e+003  ,-2.818024605649e-005  ,-7.073420038997e-001  
  1.000227000003e+003  ,-2.842904381845e-005  ,-7.135869820072e-001  
  1.000229000003e+003  ,-2.867779668706e-005  ,-7.198308332178e-001  
  1.000231000003e+003  ,-2.892650426955e-005  ,-7.260735476723e-001  
  1.000233000003e+003  ,-2.917516617311e-005  ,-7.323151155117e-001  
  1.000235000003e+003  ,-2.942378200510e-005  ,-7.385555268805e-001  
  1.000237000003e+003  ,-2.967235137293e-005  ,-7.447947719243e-001  
  1.000239000003e+003  ,-2.992087388408e-005  ,-7.510328407913e-001  
  1.000241000003e+003  ,-3.016934914607e-005  ,-7.572697236299e-001  
  1.000243000003e+003  ,-3.041777676654e-005  ,-7.635054105917e-001  
  1.000245000003e+003  ,-3.066615635319e-005  ,-7.697398918302e-001  
  1.000247000003e+003  ,-3.091448751381e-005  ,-7.759731575008e-001  
  1.000249000003e+003  ,-3.116276985621e-005  ,-7.822051977595e-001  
  1.000251000003e+003  ,-3.141100298835e-005  ,-7.884360027658e-001  
  1.000253000003e+003  ,-3.165918651825e-005  ,-7.946655626810e-001  
  1.000255000003e+003  ,-3.190732005395e-005  ,-8.008938676670e-001  
  1.000257000003e+003  ,-3.215540320363e-005  ,-8.071209078891e-001  
  1.000259000003e+003  ,-3.240343557555e-005  ,-8.133466735142e-001  
  1.000261000003e+003  ,-3.265141677804e-005  ,-8.195711547116e-001  
  1.000263000003e+003  ,-3.289934641946e-005  ,-8.257943416512e-001  
  1.000265000003e+003  ,-3.314722410833e-005  ,-8.320162245063e-001  
  1.000267000003e+003  ,-3.339504945322e-005  ,-8.382367934525e-001  
  1.000269000003e+003  ,-3.364282206275e-005  ,-8.444560386657e-001  
  1.000271000003e+003  ,-3.389054154568e-005  ,-8.506739503256e-001  
  1.000273000003e+003  ,-3.413820751081e-005  ,-8.568905186134e-001  
  1.000275000003e+003  ,-3.438581956708e-005  ,-8.631057337131e-001  
  1.000277000003e+003  ,-3.463337732342e-005  ,-8.693195858091e-001  
  1.000279000003e+003  ,-3.488088038893e-005  ,-8.755320650894e-001  
  1.000281000003e+003  ,-3.512832837279e-005  ,-8.817431617446e-001  
  1.000283000003e+003  ,-3.537572088420e-005  ,-8.879528659655e-001  
  1.000285000003e+003  ,-3.562305753252e-005  ,-8.941611679467e-001  
  1.000287000003e+003  ,-3.587033792718e-005  ,-9.003680578848e-001  
  1.000289000003e+003  ,-3.611756167769e-005  ,-9.065735259789e-001  
  1.000291000003e+003  ,-3.636472839362e-005  ,-9.127775624287e-001  
  1.000293000003e+003  ,-3.661183768468e-005  ,-9.189801574380e-001  
  1.000295000003e+003  ,-3.685888916068e-005  ,-9.251813012127e-001  
  1.000297000003e+003  ,-3.710588243144e-005  ,-9.313809839595e-001  
  1.000299000003e+003  ,-3.735281710694e-005  ,-9.375791958888e-001  
  1.000301000003e+003  ,-3.759969279724e-005  ,-9.437759272130e-001  
  1.000303000003e+003  ,-3.784650911253e-005  ,-9.499711681474e-001  
  1.000305000003e+003  ,-3.809326566298e-005  ,-9.561649089078e-001  
  1.000307000003e+003  ,-3.833996205897e-005  ,-9.623571397142e-001  
  1.000309000003e+003  ,-3.858659791095e-005  ,-9.685478507889e-001  
  1.000311000003e+003  ,-3.883317282940e-005  ,-9.747370323550e-001  
  1.000313000003e+003  ,-3.907968642497e-005  ,-9.809246746395e-001  
  1.000315000003e+003  ,-3.932613830838e-005  ,-9.871107678716e-001  
  1.000317000003e+003  ,-3.957252809047e-005  ,-9.932953022832e-001  
  1.000319000003e+003  ,-3.981885538212e-005  ,-9.994782681072e-001  
  1.000321000003e+003  ,-4.006511979436e-005  ,-1.005659655580e+000  
  1.000323000003e+003  ,-4.031132093833e-005  ,-1.011839454943e+000  
  1.000325000003e+003  ,-4.055745842520e-005  ,-1.018017656434e+000  
  1.000327000003e+003  ,-4.080353186631e-005  ,-1.024194250298e+000  
  1.000329000003e+003  ,-4.104954087307e-005  ,-1.030369226783e+000  
  1.000331000003e+003  ,-4.129548505702e-005  ,-1.036542576137e+000  
  1.000333000003e+003  ,-4.154136402974e-005  ,-1.042714288610e+000  
  1.000335000003e+003  ,-4.178717740298e-005  ,-1.048884354459e+000  
  1.000337000003e+003  ,-4.203292478859e-005  ,-1.055052763940e+000  
  1.000339000003e+003  ,-4.227860579845e-005  ,-1.061219507311e+000  
  1.000341000003e+003  ,-4.252422004461e-005  ,-1.067384574835e+000  
  1.000343000003e+003  ,-4.276976713923e-005  ,-1.073547956776e+000  
  1.000345000003e+003  ,-4.301524669458e-005  ,-1.079709643403e+000  
  1.000347000003e+003  ,-4.326065832295e-005  ,-1.085869624984e+000  
  1.000349000003e+003  ,-4.350600163684e-005  ,-1.092027891792e+000  
  1.000351000003e+003  ,-4.375127624884e-005  ,-1.098184434104e+000  
  1.000353000003e+003  ,-4.399648177157e-005  ,-1.104339242196e+000  
  1.000355000003e+003  ,-4.424161781786e-005  ,-1.110492306350e+000  
  1.000357000003e+003  ,-4.448668400060e-005  ,-1.116643616849e+000  
  1.000359000003e+003  ,-4.473167993281e-005  ,-1.122793163981e+000  
  1.000361000003e+003  ,-4.497660522757e-005  ,-1.128940938033e+000  
  1.000363000003e+003  ,-4.522145949813e-005  ,-1.135086929298e+000  
  1.000365000003e+003  ,-4.546624235783e-005  ,-1.141231128071e+000  
  1.000367000003e+003  ,-4.571095342015e-005  ,-1.147373524650e+000  
  1.000369000003e+003  ,-4.595559229862e-005  ,-1.153514109334e+000  
  1.000371000003e+003  ,-4.620015860693e-005  ,-1.159652872426e+000  
  1.000373000003e+003  ,-4.644465195891e-005  ,-1.165789804235e+000  
  1.000375000003e+003  ,-4.668907196842e-005  ,-1.171924895067e+000  
  1.000377000003e+003  ,-4.693341824952e-005  ,-1.178058135235e+000  
  1.000379000003e+003  ,-4.717769041634e-005  ,-1.184189515055e+000  
  1.000381000003e+003  ,-4.742188808317e-005  ,-1.190319024844e+000  
  1.000383000003e+003  ,-4.766601086434e-005  ,-1.196446654922e+000  
  1.000385000003e+003  ,-4.791005837438e-005  ,-1.202572395614e+000  
  1.000387000003e+003  ,-4.815403022791e-005  ,-1.208696237247e+000  
  1.000389000003e+003  ,-4.839792603964e-005  ,-1.214818170149e+000  
  1.000391000003e+003  ,-4.864174542444e-005  ,-1.220938184653e+000  
  1.000393000003e+003  ,-4.888548799728e-005  ,-1.227056271097e+000  
  1.000395000003e+003  ,-4.912915337328e-005  ,-1.233172419818e+000  
  1.000397000003e+003  ,-4.937274116763e-005  ,-1.239286621158e+000  
  1.000399000003e+003  ,-4.961625099567e-005  ,-1.245398865462e+000  
  1.000401000003e+003  ,-4.985968247291e-005  ,-1.251509143078e+000  
  1.000403000003e+003  ,-5.010303521488e-005  ,-1.257617434701e+000  
  1.000405000003e+003  ,-5.034630883731e-005  ,-1.263723630643e+000  
  1.000407000003e+003  ,-5.058950295606e-005  ,-1.269827520566e+000  
  1.000409000003e+003  ,-5.083261718709e-005  ,-1.275928872446e+000  
  1.000411000003e+003  ,-5.107565114647e-005  ,-1.282027449983e+000  
  1.000413000003e+003  ,-5.131860445042e-005  ,-1.288123012426e+000  
  1.000415000003e+003  ,-5.156147671531e-005  ,-1.294215314910e+000  
  1.000417000003e+003  ,-5.180426755757e-005  ,-1.300304108829e+000  
  1.000419000003e+003  ,-5.204697659383e-005  ,-1.306389141879e+000  
  1.000421000003e+003  ,-5.228960344080e-005  ,-1.312470157931e+000  
  1.000423000003e+003  ,-5.253214771538e-005  ,-1.318546896974e+000  
  1.000425000003e+003  ,-5.277460903451e-005  ,-1.324619095118e+000  
  1.000427000003e+003  ,-5.301698701533e-005  ,-1.330686484599e+000  
  1.000429000003e+003  ,-5.325928127511e-005  ,-1.336748793794e+000  
  1.000431000003e+003  ,-5.350149143121e-005  ,-1.342805747225e+000  
  1.000433000003e+003  ,-5.374361710114e-005  ,-1.348857065577e+000  
  1.000435000003e+003  ,-5.398565790258e-005  ,-1.354902465703e+000  
  1.000437000003e+003  ,-5.422761345332e-005  ,-1.360941660639e+000  
  1.000439000003e+003  ,-5.446948337123e-005  ,-1.366974359609e+000  
  1.000441000003e+003  ,-5.471126727440e-005  ,-1.373000268045e+000  
  1.000443000003e+003  ,-5.495296478104e-005  ,-1.379019087589e+000  
  1.000445000003e+003  ,-5.519457550943e-005  ,-1.385030516109e+000  
  1.000447000003e+003  ,-5.543609907806e-005  ,-1.391034247708e+000  
  1.000449000003e+003  ,-5.567753510553e-005  ,-1.397029972737e+000  
  1.000451000003e+003  ,-5.591888321059e-005  ,-1.403017377806e+000  
  1.000453000003e+003  ,-5.616014301209e-005  ,-1.408996145793e+000  
  1.000455000003e+003  ,-5.640131412907e-005  ,-1.414965955857e+000  
  1.000457000003e+003  ,-5.664239618070e-005  ,-1.420926483450e+000  
  1.000459000003e+003  ,-5.688338878625e-005  ,-1.426877400328e+000  
  1.000461000003e+003  ,-5.712429156516e-005  ,-1.432818374562e+000  
  1.000463000003e+003  ,-5.736510413703e-005  ,-1.438749070549e+000  
  1.000465000003e+003  ,-5.760582612160e-005  ,-1.444669149028e+000  
  1.000467000003e+003  ,-5.784645713870e-005  ,-1.450578267082e+000  
  1.000469000003e+003  ,-5.808699680835e-005  ,-1.456476078164e+000  
  1.000471000003e+003  ,-5.832744475071e-005  ,-1.462362232094e+000  
  1.000473000003e+003  ,-5.856780058611e-005  ,-1.468236375084e+000  
  1.000475000003e+003  ,-5.880806393495e-005  ,-1.474098149739e+000  
  1.000477000003e+003  ,-5.904823441783e-005  ,-1.479947195077e+000  
  1.000479000003e+003  ,-5.928831165553e-005  ,-1.485783146538e+000  
  1.000481000003e+003  ,-5.952829526888e-005  ,-1.491605635993e+000  
  1.000483000003e+003  ,-5.976818487894e-005  ,-1.497414291764e+000  
  1.000485000003e+003  ,-6.000798010689e-005  ,-1.503208738629e+000  
  1.000487000003e+003  ,-6.024768057408e-005  ,-1.508988597840e+000  
  1.000489000003e+003  ,-6.048728590195e-005  ,-1.514753487127e+000  
  1.000491000003e+003  ,-6.072679571215e-005  ,-1.520503020723e+000  
  1.000493000003e+003  ,-6.096620962648e-005  ,-1.526236809366e+000  
  1.000495000003e+003  ,-6.120552726685e-005  ,-1.531954460314e+000  
  1.000497000003e+003  ,-6.144474825534e-005  ,-1.537655577362e+000  
  1.000499000003e+003  ,-6.168387221421e-005  ,-1.543339760850e+000  
  1.000501000003e+003  ,-6.192289876586e-005  ,-1.549006607679e+000  
  1.000503000003e+003  ,-6.216182753279e-005  ,-1.554655711320e+000  
  1.000505000003e+003  ,-6.240065813772e-005  ,-1.560286661832e+000  
  1.000507000003e+003  ,-6.263939020354e-005  ,-1.565899045871e+000  
  1.000509000003e+003  ,-6.287802335321e-005  ,-1.571492446703e+000  
  1.000511000003e+003  ,-6.311655720991e-005  ,-1.577066444221e+000  
  1.000513000003e+003  ,-6.335499139697e-005  ,-1.582620614955e+000  
  1.000515000003e+003  ,-6.359332553789e-005  ,-1.588154532086e+000  
  1.000517000003e+003  ,-6.383155925627e-005  ,-1.593667765458e+000  
  1.000519000003e+003  ,-6.406969217591e-005  ,-1.599159881595e+000  
  1.000521000003e+003  ,-6.430772392081e-005  ,-1.604630443711e+000  
  1.000523000003e+003  ,-6.454565411504e-005  ,-1.610079011723e+000  
  1.000525000003e+003  ,-6.478348238289e-005  ,-1.615505142269e+000  
  1.000527000003e+003  ,-6.502120834879e-005  ,-1.620908388718e+000  
  1.000529000003e+003  ,-6.525883163737e-005  ,-1.626288301185e+000  
  1.000531000003e+003  ,-6.549635187336e-005  ,-1.631644426544e+000  
  1.000533000003e+003  ,-6.573376868168e-005  ,-1.636976308442e+000  
  1.000535000003e+003  ,-6.597108168745e-005  ,-1.642283487315e+000  
  1.000537000003e+003  ,-6.620829051589e-005  ,-1.647565500398e+000  
  1.000539000003e+003  ,-6.644539479241e-005  ,-1.652821881742e+000  
  1.000541000003e+003  ,-6.668239414262e-005  ,-1.658052162229e+000  
  1.000543000003e+003  ,-6.691928819226e-005  ,-1.663255869585e+000  
  1.000545000003e+003  ,-6.715607656722e-005  ,-1.668432528391e+000  
  1.000547000003e+003  ,-6.739275889359e-005  ,-1.673581660103e+000  
  1.000549000003e+003  ,-6.762933479765e-005  ,-1.678702783065e+000  
  1.000551000003e+003  ,-6.786580390575e-005  ,-1.683795412518e+000  
  1.000553000003e+003  ,-6.810216584452e-005  ,-1.688859060625e+000  
  1.000555000003e+003  ,-6.833842024070e-005  ,-1.693893236474e+000  
  1.000557000003e+003  ,-6.857456672123e-005  ,-1.698897446105e+000  
  1.000559000003e+003  ,-6.881060491317e-005  ,-1.703871192511e+000  
  1.000561000003e+003  ,-6.904653444379e-005  ,-1.708813975667e+000  
  1.000563000003e+003  ,-6.928235494057e-005  ,-1.713725292535e+000  
  1.000565000003e+003  ,-6.951806603106e-005  ,-1.718604637082e+000  
  1.000567000003e+003  ,-6.975366734306e-005  ,-1.723451500299e+000  
  1.000569000003e+003  ,-6.998915850453e-005  ,-1.728265370209e+000  
  1.000571000003e+003  ,-7.022453914362e-005  ,-1.733045731892e+000  
  1.000573000003e+003  ,-7.045980888859e-005  ,-1.737792067489e+000  
  1.000575000003e+003  ,-7.069496736793e-005  ,-1.742503856228e+000  
  1.000577000003e+003  ,-7.093001421030e-005  ,-1.747180574433e+000  
  1.000579000003e+003  ,-7.116494904456e-005  ,-1.751821695544e+000  
  1.000581000003e+003  ,-7.139977149965e-005  ,-1.756426690129e+000  
  1.000583000003e+003  ,-7.163448120480e-005  ,-1.760995025905e+000  
  1.000585000003e+003  ,-7.186907778937e-005  ,-1.765526167750e+000  
  1.000587000003e+003  ,-7.210356088288e-005  ,-1.770019577718e+000  
  1.000589000003e+003  ,-7.233793011506e-005  ,-1.774474715063e+000  
  1.000591000003e+003  ,-7.257218511580e-005  ,-1.778891036249e+000  
  1.000593000003e+003  ,-7.280632551522e-005  ,-1.783267994966e+000  
  1.000595000003e+003  ,-7.304035094353e-005  ,-1.787605042151e+000  
  1.000597000003e+003  ,-7.327426103120e-005  ,-1.791901626005e+000  
  1.000599000003e+003  ,-7.350805540886e-005  ,-1.796157192005e+000  
  1.000601000003e+003  ,-7.374173370729e-005  ,-1.800371182925e+000  
  1.000603000003e+003  ,-7.397529555749e-005  ,-1.804542992554e+000  
  1.000605000003e+003  ,-7.420874059065e-005  ,-1.808672150771e+000  
  1.000607000003e+003  ,-7.444206843813e-005  ,-1.812758046190e+000  
  1.000609000003e+003  ,-7.467527873145e-005  ,-1.816800110948e+000  
  1.000611000003e+003  ,-7.490837110235e-005  ,-1.820797774569e+000  
  1.000613000003e+003  ,-7.514134518277e-005  ,-1.824750463981e+000  
  1.000615000003e+003  ,-7.537420060478e-005  ,-1.828657603535e+000  
  1.000617000003e+003  ,-7.560693700067e-005  ,-1.832518615022e+000  
  1.000619000003e+003  ,-7.583955400294e-005  ,-1.836332917696e+000  
  1.000621000003e+003  ,-7.607205124426e-005  ,-1.840099928290e+000  
  1.000623000003e+003  ,-7.630442835746e-005  ,-1.843819061034e+000  
  1.000625000003e+003  ,-7.653668497559e-005  ,-1.847489727683e+000  
  1.000627000003e+003  ,-7.676882073192e-005  ,-1.851111337528e+000  
  1.000629000003e+003  ,-7.700083525982e-005  ,-1.854683297421e+000  
  1.000631000003e+003  ,-7.723272819295e-005  ,-1.858205011794e+000  
  1.000633000003e+003  ,-7.746449916510e-005  ,-1.861675882683e+000  
  1.000635000003e+003  ,-7.769614781031e-005  ,-1.865095309747e+000  
  1.000637000003e+003  ,-7.792767376272e-005  ,-1.868462690290e+000  
  1.000639000003e+003  ,-7.815907665674e-005  ,-1.871777419285e+000  
  1.000641000003e+003  ,-7.839035612699e-005  ,-1.875038889395e+000  
  1.000643000003e+003  ,-7.862151180819e-005  ,-1.878246490996e+000  
  1.000645000003e+003  ,-7.885254333535e-005  ,-1.881399612203e+000  
  1.000647000003e+003  ,-7.908345034363e-005  ,-1.884497638892e+000  
  1.000649000003e+003  ,-7.931423246842e-005  ,-1.887539954725e+000  
  1.000651000003e+003  ,-7.954488934525e-005  ,-1.890525941176e+000  
  1.000653000003e+003  ,-7.977542060989e-005  ,-1.893454977557e+000  
  1.000655000003e+003  ,-8.000582589833e-005  ,-1.896326441045e+000  
  1.000657000003e+003  ,-8.023610484668e-005  ,-1.899139706706e+000  
  1.000659000003e+003  ,-8.046625709133e-005  ,-1.901894147526e+000  
  1.000661000003e+003  ,-8.069628226883e-005  ,-1.904589134441e+000  
  1.000663000003e+003  ,-8.092618001596e-005  ,-1.907224036364e+000  
  1.000665000003e+003  ,-8.115594996965e-005  ,-1.909798220216e+000  
  1.000667000003e+003  ,-8.138559176707e-005  ,-1.912311050956e+000  
  1.000669000003e+003  ,-8.161510504561e-005  ,-1.914761891619e+000  
  1.000671000003e+003  ,-8.184448944281e-005  ,-1.917150103341e+000  
  1.000673000003e+003  ,-8.207374459644e-005  ,-1.919475045403e+000  
  1.000675000003e+003  ,-8.230287014448e-005  ,-1.921736075259e+000  
  1.000677000003e+003  ,-8.253186572515e-005  ,-1.923932548578e+000  
  1.000679000003e+003  ,-8.276073097677e-005  ,-1.926063819279e+000  
  1.000681000003e+003  ,-8.298946553797e-005  ,-1.928129239576e+000  
  1.000683000003e+003  ,-8.321806904753e-005  ,-1.930128160016e+000  
  1.000685000003e+003  ,-8.344654114449e-005  ,-1.932059929521e+000  
  1.000687000003e+003  ,-8.367488146802e-005  ,-1.933923895438e+000  
  1.000689000003e+003  ,-8.390308965755e-005  ,-1.935719403583e+000  
  1.000691000003e+003  ,-8.413116535273e-005  ,-1.937445798292e+000  
  1.000693000003e+003  ,-8.435910819337e-005  ,-1.939102422470e+000  
  1.000695000003e+003  ,-8.458691781953e-005  ,-1.940688617647e+000  
  1.000697000003e+003  ,-8.481459387147e-005  ,-1.942203724035e+000  
  1.000699000003e+003  ,-8.504213598968e-005  ,-1.943647080587e+000  
  1.000701000003e+003  ,-8.526954381480e-005  ,-1.945018025058e+000  
  1.000703000003e+003  ,-8.549681698773e-005  ,-1.946315894072e+000  
  1.000705000003e+003  ,-8.572395514962e-005  ,-1.947540023192e+000  
  1.000707000003e+003  ,-8.595095794173e-005  ,-1.948689746990e+000  
  1.000709000003e+003  ,-8.617782500562e-005  ,-1.949764399125e+000  
  1.000711000003e+003  ,-8.640455598303e-005  ,-1.950763312426e+000  
  1.000713000003e+003  ,-8.663115051594e-005  ,-1.951685818973e+000  
  1.000715000003e+003  ,-8.685760824650e-005  ,-1.952531250194e+000  
  1.000717000003e+003  ,-8.708392881712e-005  ,-1.953298891437e+000  
  1.000719000003e+003  ,-8.731011187042e-005  ,-1.953988164030e+000  
  1.000721000003e+003  ,-8.753615704919e-005  ,-1.954598352628e+000  
  1.000723000003e+003  ,-8.776206399649e-005  ,-1.955128787055e+000  
  1.000725000003e+003  ,-8.798783235560e-005  ,-1.955578797019e+000  
  1.000727000003e+003  ,-8.821346177001e-005  ,-1.955947712245e+000  
