  Time                 , I(U4:PLUS)           , V(U4:PLUS)           
  2.066941258821e+004  ,-4.899746146680e-005  ,-1.229852817565e+000  
  2.067205818821e+004  ,-4.917948157973e-005  ,-1.234421579970e+000  
  2.067470378821e+004  ,-4.936136580127e-005  ,-1.238986931416e+000  
  2.067734938821e+004  ,-4.954311362884e-005  ,-1.243548859307e+000  
  2.067999498821e+004  ,-4.972472456024e-005  ,-1.248107351036e+000  
  2.068003632571e+004  ,-4.972756114215e-005  ,-1.248178550139e+000  
  2.068011900071e+004  ,-4.973323420534e-005  ,-1.248320945818e+000  
  2.068028435071e+004  ,-4.974457992910e-005  ,-1.248605727072e+000  
  2.068061505071e+004  ,-4.976726976572e-005  ,-1.249175249139e+000  
  2.068127645071e+004  ,-4.981264299195e-005  ,-1.250314131449e+000  
  2.068259925071e+004  ,-4.990336362888e-005  ,-1.252591248101e+000  
  2.068524485071e+004  ,-5.008470142140e-005  ,-1.257134246552e+000  
  2.068789045071e+004  ,-5.026590082135e-005  ,-1.261565560481e+000  
  2.069053605071e+004  ,-5.044696132815e-005  ,-1.265781729127e+000  
  2.069318165071e+004  ,-5.062788244170e-005  ,-1.269598231798e+000  
  2.069582725071e+004  ,-5.080866366223e-005  ,-1.272851270989e+000  
  2.069847285071e+004  ,-5.098930449039e-005  ,-1.275375167701e+000  
  2.070111845071e+004  ,-5.116980442719e-005  ,-1.277002379565e+000  
  2.070376405071e+004  ,-5.135016297406e-005  ,-1.277563521357e+000  
  2.070640965071e+004  ,-5.153037963281e-005  ,-1.276887389284e+000  
  2.070905525071e+004  ,-5.171045390563e-005  ,-1.274800990712e+000  
  2.071170085071e+004  ,-5.189038529513e-005  ,-1.271129582986e+000  
  2.071434645071e+004  ,-5.207017330430e-005  ,-1.265696726830e+000  
  2.071699205071e+004  ,-5.224981743653e-005  ,-1.258324363559e+000  
  2.071963765071e+004  ,-5.242931719562e-005  ,-1.248832933153e+000  
  2.072228325071e+004  ,-5.260867208576e-005  ,-1.237041562977e+000  
  2.072492885071e+004  ,-5.278788161154e-005  ,-1.222768381431e+000  
  2.072757445071e+004  ,-5.296694527796e-005  ,-1.205831058803e+000  
  2.073022005071e+004  ,-5.314586259041e-005  ,-1.186047771421e+000  
  2.073286565071e+004  ,-5.332463305469e-005  ,-1.163238975354e+000  
  2.073551125071e+004  ,-5.350325617702e-005  ,-1.137230768346e+000  
  2.073815685071e+004  ,-5.368173146397e-005  ,-1.107861449939e+000  
  2.074080245071e+004  ,-5.386005842254e-005  ,-1.074994662581e+000  
  2.074344805071e+004  ,-5.403823656004e-005  ,-1.038546276969e+000  
  2.074609365071e+004  ,-5.421626538414e-005  ,-9.985399089228e-001  
  2.074873925071e+004  ,-5.439414440265e-005  ,-9.552197953209e-001  
  2.075138485071e+004  ,-5.457187312339e-005  ,-9.092646182143e-001  
  2.075403045071e+004  ,-5.474945105381e-005  ,-8.621188497399e-001  
  2.075667605071e+004  ,-5.492687770032e-005  ,-8.167175472535e-001  
  2.075932165071e+004  ,-5.510415257044e-005  ,-7.752558582361e-001  
  2.076196725071e+004  ,-5.528127517120e-005  ,-7.408701588796e-001  
  2.076461285071e+004  ,-5.545824501241e-005  ,-7.143317077610e-001  
  2.076725845071e+004  ,-5.563506160606e-005  ,-6.946565167153e-001  
  2.076990405071e+004  ,-5.581172446523e-005  ,-6.801901286306e-001  
  2.077254965071e+004  ,-5.598823310325e-005  ,-6.694368092624e-001  
  2.077519525071e+004  ,-5.616458703352e-005  ,-6.612987329304e-001  
  2.077784085071e+004  ,-5.634078576947e-005  ,-6.550267058903e-001  
  2.078048645071e+004  ,-5.651682882475e-005  ,-6.501165030238e-001  
  2.078313205071e+004  ,-5.669271571325e-005  ,-6.462249747951e-001  
  2.078577765071e+004  ,-5.686844594923e-005  ,-6.431136984441e-001  
  2.078842325071e+004  ,-5.704401904728e-005  ,-6.405908806953e-001  
  2.079106885071e+004  ,-5.721943452236e-005  ,-6.385808735786e-001  
  2.079371445071e+004  ,-5.739469188987e-005  ,-6.369656360126e-001  
  2.079636005071e+004  ,-5.756979066562e-005  ,-6.356756800252e-001  
  2.079900565071e+004  ,-5.774473036584e-005  ,-6.346496804422e-001  
  2.080165125071e+004  ,-5.791951050717e-005  ,-6.338616652404e-001  
  2.080429685071e+004  ,-5.809413060670e-005  ,-6.332693564265e-001  
  2.080694245071e+004  ,-5.826859018195e-005  ,-6.328456729370e-001  
  2.080958805071e+004  ,-5.844288875089e-005  ,-6.325684919868e-001  
  2.081223365071e+004  ,-5.861702583192e-005  ,-6.324195462650e-001  
  2.081487925071e+004  ,-5.879100094387e-005  ,-6.323836041731e-001  
  2.081752485071e+004  ,-5.896481360605e-005  ,-6.324478519151e-001  
  2.082017045071e+004  ,-5.913846333818e-005  ,-6.326014217129e-001  
  2.082281605071e+004  ,-5.931194966046e-005  ,-6.328350272855e-001  
  2.082546165071e+004  ,-5.948527209351e-005  ,-6.331406791048e-001  
  2.082810725071e+004  ,-5.965843015843e-005  ,-6.335114597045e-001  
  2.083075285071e+004  ,-5.983142337675e-005  ,-6.339413446948e-001  
  2.083339845071e+004  ,-6.000425127047e-005  ,-6.344250589451e-001  
  2.083604405071e+004  ,-6.017691336204e-005  ,-6.349579600679e-001  
  2.083868965071e+004  ,-6.034940917437e-005  ,-6.355359433094e-001  
  2.084133525071e+004  ,-6.052173823083e-005  ,-6.361547466755e-001  
  2.084398085071e+004  ,-6.069390005525e-005  ,-6.368123939307e-001  
  2.084662645071e+004  ,-6.086589417191e-005  ,-6.375053139881e-001  
  2.084927205071e+004  ,-6.103772010557e-005  ,-6.382308932560e-001  
  2.085191765071e+004  ,-6.120937738145e-005  ,-6.389863657745e-001  
  2.085456325071e+004  ,-6.138086552523e-005  ,-6.397704456900e-001  
  2.085720885071e+004  ,-6.155218406306e-005  ,-6.405807639072e-001  
  2.085985445071e+004  ,-6.172333252156e-005  ,-6.414155628746e-001  
  2.086250005071e+004  ,-6.189431042782e-005  ,-6.422729533658e-001  
  2.086514565071e+004  ,-6.206511730940e-005  ,-6.431520577862e-001  
  2.086779125071e+004  ,-6.223575269434e-005  ,-6.440512294805e-001  
  2.087043685071e+004  ,-6.240621611113e-005  ,-6.449692342471e-001  
  2.087308245071e+004  ,-6.257650708876e-005  ,-6.459047279712e-001  
  2.087572805071e+004  ,-6.274662515668e-005  ,-6.468570882544e-001  
  2.087837365071e+004  ,-6.291656984484e-005  ,-6.478251268511e-001  
  2.088101925071e+004  ,-6.308634068365e-005  ,-6.488079461009e-001  
  2.088366485071e+004  ,-6.325593720399e-005  ,-6.498045574051e-001  
  2.088631045071e+004  ,-6.342535893726e-005  ,-6.508145052302e-001  
  2.088895605071e+004  ,-6.359460541530e-005  ,-6.518369053338e-001  
  2.089160165071e+004  ,-6.376367617046e-005  ,-6.528710856208e-001  
  2.089424725071e+004  ,-6.393257073558e-005  ,-6.539164184157e-001  
  2.089689285071e+004  ,-6.410128864395e-005  ,-6.549723166737e-001  
  2.089953845071e+004  ,-6.426982942940e-005  ,-6.560382305847e-001  
  2.090218405071e+004  ,-6.443819262621e-005  ,-6.571136445212e-001  
  2.090482965071e+004  ,-6.460637776917e-005  ,-6.581980742880e-001  
  2.090747525071e+004  ,-6.477438439354e-005  ,-6.592910646423e-001  
  2.091012085071e+004  ,-6.494221203511e-005  ,-6.603921870505e-001  
  2.091276645071e+004  ,-6.510986023014e-005  ,-6.615010376570e-001  
  2.091541205071e+004  ,-6.527732851538e-005  ,-6.626172354399e-001  
  2.091805765071e+004  ,-6.544461642809e-005  ,-6.637404205339e-001  
  2.092070325071e+004  ,-6.561172350602e-005  ,-6.648702527043e-001  
  2.092334885071e+004  ,-6.577864928744e-005  ,-6.660064099546e-001  
  2.092599445071e+004  ,-6.594539331109e-005  ,-6.671485872536e-001  
  2.092864005071e+004  ,-6.611195511624e-005  ,-6.682964953712e-001  
  2.093128565071e+004  ,-6.627833424264e-005  ,-6.694498598115e-001  
  2.093298545071e+004  ,-6.638513635203e-005  ,-6.704375223647e-001  
  2.093410105071e+004  ,-6.645519076223e-005  ,-6.711447866558e-001  
  2.093505185071e+004  ,-6.651487073941e-005  ,-6.717477382539e-001  
  2.093615185071e+004  ,-6.658388610775e-005  ,-6.724447292825e-001  
  2.093835185071e+004  ,-6.672182139234e-005  ,-6.738377184806e-001  
  2.094099745071e+004  ,-6.688752598063e-005  ,-6.755111525329e-001  
  2.094364305071e+004  ,-6.705304574716e-005  ,-6.771827208766e-001  
  2.094628865071e+004  ,-6.721838023455e-005  ,-6.788524179492e-001  
  2.094893425071e+004  ,-6.738352898596e-005  ,-6.805202396548e-001  
  2.095157985071e+004  ,-6.754849154505e-005  ,-6.821861812506e-001  
  2.095422545071e+004  ,-6.771326745601e-005  ,-6.838502381256e-001  
  2.095687105071e+004  ,-6.787785626353e-005  ,-6.855124056782e-001  
  2.095951665071e+004  ,-6.804225751283e-005  ,-6.871726793072e-001  
  2.096216225071e+004  ,-6.820647074963e-005  ,-6.888310544199e-001  
  2.096480785071e+004  ,-6.837049552018e-005  ,-6.904875264288e-001  
  2.096745345071e+004  ,-6.853433137125e-005  ,-6.921420907516e-001  
  2.097009905071e+004  ,-6.869797785015e-005  ,-6.937947428111e-001  
  2.097274465071e+004  ,-6.886143450468e-005  ,-6.954454780355e-001  
  2.097539025071e+004  ,-6.902470088319e-005  ,-6.970942918600e-001  
  2.097803585071e+004  ,-6.918777653455e-005  ,-6.987411797225e-001  
  2.098068145071e+004  ,-6.935066100814e-005  ,-7.003861370682e-001  
  2.098332705071e+004  ,-6.951335385389e-005  ,-7.020291593479e-001  
  2.098597265071e+004  ,-6.967585462225e-005  ,-7.036702420175e-001  
  2.098861825071e+004  ,-6.983816286420e-005  ,-7.053093805382e-001  
  2.099126385071e+004  ,-7.000027813127e-005  ,-7.069465703764e-001  
  2.099390945071e+004  ,-7.016219997548e-005  ,-7.085818070040e-001  
  2.099655505071e+004  ,-7.032392794944e-005  ,-7.102150858995e-001  
  2.099920065071e+004  ,-7.048546160625e-005  ,-7.118464025456e-001  
  2.100184625071e+004  ,-7.064680049957e-005  ,-7.134757524314e-001  
  2.100449185071e+004  ,-7.080794418359e-005  ,-7.151031310514e-001  
  2.100713745071e+004  ,-7.096889221305e-005  ,-7.167285339052e-001  
  2.100978305071e+004  ,-7.112964414321e-005  ,-7.183519564981e-001  
  2.101242865071e+004  ,-7.129019952990e-005  ,-7.199733943407e-001  
  2.101507425071e+004  ,-7.145055792947e-005  ,-7.215928429520e-001  
  2.101771985071e+004  ,-7.161071889882e-005  ,-7.232102978506e-001  
  2.102036545071e+004  ,-7.177068199539e-005  ,-7.248257545673e-001  
  2.102301105071e+004  ,-7.193044677720e-005  ,-7.264392086335e-001  
  2.102565665071e+004  ,-7.209001280277e-005  ,-7.280506555886e-001  
  2.102830225071e+004  ,-7.224937963119e-005  ,-7.296600909774e-001  
  2.103094785071e+004  ,-7.240854682212e-005  ,-7.312675103499e-001  
  2.103359345071e+004  ,-7.256751393574e-005  ,-7.328729092620e-001  
  2.103623905071e+004  ,-7.272628053280e-005  ,-7.344762832750e-001  
  2.103888465071e+004  ,-7.288484617460e-005  ,-7.360776279556e-001  
  2.104153025071e+004  ,-7.304321042300e-005  ,-7.376769388789e-001  
  2.104417585071e+004  ,-7.320137284041e-005  ,-7.392742116209e-001  
  2.104682145071e+004  ,-7.335933298979e-005  ,-7.408694417660e-001  
  2.104946705071e+004  ,-7.351709043468e-005  ,-7.424626249046e-001  
  2.105211265071e+004  ,-7.367464473917e-005  ,-7.440537566338e-001  
  2.105475825071e+004  ,-7.383199546790e-005  ,-7.456428325526e-001  
  2.105740385071e+004  ,-7.398914218610e-005  ,-7.472298482687e-001  
  2.106004945071e+004  ,-7.414608445952e-005  ,-7.488147993952e-001  
  2.106269505071e+004  ,-7.430282185453e-005  ,-7.503976815504e-001  
  2.106534065071e+004  ,-7.445935393802e-005  ,-7.519784903588e-001  
  2.106798625071e+004  ,-7.461568027747e-005  ,-7.535572214502e-001  
  2.107063185071e+004  ,-7.477180044093e-005  ,-7.551338704602e-001  
  2.107327745071e+004  ,-7.492771399700e-005  ,-7.567084330302e-001  
  2.107592305071e+004  ,-7.508342051487e-005  ,-7.582809048111e-001  
  2.107856865071e+004  ,-7.523891956429e-005  ,-7.598512814526e-001  
  2.108121425071e+004  ,-7.539421071560e-005  ,-7.614195586133e-001  
  2.108385985071e+004  ,-7.554929353970e-005  ,-7.629857319610e-001  
  2.108650545071e+004  ,-7.570416760807e-005  ,-7.645497971643e-001  
  2.108915105071e+004  ,-7.585883249277e-005  ,-7.661117499001e-001  
  2.109179665071e+004  ,-7.601328776642e-005  ,-7.676715858514e-001  
  2.109444225071e+004  ,-7.616753300224e-005  ,-7.692293007081e-001  
  2.109708785071e+004  ,-7.632156777404e-005  ,-7.707848901621e-001  
  2.109973345071e+004  ,-7.647539165617e-005  ,-7.723383499145e-001  
  2.110237905071e+004  ,-7.662900422360e-005  ,-7.738896756716e-001  
  2.110502465071e+004  ,-7.678240505187e-005  ,-7.754388631453e-001  
  2.110767025071e+004  ,-7.693559371712e-005  ,-7.769859080537e-001  
  2.111031585071e+004  ,-7.708856979604e-005  ,-7.785308061206e-001  
  2.111296145071e+004  ,-7.724133286595e-005  ,-7.800735530758e-001  
  2.111560705071e+004  ,-7.739388250473e-005  ,-7.816141446549e-001  
  2.111825265071e+004  ,-7.754621829086e-005  ,-7.831525766026e-001  
  2.112089825071e+004  ,-7.769833980341e-005  ,-7.846888446618e-001  
  2.112354385071e+004  ,-7.785024662204e-005  ,-7.862229445914e-001  
  2.112618945071e+004  ,-7.800193832701e-005  ,-7.877548721463e-001  
  2.112883505071e+004  ,-7.815341449917e-005  ,-7.892846230978e-001  
  2.113148065071e+004  ,-7.830467471997e-005  ,-7.908121932125e-001  
  2.113412625071e+004  ,-7.845571857143e-005  ,-7.923375782733e-001  
  2.113677185071e+004  ,-7.860654563622e-005  ,-7.938607740593e-001  
  2.113941745071e+004  ,-7.875715549755e-005  ,-7.953817763661e-001  
  2.114206305071e+004  ,-7.890754773928e-005  ,-7.969005809844e-001  
  2.114470865071e+004  ,-7.905772194584e-005  ,-7.984171837215e-001  
  2.114735425071e+004  ,-7.920767770228e-005  ,-7.999315803808e-001  
  2.114999985071e+004  ,-7.935741459424e-005  ,-8.014437667824e-001  
  2.115264545071e+004  ,-7.950693220797e-005  ,-8.029537387413e-001  
  2.115529105071e+004  ,-7.965623013033e-005  ,-8.044614920895e-001  
  2.115793665071e+004  ,-7.980530794879e-005  ,-8.059670226548e-001  
  2.116058225071e+004  ,-7.995416525141e-005  ,-8.074703262818e-001  
  2.116322785071e+004  ,-8.010280162688e-005  ,-8.089713988102e-001  
  2.116587345071e+004  ,-8.025121666449e-005  ,-8.104702360966e-001  
  2.116851905071e+004  ,-8.039940995414e-005  ,-8.119668339937e-001  
  2.117116465071e+004  ,-8.054738108636e-005  ,-8.134611883705e-001  
  2.117381025071e+004  ,-8.069512965226e-005  ,-8.149532950919e-001  
  2.117645585071e+004  ,-8.084265524360e-005  ,-8.164431500390e-001  
  2.117772925071e+004  ,-8.091358375471e-005  ,-8.171594541993e-001  
  2.117808745071e+004  ,-8.093352619907e-005  ,-8.173608521382e-001  
  2.117880385071e+004  ,-8.097339878802e-005  ,-8.177635238030e-001  
  2.118023665071e+004  ,-8.105309473867e-005  ,-8.185683699979e-001  
  2.118288225071e+004  ,-8.120007700826e-005  ,-8.200527380403e-001  
  2.118552785071e+004  ,-8.134683490804e-005  ,-8.215348402129e-001  
  2.118817345071e+004  ,-8.149336803247e-005  ,-8.230146724196e-001  
  2.119081905071e+004  ,-8.163967597667e-005  ,-8.244922305706e-001  
  2.119346465071e+004  ,-8.178575833637e-005  ,-8.259675105825e-001  
  2.119611025071e+004  ,-8.193161470790e-005  ,-8.274405083804e-001  
  2.119875585071e+004  ,-8.207724468825e-005  ,-8.289112198890e-001  
  2.120140145071e+004  ,-8.222264787501e-005  ,-8.303796410487e-001  
  2.120404705071e+004  ,-8.236782386641e-005  ,-8.318457677966e-001  
  2.120669265071e+004  ,-8.251277226130e-005  ,-8.333095960860e-001  
  2.120933825071e+004  ,-8.265749265917e-005  ,-8.347711218663e-001  
  2.121198385071e+004  ,-8.280198466012e-005  ,-8.362303411034e-001  
  2.121462945071e+004  ,-8.294624786491e-005  ,-8.376872497598e-001  
  2.121727505071e+004  ,-8.309028187491e-005  ,-8.391418438144e-001  
  2.121992065071e+004  ,-8.323408629212e-005  ,-8.405941192422e-001  
  2.122256625071e+004  ,-8.337766071919e-005  ,-8.420440720346e-001  
  2.122521185071e+004  ,-8.352100475940e-005  ,-8.434916981797e-001  
  2.122785745071e+004  ,-8.366411801667e-005  ,-8.449369936822e-001  
  2.123050305071e+004  ,-8.380700009555e-005  ,-8.463799545427e-001  
  2.123314865071e+004  ,-8.394965060122e-005  ,-8.478205767787e-001  
  2.123579425071e+004  ,-8.409206913953e-005  ,-8.492588564037e-001  
  2.123843985071e+004  ,-8.423425531695e-005  ,-8.506947894486e-001  
  2.124108545071e+004  ,-8.437620874058e-005  ,-8.521283719398e-001  
  2.124373105071e+004  ,-8.451792901820e-005  ,-8.535595999205e-001  
  2.124637665071e+004  ,-8.465941575819e-005  ,-8.549884694306e-001  
  2.124902225071e+004  ,-8.480066856962e-005  ,-8.564149765268e-001  
  2.125166785071e+004  ,-8.494168706217e-005  ,-8.578391172616e-001  
  2.125431345071e+004  ,-8.508247084618e-005  ,-8.592608877045e-001  
  2.125695905071e+004  ,-8.522301953265e-005  ,-8.606802839213e-001  
  2.125960465071e+004  ,-8.536333273321e-005  ,-8.620973019951e-001  
  2.126225025071e+004  ,-8.550341006016e-005  ,-8.635119380045e-001  
  2.126489585071e+004  ,-8.564325112644e-005  ,-8.649241880455e-001  
  2.126754145071e+004  ,-8.578285554563e-005  ,-8.663340482100e-001  
  2.127018705071e+004  ,-8.592222293200e-005  ,-8.677415146076e-001  
  2.127283265071e+004  ,-8.606135290045e-005  ,-8.691465833434e-001  
  2.127547825071e+004  ,-8.620024506652e-005  ,-8.705492505396e-001  
  2.127812385071e+004  ,-8.633889904646e-005  ,-8.719495123151e-001  
  2.128076945071e+004  ,-8.647731445711e-005  ,-8.733473648055e-001  
  2.128341505071e+004  ,-8.661549091603e-005  ,-8.747428041428e-001  
  2.128606065071e+004  ,-8.675342804141e-005  ,-8.761358264758e-001  
  2.128870625071e+004  ,-8.689112545209e-005  ,-8.775264279499e-001  
  2.129135185071e+004  ,-8.702858276761e-005  ,-8.789146047277e-001  
  2.129399745071e+004  ,-8.716579960814e-005  ,-8.803003529677e-001  
  2.129664305071e+004  ,-8.730277559453e-005  ,-8.816836688458e-001  
  2.129928865071e+004  ,-8.743951034829e-005  ,-8.830645485339e-001  
  2.130193425071e+004  ,-8.757600349159e-005  ,-8.844429882218e-001  
  2.130457985071e+004  ,-8.771225464729e-005  ,-8.858189840947e-001  
  2.130722545071e+004  ,-8.784826343890e-005  ,-8.871925323555e-001  
  2.130987105071e+004  ,-8.798402949060e-005  ,-8.885636292033e-001  
  2.131251665071e+004  ,-8.811955242725e-005  ,-8.899322708547e-001  
  2.131516225071e+004  ,-8.825483187438e-005  ,-8.912984535222e-001  
  2.131780785071e+004  ,-8.838986745818e-005  ,-8.926621734357e-001  
  2.132045345071e+004  ,-8.852465880552e-005  ,-8.940234268215e-001  
  2.132309905071e+004  ,-8.865920554396e-005  ,-8.953822099235e-001  
  2.132574465071e+004  ,-8.879350730172e-005  ,-8.967385189814e-001  
  2.132839025071e+004  ,-8.892756370771e-005  ,-8.980923502524e-001  
  2.133103585071e+004  ,-8.906137439149e-005  ,-8.994436999902e-001  
  2.133368145071e+004  ,-8.919493898333e-005  ,-9.007925644660e-001  
  2.133632705071e+004  ,-8.932825711417e-005  ,-9.021389399469e-001  
  2.133897265071e+004  ,-8.946132841562e-005  ,-9.034828227178e-001  
  2.134161825071e+004  ,-8.959415251998e-005  ,-9.048242090596e-001  
  2.134426385071e+004  ,-8.972672906025e-005  ,-9.061630952712e-001  
  2.134690945071e+004  ,-8.985905767009e-005  ,-9.074994776473e-001  
  2.134955505071e+004  ,-8.999113798385e-005  ,-9.088333525004e-001  
  2.135220065071e+004  ,-9.012296963656e-005  ,-9.101647161390e-001  
  2.135484625071e+004  ,-9.025455226397e-005  ,-9.114935648899e-001  
  2.135749185071e+004  ,-9.038588550248e-005  ,-9.128198950754e-001  
  2.136013745071e+004  ,-9.051696898919e-005  ,-9.141437030358e-001  
  2.136278305071e+004  ,-9.064780236190e-005  ,-9.154649851075e-001  
  2.136542865071e+004  ,-9.077838525910e-005  ,-9.167837376451e-001  
  2.136807425071e+004  ,-9.090871731995e-005  ,-9.180999569988e-001  
  2.137071985071e+004  ,-9.103879818434e-005  ,-9.194136395369e-001  
  2.137336545071e+004  ,-9.116862749282e-005  ,-9.207247816239e-001  
  2.137601105071e+004  ,-9.129820488666e-005  ,-9.220333796422e-001  
  2.137865665071e+004  ,-9.142753000781e-005  ,-9.233394299703e-001  
  2.138130225071e+004  ,-9.155660249891e-005  ,-9.246429290045e-001  
  2.138394785071e+004  ,-9.168542200333e-005  ,-9.259438731373e-001  
  2.138659345071e+004  ,-9.181398816512e-005  ,-9.272422587796e-001  
  2.138923905071e+004  ,-9.194230062901e-005  ,-9.285380823379e-001  
  2.139188465071e+004  ,-9.207035904047e-005  ,-9.298313402369e-001  
  2.139453025071e+004  ,-9.219816304563e-005  ,-9.311220288974e-001  
  2.139717585071e+004  ,-9.232571229137e-005  ,-9.324101447586e-001  
  2.139982145071e+004  ,-9.245300642524e-005  ,-9.336956842553e-001  
  2.140246705071e+004  ,-9.258004509550e-005  ,-9.349786438408e-001  
  2.140511265071e+004  ,-9.270682795113e-005  ,-9.362590199642e-001  
  2.140775825071e+004  ,-9.283335464180e-005  ,-9.375368090935e-001  
  2.141040385071e+004  ,-9.295962481789e-005  ,-9.388120076917e-001  
  2.141304945071e+004  ,-9.308563813050e-005  ,-9.400846122409e-001  
  2.141569505071e+004  ,-9.321139423144e-005  ,-9.413546192188e-001  
  2.141834065071e+004  ,-9.333689277321e-005  ,-9.426220251218e-001  
  2.142098625071e+004  ,-9.346213340905e-005  ,-9.438868264421e-001  
  2.142363185071e+004  ,-9.358711579289e-005  ,-9.451490196901e-001  
  2.142627745071e+004  ,-9.371183957938e-005  ,-9.464086013725e-001  
  2.142892305071e+004  ,-9.383630442389e-005  ,-9.476655680145e-001  
  2.143156865071e+004  ,-9.396050998250e-005  ,-9.489199161369e-001  
  2.143421425071e+004  ,-9.408445591202e-005  ,-9.501716422794e-001  
  2.143685985071e+004  ,-9.420814186995e-005  ,-9.514207429774e-001  
  2.143950545071e+004  ,-9.433156751454e-005  ,-9.526672147851e-001  
  2.144215105071e+004  ,-9.445473250473e-005  ,-9.539110542523e-001  
  2.144479665071e+004  ,-9.457763650020e-005  ,-9.551522579478e-001  
  2.144744225071e+004  ,-9.470027916134e-005  ,-9.563908224359e-001  
  2.145008785071e+004  ,-9.482266014927e-005  ,-9.576267443003e-001  
  2.145273345071e+004  ,-9.494477912584e-005  ,-9.588600201196e-001  
  2.145537905071e+004  ,-9.506663575360e-005  ,-9.600906464919e-001  
  2.145802465071e+004  ,-9.518822969585e-005  ,-9.613186200108e-001  
  2.146067025071e+004  ,-9.530956061659e-005  ,-9.625439372892e-001  
  2.146331585071e+004  ,-9.543062818058e-005  ,-9.637665949351e-001  
  2.146596145071e+004  ,-9.555143205328e-005  ,-9.649865895759e-001  
  2.146860705071e+004  ,-9.567197190089e-005  ,-9.662039178345e-001  
  2.147125265071e+004  ,-9.579224739034e-005  ,-9.674185763533e-001  
  2.147389825071e+004  ,-9.591225818928e-005  ,-9.686305617698e-001  
  2.147654385071e+004  ,-9.603200396610e-005  ,-9.698398707408e-001  
  2.147918945071e+004  ,-9.615148438993e-005  ,-9.710464999189e-001  
  2.148183505071e+004  ,-9.627069913062e-005  ,-9.722504459759e-001  
  2.148448065071e+004  ,-9.638964785876e-005  ,-9.734517055789e-001  
  2.148712625071e+004  ,-9.650833024568e-005  ,-9.746502754145e-001  
  2.148977185071e+004  ,-9.662674596343e-005  ,-9.758461521648e-001  
  2.149241745071e+004  ,-9.674489468481e-005  ,-9.770393325315e-001  
  2.149506305071e+004  ,-9.686277608335e-005  ,-9.782298132113e-001  
  2.149770865071e+004  ,-9.698038983334e-005  ,-9.794175909207e-001  
  2.150035425071e+004  ,-9.709773560978e-005  ,-9.806026623716e-001  
  2.150299985071e+004  ,-9.721481308842e-005  ,-9.817850242954e-001  
  2.150564545071e+004  ,-9.733162194577e-005  ,-9.829646734190e-001  
  2.150829105071e+004  ,-9.744816185905e-005  ,-9.841416064885e-001  
  2.151093665071e+004  ,-9.756443250625e-005  ,-9.853158202461e-001  
  2.151358225071e+004  ,-9.768043356609e-005  ,-9.864873114530e-001  
  2.151622785071e+004  ,-9.779616471804e-005  ,-9.876560768662e-001  
  2.151887345071e+004  ,-9.791162564231e-005  ,-9.888221132620e-001  
  2.152151905071e+004  ,-9.802681601988e-005  ,-9.899854174124e-001  
  2.152416465071e+004  ,-9.814173553244e-005  ,-9.911459861091e-001  
  2.152681025071e+004  ,-9.825638386245e-005  ,-9.923038161391e-001  
  2.152945585071e+004  ,-9.837076069312e-005  ,-9.934589043088e-001  
  2.153210145071e+004  ,-9.848486570842e-005  ,-9.946112474208e-001  
  2.153474705071e+004  ,-9.859869859303e-005  ,-9.957608422968e-001  
  2.153739265071e+004  ,-9.871225903244e-005  ,-9.969076857542e-001  
  2.154003825071e+004  ,-9.882554671284e-005  ,-9.980517746299e-001  
  2.154268385071e+004  ,-9.893856132121e-005  ,-9.991931057567e-001  
  2.154532945071e+004  ,-9.905130254526e-005  ,-1.000331675987e+000  
  2.154797505071e+004  ,-9.916377007348e-005  ,-1.001467482168e+000  
  2.155062065071e+004  ,-9.927596359509e-005  ,-1.002600521168e+000  
  2.155326625071e+004  ,-9.938788280009e-005  ,-1.003730789850e+000  
  2.155591185071e+004  ,-9.949952737922e-005  ,-1.004858285097e+000  
  2.155855745071e+004  ,-9.961089702400e-005  ,-1.005983003787e+000  
  2.156120305071e+004  ,-9.972199142668e-005  ,-1.007104942818e+000  
  2.156384865071e+004  ,-9.983281028029e-005  ,-1.008224099084e+000  
  2.156649425071e+004  ,-9.994335327863e-005  ,-1.009340469499e+000  
  2.156913985071e+004  ,-1.000536201162e-004  ,-1.010454050972e+000  
  2.157178545071e+004  ,-1.001636104884e-004  ,-1.011564840432e+000  
  2.157443105071e+004  ,-1.002733240913e-004  ,-1.012672834804e+000  
  2.157707665071e+004  ,-1.003827606217e-004  ,-1.013778031031e+000  
  2.157972225071e+004  ,-1.004919197771e-004  ,-1.014880426055e+000  
  2.158236785071e+004  ,-1.006008012561e-004  ,-1.015980016834e+000  
  2.158501345071e+004  ,-1.007094047577e-004  ,-1.017076800325e+000  
  2.158765905071e+004  ,-1.008177299819e-004  ,-1.018170773503e+000  
  2.159030465071e+004  ,-1.009257766292e-004  ,-1.019261933339e+000  
  2.159295025071e+004  ,-1.010335444013e-004  ,-1.020350276824e+000  
  2.159559585071e+004  ,-1.011410330002e-004  ,-1.021435800944e+000  
  2.159824145071e+004  ,-1.012482421290e-004  ,-1.022518502707e+000  
  2.160088705071e+004  ,-1.013551714914e-004  ,-1.023598379114e+000  
  2.160353265071e+004  ,-1.014618207920e-004  ,-1.024675427187e+000  
  2.160617825071e+004  ,-1.015681897361e-004  ,-1.025749643945e+000  
  2.160882385071e+004  ,-1.016742780298e-004  ,-1.026821026425e+000  
  2.161146945071e+004  ,-1.017800853799e-004  ,-1.027889571660e+000  
